,fluxes,reduced_costs
biomass_dilution,0.0022403940163072712,0.015182933306380006
protein_biomass_to_biomass,0.0009070609995764575,3.240333735622178e-36
mRNA_biomass_to_biomass,2.431684318793665e-06,2.59757718277231e-36
tRNA_biomass_to_biomass,1.3894248539046903e-05,-2.225455566295384e-36
rRNA_biomass_to_biomass,0.00010898154872152988,-2.62354318173235e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.000132886978800053,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0005645931718297483,0.0
prosthetic_group_biomass_to_biomass,3.2357225988464457e-07,2.2868743444258373e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,-9.622056842071944e-07
DM_atp_c_,0.0,-1.9294276202782317e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],7.960926734451618e-07,0.0
EX_12dgr180(e),0.0,0.0
EX_2dmmq8(e),-6.937380071495465e-06,0.0
EX_2obut(e),-1.1751514278486583e-17,0.0
EX_34dhphe(e),-4.9784122222889134e-58,0.0
EX_5htrp(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_Tyr_ggn(e),0.0,-2.8723000209067556e-08
EX_ac(e),1.308069219933068,0.0
EX_acald(e),0.0,-6.9173988900273e-08
EX_acgam(e),0.0,0.0
EX_ade(e),-0.00018658486346536635,0.0
EX_ala_L(e),-0.0014618571903306176,0.0
EX_alaasp(e),1.1030009755385702e-22,0.0
EX_alagln(e),1.1030009755385702e-22,0.0
EX_alaglu(e),1.1030009755385702e-22,0.0
EX_alagly(e),1.1030009755385702e-22,0.0
EX_alahis(e),1.1030009755385702e-22,0.0
EX_alaleu(e),0.0,-4.533141130410359e-08
EX_alathr(e),1.1030009755385702e-22,0.0
EX_amylopect900(e),-1.567e-05,-2.5804960664849664e-05
EX_amylose300(e),6.532366877138575e-39,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.0004215331630270906,0.0
EX_asp_L(e),-0.1665743628675737,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0003367289291211032
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.16687447718019632,0.0
EX_cobalt2(e),-6.937396388494401e-06,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-9.037494978491937e-05,0.0
EX_cytd(e),0.0,-4.321412128652628e-07
EX_dad_2(e),-8.816207631167156e-36,0.0
EX_dextrin(e),0.0,-4.1651350536116174e-07
EX_dgchol(e),0.0,0.0
EX_dgsn(e),-0.00013043826824162761,0.0
EX_dopa(e),0.0,-2.520252036543915e-09
EX_ethso3(e),0.0,0.0
EX_etoh(e),6.624079062251935e-18,0.0
EX_fe2(e),-4.644606118407634e-13,0.0
EX_fe3(e),0.0,0.0
EX_for(e),1.2220504759567932,0.0
EX_fru(e),0.0,0.0
EX_gal(e),0.0,0.0
EX_galt(e),4.41e-23,0.0
EX_gam(e),1.2528584578557167e-50,0.0
EX_gcald(e),2.081214021448022e-05,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-8.071597090269333e-23,0.0
EX_gln_L(e),-0.0006341481325906178,0.0
EX_glu_L(e),-0.10616958610215713,0.0
EX_gly(e),-0.0010518090526477624,0.0
EX_glyasn(e),1.1030009755385702e-22,0.0
EX_glyasp(e),1.1030009755385702e-22,0.0
EX_glyc(e),7.156714645691947e-05,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),1.1030009755385702e-22,0.0
EX_glyglu(e),1.1030009755385702e-22,0.0
EX_glygn2(e),0.0,0.0
EX_glygn4(e),0.0,-9.574333403022519e-09
EX_glygn5(e),0.0,-1.9148666806045037e-08
EX_glyleu(e),0.0,-1.924320661757266e-07
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,-7.293410600838674e-07
EX_glypro(e),1.1030009755385702e-22,0.0
EX_glytyr(e),0.0,-8.184726318348983e-07
EX_gua(e),-0.00012343152069704418,0.0
EX_h(e),1.05504315471891,0.0
