,fluxes,reduced_costs
biomass_dilution,0.042929603910520156,-0.49931743883718716
protein_biomass_to_biomass,0.021687122145136736,5.476210496025014e-35
mRNA_biomass_to_biomass,6.005845540599462e-05,7.616345874516307e-35
tRNA_biomass_to_biomass,0.00035315011833708416,-6.497835416202166e-35
rRNA_biomass_to_biomass,0.0025981296113001795,0.0
ncRNA_biomass_to_biomass,0.0,5.561851797340925e-35
tmRNA_biomass_to_biomass,0.0,5.561851797340925e-35
DNA_biomass_to_biomass,0.002546266319513398,5.561851797340925e-35
lipid_biomass_to_biomass,0.0,5.561851797340925e-35
constituent_biomass_to_biomass,0.003477923505888328,5.561851797340925e-35
prosthetic_group_biomass_to_biomass,7.947548299022828e-06,0.0
peptidoglycan_biomass_to_biomass,0.0,5.561851797340925e-35
DM_HQN,0.0,-8.749518493634829e-08
DM_atp_c_,0.0,-1.8202846328491598e-06
DM_dhptd(c),0.0,0.0
EX_26dap_M(e),-3.7034978387435674e-23,0.0
EX_2ddglcn(e),0.0,-9.172042325124272e-07
EX_C02528(e),0.0,-1.1673438286237073e-07
EX_Lcyst(e),0.0,0.0
EX_ac(e),2.1971090707799417,0.0
EX_acald(e),0.0,-7.33839383085814e-07
EX_acgam(e),8.549008530088364e-23,0.0
EX_adn(e),-1.0525384322916437e-36,0.0
EX_adocbl(e),-2.569408047619471e-12,0.0
EX_ala_L(e),-0.017894933878677882,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),6.990250902244401e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),5.44763688262649e-23,-4.26351270860803e-35
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.022934903370400914,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.011553591679279905,0.0
EX_asp_L(e),-0.02002604915056676,0.0
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),1.1630296368243599e-35,2.7325035401143684e-33
EX_cgly(e),0.0,0.0
EX_chol(e),-0.5404333528991738,0.0
