,fluxes,reduced_costs
biomass_dilution,0.003389820263736033,0.015918293438080742
protein_biomass_to_biomass,0.0014311534659015063,1.0093134653564336e-35
mRNA_biomass_to_biomass,3.7844725384387445e-06,0.0
tRNA_biomass_to_biomass,2.3028158938796552e-05,0.0
rRNA_biomass_to_biomass,7.099584613890751e-05,2.600769791158391e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.00020106417433137587,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0008542557071233458,0.0
prosthetic_group_biomass_to_biomass,5.146141940647499e-07,2.2131044019937225e-36
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-2.051563399486111e-07
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],1.2759150287071886e-05,0.0
EX_26dap_M(e),-0.0009675749879988754,0.0
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.00028875844934609025,0.0
EX_4abut(e),0.0,0.0
EX_4abz(e),-3.148973533997588e-05,0.0
EX_4hbz(e),0.0003181380215718904,0.0
EX_5htrp(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),0.00016956558923260384,0.0
EX_acald(e),0.4625883083141614,0.0
EX_acgam(e),-0.00016956558923260384,0.0
EX_adn(e),-0.0007491705843598847,0.0
EX_adocbl(e),-1.0496578446658625e-05,0.0
EX_akg(e),0.0,-2.6069172591022383e-09
EX_ala_D(e),0.0,0.0
EX_ala_L(e),0.8236200827493058,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-4.6600820804514154e-08
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.0002895864169348769,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0009719874107757129,0.0
EX_asn_L(e),-0.0007918396278949273,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.07196424903331915,0.0
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0003008828528515729
EX_cellb(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.5413454995919933,0.0
EX_cobalt2(e),-1.0496619984197738e-05,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.00014527364396972817,0.0
EX_cytd(e),0.012626885621441725,0.0
EX_dad_2(e),0.0007619297346469566,0.0
EX_dcyt(e),0.0,0.0
EX_dgsn(e),-0.00028288846388249846,0.0
EX_din(e),0.0,-1.779634112736256e-08
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,0.0
EX_dopa(e),0.0,-2.2821930908066295e-08
EX_drib(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_fe2(e),0.0,-6.012976477234074e-08
EX_fe3(e),-4.370936585991769e-12,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),0.0,0.0
EX_fru(e),0.0,0.0
EX_fum(e),0.0,0.0
EX_gal(e),-0.00042391397308150957,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gam(e),-0.6125818660079055,0.0
EX_gcald(e),3.148973533997588e-05,0.0
EX_glc_D(e),0.0,0.0
EX_glcn(e),0.0,0.0
EX_glcur(e),0.0,0.0
EX_gln_L(e),-0.0009764162974144396,0.0
EX_glu_L(e),0.0,0.0
EX_gly(e),-0.0014772123332755097,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0,0.0
EX_glyc3p(e),-0.0017064934567769304,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-8.032266908177533e-08
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-1.0496578446658625e-05,0.0
EX_gua(e),0.0,0.0
EX_h(e),0.34330726468228523,0.0
EX_h2o(e),0.5386363807942118,0.0
EX_h2s(e),0.0,0.0
EX_hdca(e),0.0,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0003986312197350227,0.0
EX_hista(e),0.0,-1.7936897163337584e-07
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.0012501789940631966,0.0
EX_indole(e),0.0,0.0
EX_ins(e),0.0,-8.175031236638486e-08
EX_isetac(e),0.0,0.0
EX_k(e),-2.572579394148005e-09,0.0
EX_lac_D(e),0.0,0.0
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.0022130191259532813,0.0
EX_lys_L(e),0.0,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0006098366482376646,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-1.954451261530683e-05,0.0
EX_mn2(e),-2.8402023475232832e-09,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.0,0.0
EX_nh4(e),0.0,0.0
EX_ni2(e),0.0,0.0
EX_nmn(e),-1.0496605996075693e-05,0.0
EX_no2(e),-0.15239044010019798,0.0
EX_no3(e),-0.0024944362008440073,0.0
EX_o2(e),0.0,-2.0801582458460054e-07
EX_ocdca(e),-0.00028875844934609025,0.0
EX_orn(e),-1.0496578446658625e-05,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0007272573558937205,0.0
EX_pheme(e),-1.0496578446658625e-05,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-1.0496727737125135e-05,0.0
EX_ppa(e),0.0,0.0
EX_ppi(e),0.0,-1.6146961328043347e-08
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.0024019641075691857,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),0.0,0.0
EX_pydxn(e),-1.0496582459984111e-05,0.0
EX_rib_D(e),0.0,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,-5.641195612649844e-08
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.0012890706090969261,0.0
EX_sheme(e),-1.0496578446658625e-05,0.0
EX_so3(e),0.0,-2.3230878380925403e-08
EX_so4(e),0.0,0.0
EX_spmd(e),-1.0496578446658625e-05,0.0
EX_srtn(e),0.0,-2.2821930908066295e-08
EX_succ(e),0.0,-3.966668902108916e-08
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_tet(e),0.0,0.0
