,fluxes,C-fluxes
EX_12ppd_S(e),0.2871581687258681,0.8614745061776042
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),9.629854808267666,19.259709616535332
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.0002528660720940957,0.002528660720940957
EX_apio-D(e),0.00080097,0.00400485
EX_dcyt(e),0.016052932715512808,0.14447639443961527
EX_for(e),8.693212916666733,8.693212916666733
EX_galur(e),0.01438917,0.08633502
EX_glcur(e),0.00112962,0.00677772
EX_indole(e),0.0723464785508409,0.5787718284067273
EX_kdo(e),0.00053398,0.00427184
EX_met_L(e),0.8116259985564861,4.058129992782431
EX_pac(e),0.9117262851788,7.2938102814304
