,fluxes,C-fluxes
EX_12ppd_S(e),0.30449476000000003,0.91348428
EX_2omfuc(e),0.00053398,0.00373786
EX_2omxyl(e),0.00053398,0.00320388
EX_3ddlhept(e),0.00053398,0.00373786
EX_ac(e),10.89001463398836,21.78002926797672
EX_acerA(e),0.00026699,0.00160194
EX_adn(e),0.00028183391836267686,0.0028183391836267687
EX_apio-D(e),0.00080097,0.00400485
EX_dcyt(e),0.018213026508586465,0.1639172385772782
EX_for(e),9.903429940959427,9.903429940959427
EX_indole(e),0.07150878211393062,0.572070256911445
EX_kdo(e),0.00053398,0.00427184
EX_met_L(e),0.7973928284218805,3.986964142109403
EX_pac(e),0.9052506335288993,7.242005068231195
