,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14890629827735594
EX_26dap_M(e),3.3646868032256727e-06,-4.0262828011284464e-05
EX_2obut(e),-0.9999899052267955,-1.0
EX_4abut(e),1.0783473946431597e-05,0.0
EX_4hpro(e),1.0347961293874718e-23,0.0
EX_C02528(e),5.781573612731206e-24,0.0
EX_Ser_Thr(e),8.672360419096809e-24,0.0
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),2.890786806365603e-24,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),7.6763937906720425,7.676046982138905
EX_acald(e),1.0771454007481438e-05,0.0
EX_acgal(e),5.781573612731206e-24,0.0
EX_acgam(e),-0.9999973928337641,-1.0
EX_acnam(e),-0.999997690530589,-1.0
EX_ade(e),0.9213766340822971,0.921275054454202
EX_adn(e),-0.9999976123446718,-1.0
EX_adocbl(e),-0.0010094006490585748,-0.0010115921595171063
EX_amylopect900(e),-1.5666830406229645e-05,-1.567e-05
EX_amylose300(e),-4.700950095348054e-05,-4.702e-05
EX_arab_L(e),-0.17877955829379835,-0.17878295
EX_arabinoxyl(e),-0.0003065903072457175,-0.00030665
EX_arabttr(e),3.143703093522609e-23,0.0
EX_arg_L(e),-0.14997977058761106,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22499149030410534,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.0079100865200543e-05
EX_ca2(e),-7.558491722351929e-28,-5.648215847413464e-06
EX_cbl1(e),0.0,-1.929932527621769e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.4452580668969155e-30,0.0
EX_cgly(e),-0.017809056536207457,-0.017822371280444123
EX_cholate(e),5.781573612731206e-24,0.0
EX_chor(e),-0.23923210863871264,-0.2392550305424299
EX_chtbs(e),9.276435511409225e-24,0.0
EX_cl(e),0.0,-5.11844523668465e-29
EX_co2(e),3.0509876841844012,2.9665684853631578
EX_cobalt2(e),-0.0012057028224446127,-0.0012062121646104096
EX_core2(e),8.672360419096809e-24,0.0
EX_core3(e),2.890786806365603e-24,0.0
EX_core4(e),2.890786806365603e-24,0.0
EX_core5(e),1.4453934031828015e-24,0.0
EX_core6(e),8.672360419096809e-24,0.0
EX_core7(e),4.3361802095484045e-24,0.0
EX_core8(e),8.672360419096809e-24,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),4.478508674339346e-06,0.0
EX_dad_2(e),4.0232789562762505e-05,-4.026796601756182e-05
EX_dcyt(e),-0.013360358242176445,-0.01346021830807766
EX_ddca(e),-0.04469540385964102,-0.044701831624666614
EX_dgchol(e),0.0,0.0
EX_dgsn(e),0.0,-4.0232789562762505e-05
EX_din(e),0.0,0.0
EX_drib(e),-0.17877755741683965,-0.17878295
EX_dsT_antigen(e),8.672360419096809e-24,0.0
EX_duri(e),0.0,0.0
EX_etoh(e),1.154916589637442e-05,0.0
EX_f1a(e),8.672360419096809e-24,0.0
EX_fe2(e),-1.19812623329454e-08,-1.0583142793678036e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-0.003319035973475522,-0.003320191479729591
EX_for(e),6.730688444216683,6.646269639249986
EX_fru(e),-0.14898300341519152,-0.14898579
EX_gal(e),-0.1489827960024185,-0.14898579
EX_galt(e),0.0,0.0
EX_galur(e),1.7977593261609398e-23,0.0
EX_gam(e),-0.9999972130666425,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),1.155506254068898e-06,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14898227413599371,-0.14898579
EX_glcur(e),1.7661119640043512e-23,0.0
EX_glu_L(e),-0.17999148595227382,-0.18
EX_gly(e),5.781573612731206e-24,-5.781573612731206e-24
EX_glyb(e),0.0,0.0
EX_glyclt(e),1.147136639000061e-06,0.0
EX_glygn2(e),2.890786806365603e-24,0.0
EX_glygn4(e),2.890786806365603e-24,0.0
EX_glygn5(e),2.890786806365603e-24,0.0
EX_gncore1(e),8.672360419096809e-24,0.0
EX_gncore2(e),2.890786806365603e-24,0.0
EX_gsn(e),2.5371935306695813e-06,0.0
EX_gua(e),-0.005088028236546299,-0.005208462714802121
EX_h(e),16.335369161027778,16.250948355516417
EX_h2(e),1.14175438581469,1.0573345195851933
EX_h2o(e),-6.722682399912663,-6.740513163044639
EX_h2s(e),-0.0553521154672386,-0.05537480721508524
EX_hdca(e),5.3759309609673685e-06,-5.376984429922279e-06
EX_hg2(e),0.0,0.0
EX_ind3ac(e),0.0,0.0
EX_ins(e),2.5374404867521243e-06,0.0
EX_inulin(e),-0.0004701023608200556,-0.00047019
EX_isobut(e),0.00980718107467737,0.0
EX_isocapr(e),6.313445687182454e-06,6.250439385292483e-40
EX_isoval(e),3.156722843591227e-06,-9.375659077938725e-40
EX_k(e),-1.550097912980453e-06,-1.912003927709513e-06
EX_kesto(e),9.391060933370454e-24,0.0
EX_kestopt(e),-0.0028205885581196557,-0.00282117
EX_kestottr(e),9.391060933370454e-24,0.0
EX_lac_D(e),1.0770699985096213e-05,0.0
EX_lac_L(e),7.949172264406654e-05,-1.058283037216719e-38
EX_lcts(e),-0.07449139301625667,-0.07449289
EX_leu_L(e),-0.14999052531316087,-0.15
EX_lys_L(e),-0.1461558542158621,-0.14621707875434217
EX_malt(e),-0.07449139308914168,-0.07449289
EX_malttr(e),9.508780960827544e-07,0.0
EX_man(e),-0.14898227426026048,-0.14898579
EX_mantr(e),9.276435511409225e-24,0.0
EX_melib(e),-0.07449139301239675,-0.07449289
EX_mg2(e),-0.003386316122429017,-0.0033943999150488377
EX_mn2(e),-1.2376703706389695e-05,-2.049358157916164e-05
EX_mqn8(e),-0.002213174582967273,-0.002213460986486394
EX_na1(e),2.0920800020617793e-27,-1.929617989242799e-09
EX_nac(e),0.016546546958288486,-0.0011102977679922485
EX_ncam(e),3.3584526876468788e-06,-0.01765348627359309
EX_nh4(e),5.6093163404047734,5.590506414129925
EX_o2(e),1.7215009098912046e-23,0.0
EX_ocdca(e),-0.03044052337519653,-0.03044865893990525
EX_ocdcea(e),-4.3371135747347654e-57,-4.3371135747347654e-57
EX_orn(e),-0.9999875084883374,-1.0
