,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14897766486026112
EX_26dap_M(e),-1.0,-1.0
EX_2obut(e),-0.06325806138407235,-0.06325806138407235
EX_4abut(e),0.18,0.18
EX_Ser_Thr(e),3.7567514438194007e-56,3.7567514438194007e-56
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),0.0,0.0
EX_ac(e),6.846896115294764,6.846896115294764
EX_acald(e),0.0,0.0
EX_acgal(e),0.0,0.0
EX_acgam(e),-1.0,-1.0
EX_acnam(e),4.695939304774251e-57,4.695939304774251e-57
EX_ade(e),-2.075091610554898e-24,0.0
EX_adn(e),0.0008586787518233003,0.0008586787518233003
EX_ala_L(e),-1.0,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.029020193117210717,-0.029020193117210717
EX_asp_L(e),-0.225,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-1.7023654256151274e-31,-1.7023654256151274e-31
EX_ca2(e),-6.109531429525293e-07,-6.109531429525293e-07
EX_cd2(e),0.0,0.0
EX_cgly(e),3.237589957370072e-20,-2.6499638651715133e-20
EX_chtbs(e),0.0,0.0
EX_cl(e),3.4871036297636124e-29,3.4871036297636124e-29
EX_co2(e),0.0,0.0
EX_cobalt2(e),-0.0003959910348419885,-0.0003959910348419885
EX_core2(e),0.0,0.0
EX_core3(e),0.0,0.0
EX_core4(e),0.0,0.0
EX_core5(e),0.0,0.0
EX_core6(e),0.0,0.0
EX_core7(e),0.0,0.0
EX_core8(e),0.0,0.0
EX_csn(e),-5.468733637528424e-24,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.011524788072794482,-0.011524788072794482
EX_cytd(e),0.0,0.0
EX_dad_2(e),-5.6385149042783824e-24,3.104899735014882e-24
EX_ddca(e),-0.30515763093037135,-0.30515763093037135
EX_dgsn(e),0.0,0.0
EX_dsT_antigen(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_f1a(e),0.0,0.0
EX_fe2(e),-0.0003960213532523781,-0.0003960213532523781
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),7.837250624874471,7.837250624874471
EX_fru(e),-0.14898579,-0.14898579
EX_fuc_L(e),-0.14897766486026112,-0.14897766486026112
EX_gal(e),1.8783757219097004e-56,1.8783757219097004e-56
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-1.0
EX_glc_D(e),-0.14898579,-0.14898579
EX_gln_L(e),-0.10627848434713899,-0.10635010291542724
EX_glu_L(e),-0.17996749997173211,-0.18
EX_gly(e),-0.44996951208306535,-0.45
EX_glyasn(e),2.299697802127997e-23,0.0
EX_glyasp(e),2.567497326722612e-23,0.0
EX_glyc(e),0.15307152337039726,0.1530629085279428
EX_glycys(e),0.0,0.0
EX_glygln(e),2.299697802127997e-23,0.0
EX_glyglu(e),2.5788849993246753e-23,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),2.299697802127997e-23,0.0
EX_glyphe(e),2.299697802127997e-23,0.0
EX_glypro(e),2.299697802127997e-23,0.0
EX_glytyr(e),2.5315909584584577e-23,0.0
EX_gncore1(e),1.1554940393633437e-23,0.0
EX_gncore2(e),1.1554940393633437e-23,0.0
EX_h(e),9.08369256853727,9.073061746631971
EX_h2(e),0.0,-2.563754607365368e-05
EX_h2o(e),-5.07610475653841,-5.118254991792391
EX_h2s(e),0.402201363778078,0.40215253678961815
EX_hdca(e),9.743249600269055e-06,-9.743855647668778e-06
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.016203777911462217,-0.016225895330331204
EX_ind3ac(e),0.0,0.0
EX_indole(e),-0.007272317422736708,-0.007282847806593659
EX_ins(e),3.011710622373435e-07,0.0
EX_k(e),-2.512401397969065e-07,-2.5785933689007877e-07
EX_lac_D(e),1.9498984254572297e-05,0.0
EX_leu_L(e),-0.05007814504468919,-0.050101792607280295
EX_lys_L(e),0.9631236452040739,0.9630597188239097
EX_malt(e),0.0,0.0
EX_man(e),-0.1489815137018029,-0.14898579
EX_met_L(e),-0.02562611317484729,-0.025685021627823965
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0008784793104645076,-0.000880301376876208
EX_mn2(e),-1.5860606342800487e-06,-2.6689318959307386e-06
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.00039595483104498056,-0.00039595483104498056
EX_nac(e),1.8527573419306116e-06,-3.3807939839916068e-40
EX_nh4(e),4.33930137568584,4.318223726040882
EX_o2(e),8.582443387578153e-24,0.0
EX_ocdca(e),-0.010882882118108391,-0.010896620494710985
