,maximum,minimum
EX_12dhchol(e),3.609578936693728e-58,0.0
EX_26dap_M(e),1.443225364838196e-23,-3.2272195851318946e-05
EX_Lcyst(e),0.0,0.0
EX_Lcystin(e),6.453099026528649e-05,0.0
EX_ac(e),6.227371181900835,6.226792815264906
EX_acgam(e),-0.9999956950283534,-1.0
EX_adocbl(e),2.108784882522078e-23,-1.1902938492477869e-11
EX_ala_L(e),-0.06445772533817554,-0.06452730452886914
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),7.830006826272952e-24,0.0
EX_asn_L(e),-0.025465437166782005,-0.025498864097185023
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249838542942882,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.6137990310113324e-05
EX_but(e),6.46058053541446e-05,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-6.312728331087496e-07
EX_cbl1(e),0.0,-1.1902938487730728e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.7421395032871042e-30,0.0
EX_cgly(e),0.0,-6.443864793001313e-05
EX_cholate(e),0.0,0.0
EX_cl(e),-1.0750238487231998e-29,-1.0750238487231998e-29
EX_co2(e),1.1103368231304016,1.109559312140601
EX_cobalt2(e),-0.0006982273183935019,-0.0006985597902233343
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0057631362289799325,-0.005956636489498588
EX_ethso3(e),0.0,0.0
EX_fe2(e),-2.0917513253508064e-09,-6.231659745992171e-07
EX_fe3(e),0.0,0.0
EX_for(e),4.971691432171835,4.970533396199604
EX_fru(e),-0.14898117761531068,-0.14898579
EX_fum(e),-0.9999838545832199,-1.0
EX_gal(e),-7.618193862924674e-52,-7.618193862924674e-52
EX_glc_D(e),-0.14898117765951727,-0.14898579
EX_gln_L(e),0.0579333467269712,-0.14563674692420592
EX_glu_L(e),0.02350074271369529,-0.18
EX_gly(e),-0.44993534586641976,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),4.458414112802468e-23,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.93610192238381e-23,0.0
EX_glymet(e),4.354284986923645e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthox(e),-0.9999354566142155,-1.0
EX_gthrd(e),2.0,1.999870913228431
EX_h(e),6.372480767936599,6.370818820509298
EX_h2o(e),-5.599465892476791,-5.804037779877486
EX_hdca(e),6.82412976710043e-25,-3.1490465403980217e-06
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.01039014631420079,-0.010408764136336913
EX_hxan(e),-0.020960601154394368,-0.02108663454340422
EX_ile_L(e),-0.016877540132660195,-0.01692547129811108
EX_isetac(e),0.0,0.0
EX_k(e),-2.001319846568534e-09,-3.050165644679949e-08
EX_kesto(e),1.8165929119732984e-23,0.0
EX_kestopt(e),-0.002820247523564146,-0.00282117
EX_kestottr(e),1.6774206607743976e-23,0.0
EX_lac_D(e),2.1524165654862605e-05,0.0
EX_leu_L(e),-0.05315452922543333,-0.05321581269008101
EX_lys_L(e),-0.023831978271110842,-0.023875024333777747
EX_malt(e),-0.07449019926534835,-0.07449289
EX_malthx(e),3.268140749300771e-23,0.0
EX_malttr(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),2.023599556825537e-38,-6.454988365307459e-05
EX_metala(e),4.354284986923645e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.014784816932313528,-0.014856577665747191
EX_mg2(e),-0.0006713770442752815,-0.0006729675839785819
EX_mn2(e),-4.576829210453081e-08,-7.580061541370253e-07
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),2.514952442673084e-27,-3.353164119556479e-10
EX_nac(e),-0.004853490578323742,-0.004855297558274667
EX_nh4(e),2.5595249868380536,2.3558587646093168
EX_no3(e),0.0,0.0
EX_o2(e),3.048344455507586e-23,0.0
EX_ocdca(e),0.0,-3.1490527485004107e-06
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9725850981844124,0.9723486961410023
EX_pi(e),-0.06024216118990128,-0.060431353502840304
EX_pnto_R(e),-0.0006982184774176777,-0.0006984285379346843
EX_pro_L(e),-0.03277991981713188,-0.03285154973185549
EX_ptrc(e),0.0,-4.1998914020724585e-23
EX_pydx(e),-0.0006984153646412466,-0.0006987575240308343
EX_rbflvrd(e),0.9986035606723401,0.9985390234185809
EX_ribflv(e),-0.9999354628125703,-1.0
EX_salcn(e),-4.441567157863175e-57,-4.441567157863175e-57
EX_ser_L(e),-0.9999838567322624,-1.0
EX_so4(e),8.136767235227434e-57,8.136767235227434e-57
EX_spmd(e),4.1998914020724585e-23,-4.1998914020724585e-23
EX_succ(e),2.152934689528484e-05,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thr_L(e),-0.04173382950748408,-0.04179006278688067
EX_thymd(e),-0.003675455202450183,-0.003675455202450183
EX_trp_L(e),-0.020371579637644174,-0.02038359620089146
EX_ttdca(e),4.3670989533789096e-30,-3.1490527485004107e-06
EX_tyr_L(e),-0.999935433932262,-1.0
EX_ura(e),-5.910677464763863e-38,-1.3736908930089775e-06
EX_urea(e),4.1998914020724585e-23,0.0
EX_uri(e),-0.012112202257978367,-0.01217536845740429
EX_val_L(e),-0.03107501773178858,-0.031128833794890398
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-2.660666482726605e-07,-8.150038567945433e-07
12aHSDHe_REV_748224.3.peg.1350-MONOMER,0.27893341351744483,0.0
12aHSDHe_FWD_748224.3.peg.1350-MONOMER,0.27893341351744483,0.0
23DHMPO_REV_748224.3.peg.1354-MONOMER_mod_mg2(1),0.26596683767488233,0.0
23DHMPO_FWD_748224.3.peg.1354-MONOMER_mod_mg2(1),0.26596683767488233,0.0
23PDE2_REV_748224.3.peg.30-MONOMER,0.0,0.0
23PDE2_FWD_748224.3.peg.30-MONOMER,0.0,0.0
23PDE4_REV_748224.3.peg.30-MONOMER,0.0,0.0
23PDE4_FWD_748224.3.peg.30-MONOMER,0.0,0.0
23PDE7_REV_748224.3.peg.30-MONOMER,0.0,0.0
23PDE7_FWD_748224.3.peg.30-MONOMER,0.0,0.0
23PDE9_REV_748224.3.peg.30-MONOMER,0.0,0.0
23PDE9_FWD_748224.3.peg.30-MONOMER,0.0,0.0
26DAPLLAT_REV_748224.3.peg.707-MONOMER,0.474486483537966,0.0
26DAPLLAT_FWD_748224.3.peg.707-MONOMER,0.474486483537966,0.0
2AHBUTI_REV_748224.3.peg.1354-MONOMER_mod_mg2(1),0.26596683767488233,0.0
2AHBUTI_FWD_748224.3.peg.1354-MONOMER_mod_mg2(1),0.26596683767488233,0.0
2MBCOATA_REV_748224.3.peg.660-MONOMER,0.2461457094131944,4.0452017815781937e-35
2MBCOATA_FWD_748224.3.peg.660-MONOMER,0.2461457094131944,0.0
3HAD100_REV_748224.3.peg.657-MONOMER,0.0,0.0
3HAD100_FWD_748224.3.peg.657-MONOMER,0.0,0.0
3HAD10M11_REV_748224.3.peg.657-MONOMER,0.0,0.0
3HAD10M11_FWD_748224.3.peg.657-MONOMER,0.0,0.0
3HAD10M12_REV_748224.3.peg.657-MONOMER,0.0,0.0
3HAD10M12_FWD_748224.3.peg.657-MONOMER,0.0,0.0
3HAD11M12_REV_748224.3.peg.657-MONOMER,0.0,0.0
