,maximum,minimum
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),-1.5158865888321945e-56,-7.40803655624928e-05
EX_2dmmq8(e),-1.8642114632637382e-37,-3.2441260363668915e-05
EX_2obut(e),0.06941755398640699,-7.428759264830726e-05
EX_34dhpha(e),1.457880676479912e-23,0.0
EX_34dhphe(e),4.9030557028252756e-24,0.0
EX_3hphac(e),9.23475878618167e-58,0.0
EX_3mop(e),-0.44067073863921546,-0.44162724792590496
EX_4abz(e),-5.778447750504553e-38,-0.00017324124933737966
EX_4hbz(e),0.0,0.0
EX_5htrp(e),4.9030557028252756e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),11.501131947663996,11.500238187208177
EX_acald(e),4.727492683335812e-05,0.0
EX_acgam(e),0.0,0.0
EX_ala_D(e),-0.9999255432535066,-1.0
EX_ala_L(e),-0.9999255537997728,-1.0
EX_alaasp(e),5.466047276871194e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),5.846402398238799e-23,0.0
EX_alahis(e),5.369910571655248e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.07185053565774084,-0.07202276452149164
EX_asn_L(e),-0.22497999048195655,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22497999706477959,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-3.929880503613792e-39,-5.686281501039711e-24
EX_butso3(e),0.0,-1.0454882339343572e-23
EX_ca2(e),1.391171710115525e-27,-1.8133524512488459e-06
EX_cd2(e),4.2513765437435976e-30,0.0
EX_cgly(e),-0.9999345229851927,-1.0
EX_chol(e),0.0,-3.2282445029147354e-23
EX_chor(e),-0.9999349289822593,-1.0
EX_cit(e),9.79926083487883e-23,-7.963596945027018e-06
EX_cl(e),0.0,0.0
EX_co2(e),2.3403876631864255,2.338698280160647
EX_cobalt2(e),-0.0006047180132747814,-0.0006065560936225539
EX_csn(e),8.666567133520375e-24,-8.296301291456902e-06
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999526683589889,-1.0
EX_cytd(e),1.5283689189098178e-05,0.0
EX_dad_2(e),-0.012623686887094311,-0.012629296897787428
EX_dcyt(e),-0.012594648216332226,-0.012646614706818467
EX_dhcinnm(e),0.0,0.0
EX_dhpppn(e),0.0,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.1787540171330568,-0.17878295
EX_etha(e),2.0509233967774247e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),7.428622253287639e-05,0.0
EX_fe2(e),0.0,-3.426570055790374e-06
