,maximum,minimum
EX_26dap_M(e),-1.6750705738388557e-31,-3.2374111655163236e-05
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.9999870464291063,-1.0
EX_4abz(e),-0.0009892230676948187,-0.000992689809307298
EX_5htrp(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),5.031625738717566,5.002151899001332
EX_acald(e),1.2947361996518227e-05,0.0
EX_acgam(e),-9.502716135522555e-34,-8.977771745279156e-23
EX_akg(e),3.234997056512849e-05,0.0
EX_ala_D(e),0.15169356995341152,-0.17301162408110876
EX_ala_L(e),0.1296263755421476,-0.19507888867445788
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),3.2001286577743515e-23,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998382859199458,-0.15
EX_asn_L(e),-0.22496763315365848,-0.225
EX_asp_L(e),-0.22496763816365511,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,-1.2456814835437572e-23
EX_ca2(e),4.922531284455116e-29,-1.2542446777978488e-07
EX_cd2(e),8.670355454927803e-29,0.0
EX_cgly(e),-1.2780570219060081e-26,-0.029323919598841806
EX_chol(e),1.8857292174394292e-35,-7.573990093309439e-24
EX_cit(e),-0.000655324680856589,-0.0006629871315674192
EX_cl(e),4.659956363940137e-29,2.9796341167644593e-29
EX_co2(e),4.3618907242641685,4.346908487353727
EX_cobalt2(e),-0.0003309041615947716,-0.0003311613268786056
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999676103796599,-1.0
EX_dopa(e),4.813392160666492e-24,0.0
EX_etha(e),9.878925870808118e-24,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),2.1585918739947873e-05,0.0
EX_fe2(e),-1.1410414621116554e-40,-2.813772288555717e-06
EX_fe3(e),-0.0003280842558849177,-0.0003314935657837096
EX_fecrm(e),0.0,0.0
EX_fru(e),-0.14898116485173907,-0.14898579
EX_fum(e),-0.9999676433744961,-1.0
EX_galt(e),0.0,0.0
EX_gam(e),3.711998490438498e-36,-0.005345425441753556
EX_gcald(e),5.8849825246911265e-06,0.0
EX_glc_D(e),4.2422839890725694e-36,-0.06945711537149775
EX_gln_L(e),0.6748892271409422,-0.01616686220177342
EX_glu_L(e),0.5914672720906211,-0.09950805764921623
EX_gly(e),0.010514020458287315,-0.01891970804150853
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
