,maximum,minimum
EX_15dap(e),0.00010093015763382308,0.0
EX_4hbz(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],0.0,0.0
EX_ac(e),4.145108584781541,3.759841517772603
EX_adocbl(e),0.0,0.0
EX_akg(e),0.1689088278437411,0.0
EX_ala_L(e),-0.01261858875167521,-0.012632783966893784
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),-4.0094618793852107e-56,-4.0094618793852107e-56
EX_asn_L(e),-0.224848531666433,-0.225
EX_asp_L(e),-0.22484856488249488,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),2.749099946277621e-29,-2.2719994764060026e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.0352843080184777e-29,0.0
EX_cgly(e),1.5801846152086705e-30,-6.053581388666525e-05
EX_cit(e),-0.9998485501002025,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),5.406286057551902,4.4431706237539315
EX_cobalt2(e),-0.00015747658486913105,-0.00015777686263361145
EX_csn(e),7.39615171623135e-37,-0.7918356229713084
EX_cu2(e),0.0,-8.877260737154329e-30
EX_cys_L(e),-0.9996966746957583,-1.0
EX_dad_2(e),3.0431872801547393e-06,-6.096664560656439e-23
EX_ddca(e),-1.844278045516474e-24,-6.944716892262055e-06
EX_ethso3(e),0.0,0.0
EX_fe2(e),-1.0165760721768995e-10,-5.943043583298334e-07
EX_fe3(e),3.359761842191708e-30,-5.58602238819644e-31
EX_fecrm(e),0.0,0.0
EX_for(e),-0.9999242985606451,-1.0
EX_fum(e),-0.9998485757038288,-1.0
EX_gln_L(e),-2.710881029189329e-39,-3.364382511599799e-05
EX_glu_L(e),-0.011085227167237468,-0.18
EX_gly(e),0.2097389419944374,-0.005528115679708546
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc3p(e),-0.9999394034326123,-1.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.67208001322547e-23,0.0
EX_glymet(e),4.1976121363258463e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),-0.9998990567687751,-1.0
EX_h2(e),-0.9999242993238809,-1.0
EX_h2o(e),-1.0676441867714306,-2.029563614765654
EX_h2s(e),0.9976798971054192,0.9973160342371188
EX_hdca(e),0.0,-1.614664043874159e-07
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.002844580254839312,-0.00285647231347653
EX_hxan(e),0.0,-2.0815194366576e-23
EX_ile_L(e),-0.013149040193121037,-0.013176570639619148
EX_indole(e),-0.0033963335314825004,-0.0034528295193158778
EX_isetac(e),0.0,0.0
EX_isoprene(e),5.4072899518254086e-06,0.0
EX_k(e),-3.308230150686125e-10,-3.0085704066143903e-08
EX_lac_D(e),0.0,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),0.1547787893139764,-0.015068073851354695
EX_lys_L(e),0.0,-0.00010093015763382308
EX_mal_L(e),0.00015141156905116934,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.003713366901745213,-0.0037206772477984046
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.00013788680704159793,-0.00013837102226864578
