,maximum,minimum
EX_26dap_M(e),-2.402468635174995e-52,-6.0897337090177227e-05
EX_34dhphe(e),7.839448991241062e-24,0.0
EX_4abz(e),2.0346845550901548e-23,-4.7368745495971095e-24
EX_4hbz(e),0.0,-5.83375818981796e-23
EX_5htrp(e),7.839448991241062e-24,0.0
EX_ac(e),0.8721114556660949,0.8083548496783495
EX_acgam(e),-0.9999864520086813,-1.0
EX_ala_L(e),4.487537827629,1.5000181717805612
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.999989549883435,-1.0
EX_arab_L(e),0.0,-1.3422132033990693e-22
EX_arbt(e),4.995133426795265e-23,0.0
EX_arg_L(e),-0.1226007875271617,-0.12268460121599475
EX_asn_L(e),-0.22487782696292116,-0.225
EX_asp_L(e),-0.2248779229426202,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),2.3912677928788845e-27,-9.115286758416236e-07
EX_cd2(e),3.715142051872954e-29,0.0
EX_cgly(e),-4.551201852165282e-34,-6.090713037379786e-05
EX_chol(e),5.152893871086987e-24,-4.795551869554718e-23
EX_cit(e),8.81452066267706e-23,-3.946416945230224e-23
EX_cl(e),8.166292364365478e-30,2.22864501704957e-30
EX_co2(e),4.714141003470839,2.548651489838187
EX_cobalt2(e),-0.0005950417349326452,-0.0005959741491119879
EX_cu2(e),0.0,-8.536973841547836e-07
EX_cys_L(e),-0.004250576648320991,-0.08981993707758187
EX_dopa(e),-7.964899729388774e-58,0.0
EX_drib(e),0.0,-0.03573654075910112
EX_fe2(e),-3.5318534549722797e-09,-2.256429242442791e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-0.00178500815988274,-0.00178500815988274
EX_fru(e),-0.14897054962038486,-0.14898579
EX_fum(e),-0.999877871515438,-1.0
EX_gal(e),-0.14895527616004428,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999847591586755,-1.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14897054940994997,-0.14898579
EX_gln_L(e),-0.04948103618978648,-0.18
EX_glu_L(e),0.0591783203154075,-0.0713815378323073
EX_gly(e),-0.05371588227570078,-0.18218193624213905
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,-5.152893871086987e-24
EX_glyc(e),-1.7996243719506948,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.101638861686514e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0005950027199609132,-0.0005950027199609132
EX_gua(e),7.052470410278073e-37,-0.011634013402867316
EX_h(e),7.3086000339247645,5.124379493867776
EX_h2o(e),0.1875141216683177,-2.4074682162907663
EX_h2s(e),0.08550679366304616,-3.0449330044030533e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14987803460574017,-0.15
EX_hista(e),0.1222066775392791,0.1220607477952
EX_hxan(e),0.9830588945487932,0.9714081672442049
EX_ile_L(e),0.07612304300499542,-0.08906020290707713
EX_k(e),-1.7000620911484976e-06,-2.372338103013523e-06
EX_lac_L(e),8.481437285070637,5.816725927125027
EX_leu_L(e),-0.10983718290088919,-0.10994174376395498
EX_lys_L(e),-0.03866949862920499,-0.038795545912202994
EX_malt(e),-0.07448526945386653,-0.07449289
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897054980694693,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.02421202800816818,-0.024379317098670673
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-4.06194478688257e-05
EX_mg2(e),-0.002428797115524866,-0.002435876284758144
EX_mn2(e),-8.13654426268784e-08,-2.900211576295278e-06
EX_mnl(e),-0.14897054825772688,-0.14898579
EX_na1(e),3.8288828511733577e-35,-1.2282721153590617e-09
EX_nac(e),0.999404858454665,0.9993944078187563
EX_nh4(e),1.22951463385255,0.0
EX_nmn(e),-0.9999895493828309,-1.0
EX_no2(e),1.0,0.9999390586050956
EX_no3(e),-0.9999390586050956,-1.0
EX_o2(e),1.7959902693872047e-23,0.0
EX_ocdca(e),-0.0163683874365091,-0.0163683874365091
EX_orn(e),0.03431528883313947,0.034240391458892454
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.03783399328951845,-0.03799062250349784
EX_pheme(e),-0.0005950027199609132,-0.0005950027199609132
EX_pi(e),0.24709057763988573,-0.17519184387929598
EX_ppa(e),0.6071105864876393,0.2943969596487934
EX_ppi(e),1.0243341268958592,0.8131929176951133
EX_pro_L(e),-0.05825141845311556,-0.0584335037335628
EX_pydam(e),0.0,-5.1267464749374053e-23
EX_pydx(e),-0.0005845712145365656,-0.0005953942876749275
EX_pydxn(e),0.0,-5.1267464749374053e-23
EX_rib_D(e),-0.17873716312516705,-0.17878295
EX_salcn(e),4.995133426795265e-23,7.663540833992622e-57
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.03828118153756363,-0.10252660893578004
EX_sheme(e),-0.0005950027199609132,-0.0005950027199609132
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0005950027199609132,-0.0005950027199609132
EX_srtn(e),7.964899729388774e-58,0.0
EX_succ(e),0.00012209445804651096,0.0
EX_sucr(e),-0.07448526955420853,-0.07449289
EX_thm(e),-0.0005950027199609132,-0.0005950027199609132
EX_thr_L(e),-0.05985526480962659,-0.225
EX_tre(e),1.3114713147578214e-22,-1.8270403436592587e-22
EX_trypta(e),3.8081131109036303e-06,0.0
EX_ttdca(e),-0.028835678402601133,-0.028835678402601133
EX_tym(e),0.9721080346700806,0.9719385831164312
EX_tyr_L(e),-0.9998780346057402,-1.0
EX_urea(e),6.442040473329422e-24,0.0
EX_val_L(e),1.9939071094574385,-0.09868808474301623
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-5.016857497533818e-07,-2.795125987770934e-06
1P4H2CBXLAH_REV_g.29106.CDS.1682-MONOMER,0.13078604504912938,0.0
1P4H2CBXLAH_FWD_g.29106.CDS.1682-MONOMER,0.13078604504912938,0.0
23DHMPO_REV_g.29106.CDS.247-MONOMER,0.31227320455932767,0.0
23DHMPO_FWD_g.29106.CDS.247-MONOMER,0.24531712495407956,0.0
2AHBUTI_REV_g.29106.CDS.247-MONOMER,0.24531712495407956,0.0
2AHBUTI_FWD_g.29106.CDS.247-MONOMER,0.31227320455932767,0.0
2DHPL_REV_g.29106.CDS.228-MONOMER,0.14493084375566004,0.0
2DHPL_FWD_g.29106.CDS.228-MONOMER,0.14493084375566004,2.0505568710705817e-35
2HBO_REV_g.29106.CDS.2245-MONOMER,0.25987744149945363,0.0
2HBO_FWD_g.29106.CDS.2245-MONOMER,0.25987744149945363,0.0
2HBO_REV_g.29106.CDS.2323-MONOMER_mod_fmn(1),0.2267180212950112,0.0
2HBO_FWD_g.29106.CDS.2323-MONOMER_mod_fmn(1),0.2267180212950112,0.0
2MBCOATA_REV_g.29106.CDS.2161-MONOMER,0.09660552504757142,0.0
2MBCOATA_FWD_g.29106.CDS.2161-MONOMER,0.11297391248408052,0.0163683874365091
2MEBCOADH_REV_g.29106.CDS.1541-MONOMER,0.1251914761561867,0.0
2MEBCOADH_FWD_g.29106.CDS.1541-MONOMER,0.14155986359269582,0.0163683874365091
34DHOXPEGOX_REV_g.29106.CDS.2429-MONOMER,0.2163982150987835,0.0
34DHOXPEGOX_FWD_g.29106.CDS.2429-MONOMER,0.2163982150987835,0.0
34DHOXPEGOX_REV_g.29106.CDS.135-MONOMER,0.21604732472455085,0.0
34DHOXPEGOX_FWD_g.29106.CDS.135-MONOMER,0.21604732472455085,0.0
34DHPHEt2_REV_CPLX_dummy,0.0,0.0
34DHPHEt2_FWD_CPLX_dummy,0.0,-7.839448991241062e-24
3CARLPDH_REV_g.29106.CDS.900-MONOMER,0.2216854168874839,0.0
3CARLPDH_FWD_g.29106.CDS.900-MONOMER,0.2216854168874839,-5.6651566895105536e-24
3HAD10M12_REV_CPLX_dummy,0.0,0.0
3HAD10M12_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD11M12_REV_CPLX_dummy,0.0,0.0
3HAD11M12_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD12M14_REV_CPLX_dummy,0.0,0.0
3HAD12M14_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD13M14_REV_CPLX_dummy,0.0,0.0
3HAD13M14_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD14M16_REV_CPLX_dummy,0.0,0.0
3HAD14M16_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD15M16_REV_CPLX_dummy,0.0,0.0
3HAD15M16_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD4M6_REV_CPLX_dummy,0.0,0.0
3HAD4M6_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD5M6_REV_CPLX_dummy,0.0,0.0
3HAD5M6_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD6M8_REV_CPLX_dummy,0.0,0.0
3HAD6M8_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD7M8_REV_CPLX_dummy,0.0,0.0
3HAD7M8_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD8M10_REV_CPLX_dummy,0.0,0.0
3HAD8M10_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HAD9M10_REV_CPLX_dummy,0.0,0.0
3HAD9M10_FWD_CPLX_dummy,0.0163683874365091,0.0163683874365091
3HBCOAHL_REV_g.29106.CDS.446-MONOMER,0.0,0.0
3HBCOAHL_FWD_g.29106.CDS.446-MONOMER,0.0,0.0
3HLYTCL_REV_g.29106.CDS.1420-MONOMER_mod_mg2(1),0.0,0.0
3HLYTCL_FWD_g.29106.CDS.1420-MONOMER_mod_mg2(1),8.774727820055107e-58,-7.839448991241062e-24
