,maximum,minimum
EX_12dgr180(e),-0.009189964131646477,-0.009189964131646477
EX_13ppd(e),2.739082282985804e-31,2.739082282985804e-31
EX_2ddglcn(e),3.0899434052508794e-23,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),7.518769490395624,7.483280488450058
EX_acald(e),4.295524782023177e-05,0.0
EX_acgam(e),-0.9999933867683262,-1.0
EX_actn_R(e),2.148075201590289e-05,0.0
EX_adocbl(e),-0.0017551273480745468,-0.0017551273480745468
EX_ala_D(e),0.06005622601173286,-0.1514724387537929
EX_ala_L(e),0.03311607257815282,-0.17841275616182947
EX_alaasp(e),2.801867263326177e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.1787733995470081,-0.17878295
EX_arbt(e),-7.132922908116633e-57,-7.132922908116633e-57
EX_asn_L(e),-0.22497131271476217,-0.225
EX_asp_L(e),-0.22497132747684048,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-7.394593601688382e-36,-3.5656739496259724e-23
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-1.3621653178136354e-06
EX_cbl1(e),-9.539217374873506e-10,-5.3846862640764e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.427734685559674e-29,0.0
EX_cellb(e),-0.07448930818106289,-0.07449289
EX_cgly(e),4.511333669463187e-31,-0.010447591310178661
EX_chol(e),0.0,-1.2617131045103565e-23
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.35984339278713245,0.3596942965929691
EX_cobalt2(e),-0.0017551273480745468,-0.0017551287855447177
EX_crn(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.002584461967637306,-0.007892363864200705
EX_dextrin(e),1.0279277565773849e-23,0.0
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),4.855756079059439,4.840404226802967
EX_fe2(e),2.0499139318679908e-36,-0.0017567893184829
EX_fe3(e),0.0,-0.0017567894650306723
EX_fol(e),-0.00526538204422364,-0.00526538204422364
EX_for(e),10.806671623977705,10.787206699720942
EX_fru(e),-0.14897862669276143,-0.14898579
EX_gal(e),-0.1489771902623599,-0.14898579
