,maximum,minimum
EX_3dhcdchol(e),2.236594174281223e-58,0.0
EX_3dhchol(e),4.3705912218716674e-24,0.0
EX_C02528(e),2.2013668142850686e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),1.1419333718460585,1.1419071043793048
EX_acald(e),5.1891753598167755e-06,0.0
EX_adocbl(e),6.271695932467532e-23,-1.4782690481582632e-12
EX_ala_L(e),-0.019008524262012196,-0.01902057440712554
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),5.869807416813114e-53,5.869807416813114e-53
EX_arg_L(e),-0.019404828137715456,-0.01941394138900491
EX_asn_L(e),-0.005542245028822148,-0.005546172817149507
EX_aso3(e),3.4695319685771764e-39,3.4695319685771764e-39
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249880634211866,-0.225
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),1.2445375407492651e-29,-6.195457733202756e-08
EX_cbl1(e),-1.005247777469554e-46,-1.4782681409121257e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.1528825260304767e-31,0.0
EX_cgly(e),3.950613063333823e-26,-1.1933392067869738e-05
EX_ch4s(e),1.9894268047444476e-05,5.7124267477840995e-27
EX_chol(e),0.0,0.0
EX_cholate(e),2.2013668142850686e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.5928356787924176,1.5927759868084175
EX_cobalt2(e),-0.0002108154148414424,-0.00021089890885779385
EX_crn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.003917741323002884,-0.003930669038388624
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),5.425010641946934e-06,0.0
EX_fe2(e),-9.518128622418189e-11,-1.4520068809563527e-07
EX_fe3(e),0.0,0.0
EX_for(e),-0.6426378076182546,-0.6426985011885021
EX_glc_D(e),0.0,-6.717737872370254e-23
EX_gln_L(e),3.668096837968022e-38,-7.956095255263578e-06
EX_glu_L(e),-0.021516290284488516,-0.02156335340184638
EX_gly(e),0.1943422222568465,0.19432473577960327
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc3p(e),-0.9999974052883146,-1.0
EX_glycys(e),-1.8358059995528056e-57,0.0
EX_glygln(e),0.0,0.0
