,maximum,minimum
EX_12ppd_S(e),0.14898579,0.148955290351093
EX_26dap_M(e),1.1811681271684592e-56,-9.133817808752633e-05
EX_2hyoxplac(e),4.4098817664970746e-23,0.0
EX_34dhpha(e),3.63301312540796e-24,0.0
EX_34dhphe(e),3.63301312540796e-24,0.0
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.09039213215882562,-0.0907650514987582
EX_4abz(e),-0.002548890954631686,-0.0025554253716702515
EX_4hoxpacd(e),8.118025668069009e-23,0.0
EX_5htrp(e),3.63301312540796e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),15.32535084516402,15.280403133925875
EX_acac(e),6.846915539124977e-05,0.0
EX_acgam(e),1.0420336455094494e-53,1.0420336455094494e-53
EX_adocbl(e),-0.0008518084572234171,-0.0008519662823646046
EX_akg(e),5.489187758863005e-05,0.0
EX_ala_L(e),-0.9997247658538692,-1.0
EX_alaasp(e),2.809256306951502e-23,0.0
EX_alagln(e),2.756723177169681e-23,0.0
EX_alaglu(e),2.820332182842186e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.7701266840857824e-23,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.06594867172665449,-0.06598040182783471
EX_arab_L(e),-0.17874866363697373,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998037422785548,-0.15
EX_asn_L(e),-0.2249694693707132,-0.225
EX_asp_L(e),-0.22496947697737898,-0.225
EX_bhb(e),6.847226619636861e-05,0.0
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,-3.630749823786989e-24
EX_ca2(e),-4.3509315054595134e-30,-1.8281166560807057e-06
EX_cbl1(e),2.7891789941603854e-31,-5.0402831468574334e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),-3.7650391960110626e-63,0.0
EX_cgly(e),2.3466236989646618e-27,-0.029549593273851513
EX_cit(e),-0.9999847464381715,-1.0
EX_cl(e),6.395611469837895e-29,2.5299646989450625e-29
EX_co2(e),9.808635608156496,9.78673014645456
EX_cobalt2(e),-0.0008518181916144402,-0.0008536318960779129
EX_csn(e),-0.9997227647511439,-1.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999083911000446,-1.0
EX_dopa(e),0.0,0.0
EX_drib(e),5.672712165818965e-57,5.672712165818965e-57
EX_ethso3(e),1.4984021160000223e-57,0.0
EX_fe2(e),0.0,-3.916764268069726e-05
EX_fe3(e),-0.0008126513099253553,-0.0008542332718671159
EX_fru(e),-0.14897054512745425,-0.14898579
EX_fum(e),-0.9999694832199103,-1.0
EX_gal(e),-0.14896085086916064,-0.14898579
EX_galct_D(e),7.053137462731841e-23,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999847594335317,-1.0
EX_gcald(e),4.5724634763820883e-05,0.0
EX_glc_D(e),-0.14897055051073343,-0.14898579
EX_glcn(e),-0.14897523247328354,-0.14898579
EX_glcr(e),7.345157594068139e-23,0.0
EX_gln_L(e),-0.17990836726340023,-0.18
EX_glu_L(e),-0.1799084315428971,-0.18
EX_gly(e),0.1120031324669265,0.011751966672995901
EX_glyasn(e),2.702420434179761e-23,0.0
EX_glyasp(e),2.7390018657552717e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996156545061388,-1.79965486
EX_glyc3p(e),-0.9999803961132192,-1.0
EX_glycys(e),-4.02793848309894e-26,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0008289322066199059,-0.0008518084572234171
EX_gua(e),-2.952920317921148e-57,-1.2471699040769614e-05
EX_h(e),-0.9997268827149213,-1.0
EX_h2(e),3.63301312540796e-24,-5.492851916207065e-05
EX_h2o(e),-0.24455614023664693,-0.3165204405745092
EX_h2s(e),2.0208433242853117,1.9910141431766823
EX_hexs(e),0.0,-3.630749823786989e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.1498615735266297,-0.15
EX_hista(e),0.0002767449567039344,0.0
EX_ile_L(e),3.2605170073957747e-35,-3.919145721046369e-05
EX_ind3ac(e),4.316289436081289e-23,0.0
EX_isetac(e),1.4984021160000223e-57,0.0
EX_k(e),-1.0173939067741366e-06,-1.6136612901649756e-06
EX_lac_L(e),0.0002741198511030057,0.0
EX_leu_L(e),8.831868077535638e-35,-3.438354134907233e-05
EX_lys_L(e),-0.08912645788030495,-0.08941463535768267
EX_mal_L(e),3.0512215690995936e-05,0.0
EX_malt(e),-0.07448343076222293,-0.07449289
EX_malthx(e),2.4252825765662785e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897055053480285,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),9.124756060206139e-36,-0.00013728613789590696
EX_metala(e),2.654354388003549e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.04519144979014765,-0.04537042770536355
EX_mg2(e),-0.002426501046842928,-0.002432015823982362
EX_mn2(e),-9.673265973549254e-08,-3.898877506178498e-06
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.0017036169144468343,-0.0017036169144468343
EX_mso3(e),4.088712336694138e-37,0.0
EX_n2(e),0.0,0.0
EX_na1(e),-2.725377906541077e-57,-2.3770294830187764e-09
EX_nac(e),-0.0008416591957544024,-0.0008527216765203313
EX_nh4(e),7.939077817563335,7.860560043167868
EX_no2(e),-0.9999541554823388,-1.0
EX_no3(e),-0.9999855381492605,-1.0
EX_o2(e),4.0590128340345046e-23,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.90124961115023,0.9008734779797729
EX_pheme(e),-0.0008518084572234171,-0.0008518084572234171
EX_pi(e),0.8563136275523353,0.8562252972425866
EX_ppa(e),0.0,0.0
EX_ppi(e),3.4289655302190213e-05,0.0
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.15036959438014438,-0.16039394945915142
EX_ptrc(e),1.0211719306101367e-36,-3.432591120583431e-05
EX_pydam(e),0.0,-9.871169471687408e-23
EX_pydx(e),-0.0007149205775317122,-0.0008525608399031801
EX_pydxn(e),2.733749975395242e-23,-0.00013721128372354012
EX_rib_D(e),-0.17874866576345336,-0.17878295
EX_rmn(e),-0.148955290351093,-0.14898579
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9999084298916052,-1.0
EX_so4(e),-0.9997185741817789,-1.0
EX_spmd(e),-0.0008518084572234171,-0.0008518084572234171
EX_srtn(e),7.38230079480287e-58,0.0
EX_succ(e),0.11216218419009098,0.08208409362733743
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.0008526108318383687,-0.0008526186772830625
EX_thr_L(e),-0.22493145601179432,-0.225
EX_tre(e),-0.07448343058474444,-0.07449289
EX_trypta(e),4.730242149705807e-06,0.0
EX_tsul(e),2.6269031871606268e-23,0.0
EX_tym(e),0.00027254174899928946,0.0
EX_tyr_L(e),-0.9998626331927679,-1.0
EX_ura(e),0.9336303729931569,0.9333333894876046
EX_val_L(e),-0.11166169885127394,-0.11184089427722102
EX_xyl_D(e),0.0,-7.585013975598545e-23
EX_zn2(e),-4.4295718533447753e-07,-5.417096882263249e-06
12PPDt_REV_CPLX_dummy,0.3710138691547932,0.148955290351093
12PPDt_FWD_CPLX_dummy,0.22202807915479317,0.0
1H2NPTH_REV_g.32186.CDS.6029-MONOMER,0.20080788484931125,0.0
1H2NPTH_FWD_g.32186.CDS.6029-MONOMER,0.20080788484931125,0.0
1H2NPTH_REV_g.32186.CDS.7731-MONOMER,0.1731712334643429,0.0
1H2NPTH_FWD_g.32186.CDS.7731-MONOMER,0.1731712334643429,0.0
1H2NPTH_REV_g.32186.CDS.6805-MONOMER,0.15656346107514335,0.0
1H2NPTH_FWD_g.32186.CDS.6805-MONOMER,0.15656346107514335,0.0
1P4H2CBXLAH_REV_g.32186.CDS.6116-MONOMER,0.13360709080035377,0.0
1P4H2CBXLAH_FWD_g.32186.CDS.6116-MONOMER,0.13360709080035377,1.3250711783294196e-35
23DHMPO_REV_g.32186.CDS.7231-MONOMER,0.4246044420973517,0.0
23DHMPO_FWD_g.32186.CDS.7231-MONOMER,0.4246044420973517,0.0
25DOPOX_REV_g.32186.CDS.8714-MONOMER,0.22026794746371067,0.0
25DOPOX_FWD_g.32186.CDS.8714-MONOMER,0.22026794746371067,0.0
25K5O2AI_REV_g.32186.CDS.4057-MONOMER,1.0170938689146234,0.0
25K5O2AI_FWD_g.32186.CDS.4057-MONOMER,1.0170938689146234,0.0
26DAPt2r_REV_CPLX_dummy,0.22202807915479317,0.0
26DAPt2r_FWD_CPLX_dummy,0.22202807915479317,0.0
2ACAMSUCCAH_REV_g.32186.CDS.6894-MONOMER,0.0,0.0
2ACAMSUCCAH_FWD_g.32186.CDS.6894-MONOMER,-3.056029003464982e-31,-3.056029003464982e-31
2AHBUTI_REV_g.32186.CDS.7231-MONOMER,0.4246044420973517,0.0
2AHBUTI_FWD_g.32186.CDS.7231-MONOMER,0.4246044420973517,0.0
2DDPENTHL_REV_g.32186.CDS.7760-MONOMER_mod_nadp(1),0.0,0.0
2DDPENTHL_FWD_g.32186.CDS.7760-MONOMER_mod_nadp(1),0.0,0.0
2DDPENTHL_REV_g.32186.CDS.3874-MONOMER,0.0,0.0
2DDPENTHL_FWD_g.32186.CDS.3874-MONOMER,0.0,0.0
2DDPENTHL_REV_g.32186.CDS.233-MONOMER,0.0,0.0
2DDPENTHL_FWD_g.32186.CDS.233-MONOMER,6.732604195030279e-23,0.0
2DHPL_REV_g.32186.CDS.1038-MONOMER,0.2017286892098778,0.0
2DHPL_FWD_g.32186.CDS.1038-MONOMER,0.20172868920987777,-1.1044900813525336e-23
2HBO_REV_g.32186.CDS.8362-MONOMER,0.21548709374620825,0.0
2HBO_FWD_g.32186.CDS.8362-MONOMER,0.21548709374620825,0.0
2HBO_REV_g.32186.CDS.8903-MONOMER_mod_fmn(1),0.21355222610951696,0.0
2HBO_FWD_g.32186.CDS.8903-MONOMER_mod_fmn(1),0.21355222610951696,0.0
2HMCOXT_REV_g.32186.CDS.8592-MONOMER,335.4926262739956,328.0799520283772
2HMCOXT_FWD_g.32186.CDS.8592-MONOMER,335.4926262739956,328.0799520283772
2HMCOXT_REV_g.32186.CDS.6238-MONOMER,0.6416434924257043,0.0
2HMCOXT_FWD_g.32186.CDS.6238-MONOMER,0.6416434924257043,0.0
