,maximum,minimum
EX_12dgr180(e),-1.6359633710302502e-05,-1.6359633710302502e-05
EX_26dap_M(e),1.269500306742437e-55,1.269500306742437e-55
EX_2dmmq8(e),-1.7979428571187746e-05,-1.797942857118799e-05
EX_2obut(e),1.4481513301750408,1.223427466911984
EX_4abz(e),0.0,-4.3926573946286757e-23
EX_4hbz(e),0.0,0.0
EX_ac(e),-0.002553590541951639,-0.002553869166638157
EX_ala_L(e),-0.0009593334121809941,-0.0010035139156159866
EX_alaasp(e),1.4654463525497605e-22,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,-2.2481800841266485e-05
EX_arg_L(e),-0.0007757025591692598,-0.0008180005449212246
EX_asn_L(e),-0.0004448771111065054,-0.00045692152968904734
EX_asp_L(e),-0.22498616433574786,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.046830186195342e-22
EX_ca2(e),6.575736842037284e-30,-2.7862468651783147e-07
EX_cd2(e),2.172479500148907e-31,0.0
EX_cgly(e),-1.7979428571187746e-05,-0.0001978114456824163
EX_cit(e),6.851394200545692e-30,-2.7862468651783147e-07
EX_cl(e),-2.2209869536809675e-30,-2.2209869536809675e-30
EX_co2(e),1.4857511170151791,1.4852717241650313
EX_cobalt2(e),-1.7979428815688123e-05,-1.8195755874042673e-05
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),1.2237019355403336,1.2232523264061033
EX_cytd(e),1.9983609784521222e-05,0.0
EX_dad_2(e),2.4289576799778896,2.427519495850315
EX_fe2(e),-6.430076490754663e-13,-8.523096013213442e-07
EX_fe3(e),0.0,0.0
EX_fol(e),-5.3938285713563246e-05,-5.3938285713563246e-05
EX_for(e),7.261571047734545e-05,2.7623956930159475e-05
EX_fru(e),0.00017984815187415478,-5.994727461610327e-05
EX_glc_D(e),0.0,-5.995048506895559e-05
EX_gln_L(e),-0.1799400346307344,-0.18
EX_glu_L(e),0.17902771188436492,0.17896276355080432
EX_gly(e),-0.44982012951555217,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),1.4685999850024262e-22,0.0
