,maximum,minimum
EX_12dgr180(e),-0.010413859206590359,-0.010413859206590359
EX_26dap_M(e),-0.9999089430643402,-1.0
EX_34dhpha(e),3.551339341818189e-24,0.0
EX_3hphac(e),5.101089888549164e-24,0.0
EX_3mop(e),-0.9999481122707063,-1.0
EX_4abz(e),-0.005962626999282548,-0.0059666116746453545
EX_4hbz(e),-5.773071407282656e-57,-2.2361351328136085e-23
EX_Cit_Mg(e),0.0,0.0
EX_HC00319(e),6.010638550280594e-23,0.0
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],7.841118370299264e-23,-3.3026359429491706e-24
EX_ac(e),14.397485939116088,14.396703838428628
EX_acac(e),2.4267431345615445e-05,0.0
EX_acald(e),4.046796112635402e-05,0.0
EX_acgam(e),-0.9999908926308625,-1.0
EX_adocbl(e),-0.001988870558215118,-0.001988899157845605
EX_akg(e),4.0371394100794354e-05,0.0
EX_ala_D(e),-0.9998147311452469,-1.0
EX_ala_L(e),-0.9998145313164489,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.8184404854216323e-23,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.9999786644536307,-1.0
EX_arab_L(e),-0.1787596893439588,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14999041908427174,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249262079254975,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22493904660723124,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),4.1519928665759614e-23,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),8.503314772787024e-29,-2.602286403668977e-06
EX_cbl1(e),-1.1448001998520179e-09,-1.1777844840119183e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.051035622428159e-30,0.0
EX_cgly(e),-0.001988870558215118,-0.0021057848192613054
EX_chol(e),0.0,-2.1378748804217658e-05
