,maximum,minimum
EX_2dmmq8(e),-5.465166275216823e-36,-4.2488727731901e-07
EX_2obut(e),-0.9999989832945552,-1.0
EX_34dhphe(e),3.1422512438488345e-24,0.0
EX_4hbz(e),9.742631537658406e-08,-4.4385677780570887e-23
EX_5htrp(e),3.1422512438488345e-24,0.0
EX_ac(e),22.28052846894881,22.28038567207272
EX_acald(e),1.0741029535774357e-06,0.0
EX_acgam(e),-0.9999997602081552,-1.0
EX_actn_R(e),5.366302894887339e-07,0.0
EX_ade(e),0.9648042210058537,0.9648035928727373
EX_adocbl(e),-0.002011637408595202,-0.002011637408595202
EX_ala_L(e),-0.9999989038397055,-1.0
EX_alaasp(e),2.59598003622056e-23,0.0
EX_alagln(e),2.576301516306686e-23,0.0
EX_alaglu(e),2.59598003622056e-23,0.0
EX_alagly(e),2.5696783491149267e-23,0.0
EX_alahis(e),2.5306378601111712e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.5680269473486237e-23,0.0
EX_arab_L(e),0.0,-5.908926428174376e-23
EX_arbt(e),-6.360281234740321e-57,-6.360281234740321e-57
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249996920975834,-0.225
EX_asp_L(e),-0.2249996939560123,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),5.7498022072001615e-30,-1.5469775719759637e-06
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.573315757831248e-29,0.0
EX_cellb(e),-0.0744927107441802,-0.07449289
EX_cgly(e),-0.9999973256358383,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),1.5142665439370644,1.5142617026590373
EX_cobalt2(e),-0.0020116419610292126,-0.002011652970201285
EX_csn(e),1.2061056607375057e-35,-5.432517115521404e-07
EX_cu2(e),0.0,-2.3266850999936973e-09
EX_cys_L(e),-5.28465053520562e-36,-9.946582523539625e-07
EX_cytd(e),2.14109684262832e-07,0.0
EX_dad_2(e),-0.9999997313361663,-1.0
EX_dcyt(e),0.9433661384104886,0.94336197923241
EX_dgsn(e),-0.022204671976229873,-0.022206675570433026
EX_diact(e),3.0618615550398296e-07,0.0
EX_dopa(e),0.0,0.0
EX_etoh(e),0.48960302739847816,0.4890191932415219
EX_fe2(e),-4.6550562509535344e-38,-4.97035483505663e-07
EX_fe3(e),0.0,-5.6347855197776e-07
EX_fol(e),-0.006034912225785607,-0.006034912225785607
EX_for(e),5.746473132504175,5.745834780241559
EX_fru(e),-0.1489852514463753,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999997311141888,-1.0
EX_glc_D(e),-0.14898552249287897,-0.14898579
EX_gln_L(e),-0.1799978491724286,-0.18
EX_glu_L(e),-0.17999793783477605,-0.18
EX_gly(e),-0.44999892148499154,-0.45
EX_glyasn(e),2.5696783491149267e-23,0.0
EX_glyasp(e),2.5696783491149267e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),0.1555133180200881,0.15498344171754783
EX_glycys(e),1.5131888233964803e-24,0.0
EX_glygln(e),2.5696783491149267e-23,0.0
EX_glyglu(e),2.5696783491149267e-23,0.0
EX_glyleu(e),3.0395602909510175e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),2.5696783491149267e-23,0.0
EX_gua(e),4.824427243877989e-35,-2.6862199099515656e-07
EX_h(e),21.680986512236167,21.680449303655497
EX_h2o(e),-9.999945497210302,-10.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14999786878493981,-0.15
EX_hista(e),0.11877986319418758,0.11877708480288723
EX_ile_L(e),-0.11875244122606907,-0.11875484213835255
EX_ins(e),2.1324345485722458e-07,0.0
EX_k(e),-4.501953543556592e-08,-5.885484874377272e-08
EX_lac_L(e),1.0728939828337063e-06,0.0
