,maximum,minimum
EX_26dap_M(e),6.224066326439431e-50,-0.00016842304850581453
EX_2hyoxplac(e),5.044885352986888e-23,0.0
EX_34dhphe(e),3.342336410807596e-24,0.0
EX_3mop(e),-0.9999728658970374,-1.0
EX_4abz(e),-0.003969753448017917,-0.003974480999376159
EX_4hbz(e),-4.96862603530391e-34,-4.96862603530391e-34
EX_5htrp(e),3.342336410807596e-24,0.0
EX_Lkynr[e],0.0,0.0
EX_ac(e),24.028146596028748,24.027726021810636
EX_acac(e),2.1134149112630688e-05,0.0
EX_acgam(e),-0.9999917470004162,-1.0
EX_adn(e),-0.04469895122044033,-0.04478362338360734
EX_akg(e),1.8789132756272395e-05,0.0
EX_ala_D(e),-0.9999705430642477,-1.0
EX_ala_L(e),-0.9999705503836822,-1.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998311016711832,-0.15
EX_asn_L(e),-0.22497490464260744,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22497054351967433,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),3.017415539400059e-29,-6.234571988907893e-07
EX_cbl1(e),2.551044949759882e-40,-3.863712310085169e-11
EX_cd2(e),8.325471249454833e-30,0.0
EX_cellb(e),-0.0744889560964746,-0.07449289
EX_chol(e),0.0,0.0
EX_cit(e),-0.9999844489411369,-1.0
EX_cl(e),1.335179034461641e-28,5.178773523018654e-29
EX_co2(e),3.422705868729257,3.3965217379320314
EX_cobalt2(e),-0.001325064446424396,-0.0013256620403160712
EX_cu2(e),1.3731978603553804e-28,-2.2947766328738074e-07
EX_cys_L(e),-0.9999652565299219,-1.0
EX_cytd(e),1.876112933588472e-05,0.0
EX_dad_2(e),3.461777804391313e-05,-2.9891230462676706e-23
EX_dcyt(e),1.7099764441180834e-05,-9.007947491839025e-05
EX_dgsn(e),2.9845892666347164e-23,-2.9891230462676706e-23
EX_din(e),0.0,0.0
EX_dopa(e),-3.39582213031955e-58,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),-0.0012072740380203884,-0.0013255417586871567
EX_fe3(e),0.0,-0.00011757905175187349
EX_fru(e),-0.14897711612642917,-0.14898579
EX_fum(e),-0.9999781714348975,-1.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999913242997207,-1.0
EX_gcald(e),0.003974480999376159,0.003974480999376159
EX_glc_D(e),-0.14897711565827876,-0.14898579
EX_gln_L(e),-0.17998285779592704,-0.18
EX_glu_L(e),-0.17998286554783477,-0.18
EX_gly(e),-0.4499410310567474,-0.45
EX_glyc(e),-1.799638935125222,-1.79965486
EX_gua(e),-0.0626027100361255,-0.06272995393373944
EX_h(e),12.136459717263305,12.066867667262358
EX_h2o(e),-5.414677794639783,-5.484087203247068
EX_h2s(e),0.9831933400891626,0.983066149159722
EX_hdca(e),3.239151814664303e-23,-4.5035739307567984e-07
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.1499855825509743,-0.15
EX_hista(e),1.5756481540081416e-05,0.0
EX_hxan(e),9.600375368955898e-23,-5.3938987476179776e-05
EX_ins(e),6.201228764250674e-06,0.0
EX_k(e),-1.4443387289537748e-05,-1.5378648033310926e-05
EX_lac_D(e),2.9414789414823593e-05,0.0
EX_lac_L(e),2.9409781793513047e-05,0.0
EX_lcts(e),-0.07448855171984292,-0.07449289
EX_lys_L(e),-0.09933621464450744,-0.09953348272842016
EX_mal_L(e),2.5061723086914824e-05,0.0
EX_malt(e),-0.07448895649645801,-0.07449289
EX_malthx(e),3.052210484993373e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897711591930451,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.05109952833435498,-0.05118553436379362
