,maximum,minimum
EX_ac(e),0.13925937370345642,0.13889735376339118
EX_adocbl(e),0.0,-4.9e-23
EX_ala_L(e),-0.0011840957097125516,-0.0012025074451259266
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_asn_L(e),-0.0008981524837421185,-0.0009197077641552512
EX_aso3(e),4.9e-23,0.0
EX_aso4(e),4.9e-23,0.0
EX_asp_L(e),-0.224956246288561,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.5548804028642255e-05
EX_ca2(e),1.4809749072752563e-29,-9.177150229171765e-08
EX_cbl1(e),-3.2341166501158095e-15,-6.904108487785995e-14
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.8439992391788946e-31,0.0
EX_cgly(e),-3.6734198463196485e-38,-7.109674439530729e-05
EX_cl(e),-2.98055444393907e-30,-2.98055444393907e-30
EX_co2(e),1.0890919451251826,1.0887507082245749
EX_cobalt2(e),-1.8469188549932092e-05,-2.025174701526377e-05
EX_cu2(e),4.9e-23,0.0
EX_cys_L(e),-0.00017939790696322003,-0.000268954136578139
EX_ddca(e),2.9778980767771224e-06,-1.6250748436343586e-05
EX_fe2(e),-9.34050664530506e-13,-3.8381150253242113e-07
EX_fe3(e),0.0,-3.9367307030676843e-23
EX_for(e),-0.8002510872305211,-0.8005932657153032
EX_fum(e),-0.999956246692411,-1.0
EX_gln_L(e),-0.0030971552717109093,-0.003286751507397737
EX_glu_L(e),0.00028194949469521343,7.590630404047257e-05
EX_gly(e),7.801522643748637e-05,6.163301544346778e-07
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),-0.9998862439526571,-1.0
EX_h2(e),0.0,-0.0001137591565882886
EX_h2o(e),-0.20665571141317077,-0.20691169178801877
EX_h2s(e),3.2671920959774815e-22,-1.961323445370908e-05
EX_hdca(e),1.6250765795009947e-05,-1.625072861702746e-05
EX_hg2(e),4.9e-23,0.0
EX_his_L(e),-0.0003614126733625848,-0.0003832795391225922
EX_ile_L(e),-0.0010699081357157902,-0.0011579162058396788
EX_k(e),-4.0081526635374125e-12,-4.469777521470252e-12
EX_leu_L(e),-0.0014572652214535243,-0.0015019165691304228
EX_lys_L(e),-0.0011459507112792338,-0.0011914382332197104
EX_mal_L(e),4.37527995185134e-05,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-5.935161926597034e-38,-0.0004928939752312659
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.0004918276308539014
EX_mg2(e),-1.511566442994222e-05,-1.5518149705305697e-05
EX_mn2(e),-7.729794120907778e-11,-1.3330432543708142e-07
EX_na1(e),2.6521032803663384e-27,-2.893762542481987e-13
EX_nac(e),-9.144853993339784e-06,-2.2033169405885283e-05
EX_nh4(e),0.219701764996823,0.21951216884094238
EX_o2(e),2.364870539384635e-22,0.0
EX_ocdca(e),1.6250727795812632e-05,-8.358160900245502e-08
EX_pb(e),4.9e-23,0.0
EX_ph2s(e),6.463081996628937e-23,0.0
EX_phe_L(e),-0.000212273949543913,-0.000787189177881497
EX_pi(e),-0.001498700295016323,-0.0017266632696863631
EX_ppi(e),0.00011375320937669032,0.0
EX_pro_L(e),-0.0005278049200664515,-0.0005595177661433212
EX_pydx(e),-1.8469176305943896e-05,-1.8697330031394694e-05
EX_so4(e),0.0,0.0
EX_succ(e),1.0761738794741111,1.075832593323994
EX_thr_L(e),-0.0005642039350165068,-0.0006471491586214671
EX_trp_L(e),-0.00012371304598411857,-0.00012825105371792972
EX_ttdca(e),1.6250747615120102e-05,-1.6250766451983337e-05
EX_tyr_L(e),-0.000639848791212986,-0.0012237645423928665
EX_urea(e),0.0,0.0
EX_val_L(e),-0.0009427597599246392,-0.0010053932710764979
EX_zn2(e),-7.054777159322785e-06,-9.791312429922894e-06
23DHMPO_REV_556267.4.peg.1304-MONOMER_mod_mg2(1),4.7062282028687825,0.0
23DHMPO_FWD_556267.4.peg.1304-MONOMER_mod_mg2(1),4.7062282028687825,0.0
2AHBUTI_REV_556267.4.peg.1304-MONOMER_mod_mg2(1),4.7062282028687825,0.0
2AHBUTI_FWD_556267.4.peg.1304-MONOMER_mod_mg2(1),4.7062282028687825,0.0
2MBCOATA_REV_556267.4.peg.626-MONOMER,8.176655861286669,-1.1334649010786636e-33
2MBCOATA_FWD_556267.4.peg.626-MONOMER,8.176655861286669,0.0
3HACPR1_REV_556267.4.peg.1284-MONOMER,0.0,0.0
3HACPR1_FWD_556267.4.peg.1284-MONOMER,-2.3802374311957358e-21,-2.3802374311957358e-21
3HACPR2_REV_556267.4.peg.1284-MONOMER,0.0,0.0
3HACPR2_FWD_556267.4.peg.1284-MONOMER,-2.3802374311957358e-21,-2.375678598356589e-21
3HAD100_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD100_FWD_556267.4.peg.901-MONOMER,2.977898257357955e-06,-1.0877036361276655e-22
3HAD10M11_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD10M11_FWD_556267.4.peg.901-MONOMER,6.157547521645955e-56,6.157547521645955e-56
3HAD10M12_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD10M12_FWD_556267.4.peg.901-MONOMER,2.309080320617233e-55,-1.037713836022369e-22
3HAD11M12_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD11M12_FWD_556267.4.peg.901-MONOMER,9.54419865855123e-55,9.54419865855123e-55
3HAD120_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD120_FWD_556267.4.peg.901-MONOMER,2.977898136969795e-06,-1.2523242780396036e-22
3HAD12M13_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD12M13_FWD_556267.4.peg.901-MONOMER,3.0787737608229777e-56,3.0787737608229777e-56
3HAD12M14_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD12M14_FWD_556267.4.peg.901-MONOMER,-2.1551416325760845e-55,-1.037713836022369e-22
3HAD13M14_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD13M14_FWD_556267.4.peg.901-MONOMER,9.54419865855123e-55,9.54419865855123e-55
3HAD140_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD140_FWD_556267.4.peg.901-MONOMER,1.6250747943606428e-05,-2.1461049879514852e-23
3HAD14M15_REV_556267.4.peg.901-MONOMER,0.0,0.0
3HAD14M15_FWD_556267.4.peg.901-MONOMER,9.58712556012646e-23,-3.7923116450537127e-23
