,maximum,minimum
EX_2obut(e),-0.9999850480806469,-1.0
EX_4abut(e),-3.067174929849507e-57,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),3.5976325436111507,3.112767376024358
EX_adn(e),-0.006917899524738572,-0.06463398362319389
EX_adocbl(e),-0.00021302031418823903,-0.00021483315664629088
EX_ala_L(e),-0.026622271546912823,-0.026638407004054794
EX_arg_L(e),-0.028244024603362044,-0.028326667013570127
EX_asp_L(e),-0.2249833990385777,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.6602416363528695e-05
EX_but(e),0.5195622567197581,0.5195037051951384
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-1.328419030319016e-07
EX_cbl1(e),0.0,-1.7719843540176532e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.2844147410666077e-30,0.0
EX_cgly(e),-0.99997009124662,-1.0
EX_ch4s(e),0.1724205192171831,0.17240347010033577
EX_cl(e),3.5233628753305483e-51,3.5233628753305483e-51
EX_co2(e),4.0208756939613375,4.020461903335452
EX_cobalt2(e),-0.00021477066073589957,-0.00021493654611992762
EX_cro4(e),1.7376235231358574e-51,1.7376235231358574e-51
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999700951599145,-1.0
EX_cytd(e),8.787062490943544e-06,0.0
EX_dad_2(e),0.06488818938283437,0.007172104730053413
EX_dcyt(e),3.729329156813411e-05,-2.9917868879522908e-05
EX_ddca(e),-0.008670313188755044,-0.008687151742897697
EX_dgsn(e),-0.007172104730053413,-0.06488818938283437
EX_din(e),4.8367627736083524e-23,0.0
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_fe2(e),-5.466570833603938e-10,-1.0486006870075111e-06
EX_fe3(e),0.0,-3.38481668447856e-24
EX_for(e),1.3828967151823919,1.382728315448713
EX_gcald(e),0.0006443005092019455,0.0006443005092019455
EX_gln_L(e),0.37212542677703897,-0.1127366421154549
EX_gly(e),0.7594912132558745,-0.2102482298836251
EX_gsn(e),0.0577121772317637,0.0
EX_h(e),-0.9998499345577986,-1.0
EX_h2o(e),-6.872188169555582,-7.357259549232503
EX_h2s(e),1.9968626144137476,1.9968299965697927
EX_hdca(e),1.3587444011633037e-05,-1.3587977948986066e-05
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14998131831587677,-0.15
EX_hxan(e),-0.007318137134206287,-0.007326058510378694
EX_ile_L(e),-0.14995003259582376,-0.15
EX_ind3ac(e),0.0,0.0
EX_indole(e),0.08022286235028163,0.08019242926294055
EX_ins(e),3.091927460035575e-06,0.0
EX_isetac(e),0.0,0.0
EX_isobut(e),0.1876532852617559,0.186741208614771
EX_isocapr(e),1.9975271883535082e-05,-2.4675620902495585e-26
EX_isoval(e),9.987635941767541e-06,-5.713395735995177e-26
EX_k(e),-3.1728589059581615e-09,-3.3206858467307952e-09
EX_lac_L(e),1.2095969499316507e-23,0.0
EX_leu_L(e),-0.14997003208784895,-0.15
EX_lys_L(e),-0.14998504529224815,-0.15
EX_met_L(e),-0.17998504693045494,-0.18
EX_mg2(e),-0.000963661431673026,-0.0009657592677549225
EX_mn2(e),-9.016378543241905e-09,-2.865694110249945e-07
EX_mops(e),0.0,0.0
EX_mqn8(e),-0.00021476683640064847,-0.00021476683640064847
EX_mso3(e),0.0,0.0
EX_na1(e),2.6574543426665262e-27,-1.4681856472562707e-10
EX_nac(e),-0.0002112164656950214,-0.00021499344027407316
EX_nh4(e),7.026510159227696,7.025392312873041
EX_no2(e),-0.9999850684912552,-1.0
EX_o2(e),7.20186527906439e-24,0.0
EX_ocdca(e),-0.005894598120648944,-0.005911205298873787
EX_orn(e),-0.00035456934469501456,-0.0005794833521413297
EX_pac(e),0.9826924596758387,0.982667938548585
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.9999850529801128,-1.0
EX_pheme(e),-0.00021476683640064847,-0.00021476683640064847
EX_phpyr(e),1.0674369593881058e-05,0.0
EX_pi(e),-0.047746227005900366,-0.04805001574076283
EX_pnto_R(e),-0.00020865063651102236,-0.00021495103182561515
EX_ppa(e),1.9775575512037729,1.4926894890632771
EX_ppi(e),0.0001498810934250707,0.0
EX_pro_L(e),-0.011639680392851083,-0.01164643687650321
EX_ptrc(e),0.00014994967934003266,0.0
