,maximum,minimum
EX_12dgr180(e),4.595137153550718e-50,-8.108065991237283e-17
EX_26dap_M(e),0.0,-1.0
EX_2dmmq8(e),-2.6989481234752692e-05,-2.6989481234752692e-05
EX_2hyoxplac(e),0.0,0.0
EX_2obut(e),0.0,0.0
EX_3mop(e),-0.00447462371597147,-0.00447462371597147
EX_4abz(e),-9.718902623254105e-05,-9.718902623254105e-05
EX_Lcyst(e),0.0,0.0
EX_ac(e),1.9923142842124169,1.9923142842124169
EX_acac(e),0.0,0.0
EX_acgam(e),0.0,0.0
EX_ala_D(e),-0.005757732126831893,-0.005757732126831893
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0032197816631922877,-0.0032197816631922877
EX_asn_L(e),-0.002320125487205433,-0.002320125487205433
EX_asp_L(e),-3.0454995078233047e-37,-3.0454995078233047e-37
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),9.253649221630376e-58,9.253649221630376e-58
EX_ca2(e),-4.273572061337634e-13,-4.273572061337634e-13
EX_cd2(e),-4.135716820787204e-31,-4.135716820787204e-31
EX_cgly(e),-0.0004431406800409867,-0.0004431406800409867
EX_chol(e),2.593658404481302e-56,2.593658404481302e-56
EX_cl(e),1.718874923383966e-30,1.718874923383966e-30
EX_co2(e),0.0,0.0
EX_cobalt2(e),-3.241476037191585e-05,-3.241476037191585e-05
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_cytd(e),0.0,0.0
EX_dad_2(e),-0.000425118824292662,-0.000425118824292662
EX_etha(e),0.0,0.0
EX_ethso3(e),-1.850729844326075e-57,-1.850729844326075e-57
EX_fe2(e),-1.6571851707340633e-11,-1.6571851707340633e-11
EX_fe3(e),-2.578497708847165e-30,-2.578497708847165e-30
EX_for(e),0.003759931760669685,0.003759931760669685
EX_fru(e),-0.14898579,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.000523342426417371,-0.000523342426417371
EX_gcald(e),9.718902623254105e-05,9.718902623254105e-05
EX_glc_D(e),-0.0053927842881182015,-0.0053927842881182015
EX_gln_L(e),-1.1268075443598175e-39,-1.1268075443598175e-39
EX_glu_L(e),-0.18,-0.18
EX_gly(e),0.0,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc(e),-1.79965486,-1.79965486
EX_glyclt(e),1.6213071381134163,1.6213071381134163
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-3.239634207751368e-05,-3.239634207751368e-05
EX_gua(e),-0.000425118824292662,-0.000425118824292662
EX_h(e),2.395490424636248,2.395490424636248
EX_h2o(e),0.9222628662019515,0.9222628662019515
EX_h2s(e),-4.382264283705443e-56,-4.382264283705443e-56
EX_hexs(e),9.253649221630376e-58,9.253649221630376e-58
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0012887108152300818,-0.0012887108152300818
EX_hxan(e),-0.000685183723186858,-0.000685183723186858
EX_ile_L(e),2.6361944375084746e-39,2.6361944375084746e-39
EX_isetac(e),-1.850729844326075e-57,-1.850729844326075e-57
EX_k(e),-9.77421049441744e-11,-9.77421049441744e-11
EX_lac_D(e),0.0,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.0063464361959411275,-0.0063464361959411275
EX_lys_L(e),0.9962878152905751,0.9962878152905751
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.0015012187316907736,-0.0015012187316907736
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-7.3564209922916495e-56,-7.3564209922916495e-56
EX_mg2(e),-5.833880245216465e-05,-5.833880245216465e-05
EX_mn2(e),-3.6445834380746474e-10,-3.6445834380746474e-10
EX_mnl(e),0.0,0.0
