,maximum,minimum
EX_12dgr180(e),-0.007575969498438458,-0.007583038021580947
EX_12ppd_S(e),0.14898579,0.14897669507296785
EX_4abut(e),0.18,0.1799363296143933
EX_C02528(e),3.694232838415304e-24,0.0
EX_ac(e),7.25102414434602,7.22049909231131
EX_acald(e),3.18046543753939e-05,0.0
EX_acgam(e),-0.9999951025932987,-1.0
EX_actn_R(e),1.5907084569029614e-05,0.0
EX_adocbl(e),-0.0014462545337706174,-0.0014488718954492436
EX_ala_D(e),-0.9999681277215091,-1.0
EX_ala_L(e),-0.9999681369965556,-1.0
EX_alaasp(e),2.946693509437203e-23,0.0
EX_alagln(e),2.9065127068197165e-23,0.0
EX_alaglu(e),2.960655846531319e-23,0.0
EX_alagly(e),2.960655846531319e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.9443857224028786e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),4.8007216243755836e-52,4.8007216243755836e-52
EX_arbt(e),6.613686035739382e-24,0.0
EX_arg_L(e),-0.03474074796881116,-0.03624977138849179
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249787508843483,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22497876217179164,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.590055247338344e-05
EX_but(e),0.0,0.0
EX_ca2(e),-6.324399383524141e-31,-1.1740174419198938e-06
EX_cbl1(e),8.585101666251319e-41,-2.120810078599827e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.9645331182701853e-30,0.0
EX_cellb(e),-0.07449023729964152,-0.07449289
EX_cgly(e),-6.4915403101078634e-37,-0.013666895891722286
EX_chol(e),0.0,-3.837676706039874e-23
EX_cholate(e),3.694232838415304e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6315636343251076,0.6190553985215974
EX_cobalt2(e),-0.0014475758271455211,-0.001447766575993892
EX_crn(e),0.0,0.0
EX_csn(e),-0.03927335021336982,-0.039343305234516034
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.013610492787338639,-7.042112460001943e-05
EX_ddca(e),2.543859345701815e-06,-1.5893184966788774e-05
EX_dextrin(e),1.1979032833131614e-23,0.0
EX_dgchol(e),3.694232838415304e-24,0.0
EX_etha(e),6.402065759377743e-24,0.0
EX_etoh(e),5.400793692552677,5.388946392207731
EX_fe2(e),-0.0014476824959303086,-0.0014481676778968808
EX_fe3(e),0.0,-2.1009052440271727e-24
EX_for(e),11.098092675204185,11.087943439120847
EX_fru(e),-0.14898048503700187,-0.14898579
EX_galt(e),4.560267848599463e-23,0.0
EX_gam(e),-0.9999946944146479,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.004342670322849694,0.004279256060632177
EX_gchola(e),3.694232838415304e-24,0.0
EX_glc_D(e),-0.1489804849088748,-0.14898579
EX_gln_L(e),-0.17993626036208923,-0.18
EX_glu_L(e),-0.1799363296143933,-0.18
EX_gly(e),-0.4499681265331175,-0.45
EX_glyasn(e),3.005492968301284e-23,0.0
EX_glyasp(e),3.0118959435623884e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799638935922039,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),2.971715140944901e-23,0.0
EX_glyglu(e),3.034832466973175e-23,0.0
EX_glyleu(e),3.894207992514356e-23,0.0
EX_glymet(e),2.9139662327421516e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),12.701760661335593,12.644251977451926
EX_h2o(e),-9.530075662712134,-9.609731815841767
EX_hdca(e),1.5893618938665103e-05,-1.5891388840837666e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.013908850536821404,-0.013938784799622156
EX_hxan(e),-0.024562390602757188,-0.024643710676214448
EX_ile_L(e),-0.09369351740510486,-0.09379173143628165
EX_ind3ac(e),0.0,0.0
EX_isobut(e),0.044307059823201655,0.0
EX_isocapr(e),0.02482823534465823,0.0
EX_isoval(e),0.012414117672329115,-1.7724693192568878e-36
EX_k(e),-6.378959368227042e-07,-7.338740270227226e-07
EX_lac_L(e),3.182518602736804e-05,0.0
EX_lcts(e),-0.07448970589881378,-0.07449289
EX_leu_L(e),-0.06932914359070513,-0.10658086875075971
EX_lys_L(e),-0.08359544989815602,-0.08364034002055845
EX_malt(e),-0.07449023718023781,-0.07449289
EX_malthx(e),2.369070876699999e-23,0.0
EX_malttr(e),2.6864745009220434e-23,0.0
EX_man(e),-0.14898048481365525,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),9.426306052267892e-36,-3.1808235188526055e-05
EX_metala(e),2.9139662327421516e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.03525449564642799,-0.03529097657347588
EX_mg2(e),-0.001574665928795498,-0.00158329823519009
EX_mn2(e),-4.341640879758168e-06,-6.292329608105003e-06
EX_mnl(e),0.0,0.0
EX_na1(e),2.3321497719998225e-27,-5.433961590272315e-09
EX_nac(e),-0.001443641435369269,-0.0014479181513379926
EX_nh4(e),6.156714419523967,6.119383082188954
EX_no2(e),0.0,0.0
EX_o2(e),5.416387948153322e-23,0.0
EX_ocdca(e),1.5891326932876822e-05,-7.069093081626861e-06
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.03352282163734521,-0.03355539135034202
EX_pheme(e),-0.0014470855486908444,-0.001447556774283231
EX_pi(e),-0.202180866659197,-0.30242922979987025
EX_ppi(e),0.05012167050888046,0.0
EX_pro_L(e),-0.008165141089887591,-0.009769601326512577
EX_ptrc(e),1.4700386817355113e-36,-1.589801423727701e-05
EX_q8(e),1.1979032833131614e-23,-3.3394181121249725e-24
EX_ribflv(e),-0.0028951277174025245,-0.0028953131503892467
EX_rmn(e),-0.14897669507296785,-0.14898579
EX_salcn(e),7.172259107460883e-57,7.172259107460883e-57
EX_sbt_D(e),6.063898536990654e-23,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.9999840841151164,-1.0
EX_so4(e),-7.30001045697636e-36,-7.30001045697636e-36
EX_spmd(e),-0.0014447908426492117,-0.001447556774283231
EX_succ(e),0.0029590122343664035,0.002895113548566462
EX_sucr(e),-0.07449023730782976,-0.07449289
EX_taur(e),7.388465676830608e-24,-7.388465676830608e-24
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thm(e),-0.0014475652915210996,-0.0014476051634714556
EX_thr_L(e),-0.22498407930062006,-0.225
EX_tre(e),-0.07449023724812467,-0.07449289
EX_ttdca(e),1.5893123051830778e-05,-1.589366847215767e-05
EX_tyr_L(e),-0.026070280132667014,-0.02609292324468266
EX_ura(e),0.0,-6.371483233990932e-05
EX_urea(e),0.0014501732521963314,0.0
EX_val_L(e),-0.08765488385253233,-0.12463959376166768
EX_xan(e),-0.01956630865643182,-0.019655024774176768
EX_zn2(e),-9.434835287626146e-07,-1.613312175794488e-06
12DGR180ti_REV_CPLX_dummy,0.0,0.0
12DGR180ti_FWD_CPLX_dummy,0.007583038021580947,0.007575969498438458
12PPDSDH_REV_265669.14.peg.1157-MONOMER,0.0,0.0
12PPDSDH_FWD_265669.14.peg.1157-MONOMER,3.6154030312779466e-23,0.0
12PPDSDH_REV_265669.14.peg.1159-MONOMER,0.0,0.0
12PPDSDH_FWD_265669.14.peg.1159-MONOMER,0.0,0.0
12PPDSDH_REV_265669.14.peg.1158-MONOMER,0.0,0.0
12PPDSDH_FWD_265669.14.peg.1158-MONOMER,3.8313946509650086e-23,0.0
12PPDt_REV_CPLX_dummy,0.29231172600475624,0.14897669507296785
12PPDt_FWD_CPLX_dummy,0.14332593600475624,0.0
23DHMPO_REV_265669.14.peg.1994-MONOMER_mod_mg2(1),0.09793714421645469,0.0
23DHMPO_FWD_265669.14.peg.1994-MONOMER_mod_mg2(1),0.09793714421645469,0.0
