,maximum,minimum
EX_2ddglcn(e),2.0149430749916246e-06,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),4.470678421888483,4.470678421888483
EX_acald(e),0.0,0.0
EX_ala_D(e),-1.0,-1.0
EX_ala_L(e),-1.0,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),-4.04508621639175e-52,-4.04508621639175e-52
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.04284264661624362,-0.04284264661624362
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249932789889554,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22499328067589053,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-4.102589426407654e-07
EX_cd2(e),5.477167091062158e-31,0.0
EX_cellb(e),-0.07449205033587362,-0.07449289
EX_cgly(e),2.3691888005431567e-37,-0.006043121785759082
EX_chol(e),6.979930818682208e-57,6.979930818682208e-57
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.5013764285054187,0.5013459486880596
EX_cobalt2(e),-0.0008340218404739026,-0.0008340293557167626
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.007428714504641193,-0.013473099860084806
EX_dextrin(e),1.3484986408746674e-23,0.0
EX_drib(e),-0.1787779100765251,-0.17878295
EX_ethso3(e),0.0,0.0
EX_etoh(e),4.368680363526758,4.365653347353194
EX_fe2(e),-5.554550324288668e-08,-1.8120665057767643e-07
EX_fe3(e),0.0,-6.782022516771103e-24
EX_fol(e),7.857040505148082e-35,-2.94575295266139e-24
EX_for(e),8.424860002767888,8.424833178458265
EX_fru(e),-0.14898411073992,-0.14898579
EX_gal(e),0.0,-6.947671423645496e-23
EX_galt(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_glc_D(e),-0.14898411071408318,-0.14898579
EX_glcn(e),-0.14898377494363332,-0.14898579
EX_gln_L(e),-1.4104188387005747e-35,-6.71247376048788e-06
EX_glu_L(e),-0.13784370050388225,-0.13786193058902244
EX_gly(e),-0.4499899136903756,-0.45
EX_glyasn(e),3.265573757768612e-23,0.0
EX_glyasp(e),3.265573757768612e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996498204867448,-1.79965486
EX_glyc3p(e),-0.07314609144820228,-0.07314978134347727
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.282125462675446e-23,0.0
EX_glymet(e),3.16869680113591e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),8.519184614690671,8.516143665021021
EX_h2o(e),-6.4598068531737605,-6.4688936380616475
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.015234511057097305,-0.015242870844865654
EX_ile_L(e),-0.02974081889855894,-0.02975084624207152
EX_inost(e),7.965475094700666e-24,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-9.665481815715288e-08,-1.204259001727501e-07
EX_lac_D(e),1.0075924932461992e-05,0.0
EX_lac_L(e),6.71618193944609e-06,0.0
EX_lcts(e),-0.07449205033607906,-0.07449289
EX_leu_L(e),-0.05557056638693466,-0.055583640790959774
EX_lys_L(e),-0.05327495024342209,-0.053288715658394825
EX_mal_L(e),6.717751248475237e-06,0.0
EX_malt(e),-0.07449205032896632,-0.07449289
EX_malthx(e),2.890386578638958e-23,0.0
EX_malttr(e),3.2076379595062814e-23,0.0
EX_man(e),-0.1489841107090972,-0.14898579
EX_melib(e),6.947671427217806e-23,-1.1259602163557822e-22
EX_met_D(e),0.0,0.0
EX_met_L(e),6.296060230356504e-36,-1.0072776075934634e-05
EX_metala(e),3.16869680113591e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.01685831055259063,-0.016872868619363296
