,maximum,minimum
EX_15dap(e),3.647232514615224e-06,3.647232514615224e-06
EX_2hyoxplac(e),0.0,0.0
EX_34dhpha(e),0.0,0.0
EX_3hphac(e),0.0,0.0
EX_4hphac(e),0.0,0.0
EX_5mta(e),0.0,0.0
EX_HC00319(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],0.0,0.0
EX_ac(e),0.4060506944842035,0.4060506944842035
EX_acac(e),0.0,0.0
EX_acald(e),0.0,0.0
EX_acgam(e),-4.7940965868381745e-52,-4.7940965868381745e-52
EX_adocbl(e),-3.398753078727561e-05,-3.398753078727561e-05
EX_ala_D(e),0.012189731215122011,0.012189731215122011
EX_ala_L(e),0.0,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),5.372082172639726e-40,5.372082172639726e-40
EX_asn_L(e),1.4599283241026998e-06,1.4599283241026998e-06
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.00021147707933517613,-0.00021147707933517613
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),-1.1766708847882784e-10,-1.1766708847882784e-10
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),-6.823770744815528e-05,-6.823770744815528e-05
EX_chol(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),-4.056363578697748e-30,-4.056363578697748e-30
EX_co2(e),0.6015818894495565,0.6015818894495565
EX_cobalt2(e),-3.398827884319464e-05,-3.398827884319464e-05
EX_csn(e),-1.507508294985225e-37,-1.507508294985225e-37
EX_cu2(e),0.0,0.0
EX_cynt(e),0.0,0.0
EX_cys_L(e),0.0,0.0
EX_dad_2(e),0.004311516689422205,0.004311516689422205
EX_ddca(e),-0.0013726178306934457,-0.0013726178306934457
EX_dgsn(e),0.007917956010433167,0.007917956010433167
EX_drib(e),0.0,0.0
EX_etha(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_fe2(e),-3.3987530253517396e-05,-3.3987530253517396e-05
EX_fe3(e),0.0,0.0
EX_for(e),0.0003061394940796217,0.0003061394940796217
EX_fru(e),6.344888689716853e-56,6.344888689716853e-56
EX_fum(e),-0.17401937562618072,-0.17401937562618072
EX_galct_D(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gam(e),-0.0005490470653173534,-0.0005490470653173534
EX_gcald(e),0.00010196259072539191,0.00010196259072539191
EX_glc_D(e),-0.0013726176632933836,-0.0013726176632933836
EX_glcn(e),0.0,0.0
EX_glcr(e),0.0,0.0
EX_glcur(e),0.0,0.0
EX_gln_L(e),-5.185229197570282e-35,-5.185229197570282e-35
EX_glu_L(e),-0.00040492346345647113,-0.00040492346345647113
EX_gly(e),0.0,0.0
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),0.0,0.0
EX_glyc3p(e),-0.2351037786911761,-0.2351037786911761
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),0.05801769482875279,0.05801769482875279
EX_h2(e),0.0,0.0
EX_h2o(e),0.1497502073383212,0.1497502073383212
EX_h2s(e),0.0,0.0
EX_hdca(e),7.263855835751037e-56,7.263855835751037e-56
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-7.119344500243283e-07,-7.119344500243283e-07
EX_hxan(e),-0.00021431197173322775,-0.00021431197173322775
EX_ile_L(e),-0.0018688089373764508,-0.0018688089373764508
EX_ind3ac(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_isobut(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-5.0659657544711274e-09,-5.0659657544711274e-09
EX_lac_D(e),0.0,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-1.5541254563627208e-06,-1.5541254563627208e-06
EX_lys_L(e),0.0,0.0
EX_mal_L(e),0.0,0.0
EX_malt(e),0.0,0.0
EX_man(e),-0.00013595046119913186,-0.00013595046119913186
EX_met_D(e),0.0,0.0
EX_met_L(e),-3.4239329632546406e-05,-3.4239329632546406e-05
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),4.716127186591175e-08,4.716127186591175e-08
EX_mn2(e),-7.996175440941765e-09,-7.996175440941765e-09
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-6.797506048359461e-05,-6.797506048359461e-05
EX_mso3(e),0.0,0.0
EX_n2(e),0.0,0.0
EX_n2o(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-3.3987713723987475e-05,-3.3987713723987475e-05
EX_nh4(e),0.021157162872403622,0.021157162872403622
EX_nmn(e),5.788315609272438e-39,5.788315609272438e-39
EX_no(e),0.0,0.0
EX_no2(e),1.0,1.0
EX_no3(e),-1.0,-1.0
