,maximum,minimum
EX_4abut(e),0.29610971148374376,0.29608886462968254
EX_4abz(e),2.8142582492781114e-23,-4.185354224118045e-07
EX_5mthf(e),4.1853542241180397e-07,0.0
EX_ac(e),3.9286390884933056,3.9235426814735113
EX_acald(e),7.812817688610778e-06,0.0
EX_actn_R(e),3.9063709934797075e-06,0.0
EX_ade(e),-0.0068694872207686304,-0.00689209089763383
EX_ala_L(e),-0.9999921855888295,-1.0
EX_alaasp(e),3.9047944584854544e-23,0.0
EX_alagln(e),4.0719546693098023e-23,0.0
EX_alaglu(e),4.0719546693098023e-23,0.0
EX_alagly(e),4.035390619590785e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),9.282390353907169e-24,0.0
EX_arg_L(e),-0.14999218448793275,-0.15
EX_asn_L(e),-0.22499857906157825,-0.225
EX_asp_L(e),-0.22499857909650212,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-5.599177697566962e-23
EX_ca2(e),0.0,-2.516072379998383e-07
EX_cd2(e),3.201029419675528e-31,0.0
EX_cgly(e),-0.0019664017373892174,-0.0019740892782285566
EX_cl(e),6.978656587339187e-29,6.978656587339187e-29
EX_co2(e),1.0737547218842916,1.0400029982464305
EX_cobalt2(e),-0.00038935439922092337,-0.0003895131633259064
EX_cu2(e),0.0,-1.533838101046867e-07
EX_cys_L(e),0.0,-5.210097838043563e-06
EX_diact(e),2.2321746921213083e-06,0.0
EX_etoh(e),2.094622584127162,2.05580348901829
EX_fe2(e),-6.657787138008024e-10,-7.563142093038023e-08
EX_fe3(e),7.904697528853891e-57,-1.0431172905920767e-23
EX_fecrm(e),0.0,0.0
EX_fol(e),3.78033877819098e-07,-4.39001630382538e-23
EX_for(e),5.745605550828862,5.701701306580767
EX_fru(e),-0.03391959838002848,-0.14898579
EX_fum(e),1.4208639383233625e-06,-6.511117949482949e-07
EX_gcald(e),4.1853468163103564e-07,0.0
EX_glc_D(e),0.0,-0.14898579
EX_gln_L(e),-0.17998436541796706,-0.18
EX_glu_L(e),-0.17998437092312364,-0.18
EX_gly(e),-0.4499921838115134,-0.45
EX_glyasn(e),4.035390619590785e-23,0.0
EX_glyasp(e),4.035390619590785e-23,0.0
EX_glyb(e),0.0,0.0
EX_glycys(e),2.5361617850460096e-24,0.0
EX_glygln(e),4.035390619590785e-23,0.0
EX_glyglu(e),4.035390619590785e-23,0.0
EX_glyleu(e),5.493300171173081e-23,0.0
EX_glymet(e),3.916073989943084e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gsn(e),7.212274423648556e-07,0.0
EX_h(e),6.172726399832594,6.123737882184485
EX_h2o(e),-7.244583975611639,-7.3171371106348895
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0052174440718257805,-0.00522139184419264
EX_ile_L(e),0.008328526671054281,-0.0254056889016648
EX_ind3ac(e),0.0,0.0
EX_k(e),-6.367306904140312e-10,-9.959036521447043e-10
EX_lac_L(e),7.81314012923014e-06,0.0
EX_lcts(e),-0.07448897729607029,-0.07449289
EX_leu_L(e),-0.025428028340001962,-0.025436548437196865
EX_lys_L(e),-0.024156382345733692,-0.024158952637733662
EX_malt(e),-0.07449093532877651,-0.07449289
EX_malthx(e),4.341807487654261e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-8.46631226424181e-37,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-7.812866191019402e-06
EX_metala(e),3.658775961099765e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.01216586653018961,-0.01217665304411084
EX_mg2(e),-0.00043387443416550053,-0.0004345224859610773
EX_mn2(e),-1.8934623063040847e-07,-4.6367337308749705e-07
EX_na1(e),3.258712773617829e-27,-9.255630246515466e-11
EX_nac(e),0.9996106456007791,0.9996079655892814
EX_nh4(e),4.449447749224897,4.44941504691499
EX_nmn(e),-0.9999973199886064,-1.0
EX_o2(e),9.947295117005049e-24,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.017572927329261256,-0.01757862280649591
EX_pi(e),0.0,-1.6446645013424029e-06
EX_pnto_R(e),-0.0003893542482876831,-0.0003893542482876831
EX_pro_L(e),5.4393624415735105e-40,-5.2085256836331185e-06
EX_ptrc(e),0.13698429426115027,0.13697208206289072
EX_pydam(e),0.0,-9.445473879566641e-23
