,maximum,minimum
EX_12dgr180(e),-0.020465785624984707,-0.020468615978124254
EX_26dap_M(e),6.397026281374552e-35,-1.0373058999849848e-05
EX_2dmmq8(e),-1.9990707129295475e-36,-2.5916962236385884e-06
EX_2obut(e),-0.9999961007824392,-1.0
EX_34dhphe(e),1.3575622905062015e-23,0.0
EX_4hbz(e),1.1122439959116336e-06,-4.5011563249594474e-23
EX_5htrp(e),1.3575622905062015e-23,0.0
EX_ac(e),15.585733951194888,15.585631561537815
EX_acald(e),1.5564756450316996e-05,0.0
EX_acgam(e),-0.999997691354527,-1.0
EX_acnam(e),-0.9999976018995007,-1.0
EX_ade(e),1.8264582503915947,1.8263922002937234
EX_adn(e),-0.9999982692336051,-1.0
EX_adocbl(e),-0.003909158639339018,-0.003909158639339018
EX_ala_L(e),-0.8475731370160522,-0.862616223029891
EX_alaasp(e),5.446256776909631e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),5.460514364322873e-23,0.0
EX_alathr(e),5.444881315561027e-23,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),4.8085979923299927e-23,0.0
EX_arg_L(e),-0.14999716929609758,-0.15
EX_asn_L(e),-0.22499433899847454,-0.225
EX_asp_L(e),-0.22499584781834017,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-3.7956988407779194e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),8.849643896329108e-30,0.0
EX_cellb(e),-0.07449185110238493,-0.07449289
EX_cgly(e),1.6312695223704015e-35,-3.1124386497000185e-05
EX_chtbs(e),2.6269313988381168e-23,0.0
EX_cl(e),-2.0090745363527631e-28,-2.0090745363527631e-28
EX_co2(e),2.624234652847974,2.5673504053235194
EX_cobalt2(e),-0.003909176047442457,-0.003909576059092155
EX_csn(e),1.517653036519432e-35,-3.894420519365103e-06
EX_cu2(e),1.2232124976493676e-28,-3.3482656272862956e-07
EX_cys_L(e),6.450647124259286e-52,-1.2467736603775586e-05
EX_cytd(e),1.946117240692139e-06,0.0
EX_dad_2(e),-0.9999977746948541,-1.0
EX_dcyt(e),0.6152389074240247,0.6151962698677869
EX_dgsn(e),-0.9999975075152479,-1.0
EX_diact(e),4.15055396727391e-06,1.2761774728685009e-33
EX_dopa(e),1.3792866733825726e-57,0.0
EX_etoh(e),4.800565039529552,4.800410020172648
EX_fe2(e),-2.77869392536012e-27,-6.959995879978311e-07
EX_fe3(e),0.0,-7.80062148919374e-07
EX_fol(e),-0.011727011133299724,-0.011727475918017052
EX_for(e),15.091581119565594,15.091466950374318
EX_fru(e),-0.1489838421277141,-0.14898579
EX_gal(e),-0.14898267061636006,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999977736941524,-1.0
EX_gcald(e),4.647821317940893e-07,0.0
EX_glc_D(e),-0.14898384205771617,-0.14898579
EX_gln_L(e),-0.17997918364588228,-0.18
EX_glu_L(e),-0.17999108941670258,-0.18
EX_gly(e),-0.44998439178719746,-0.45
EX_glyasn(e),5.395215824189788e-23,0.0
EX_glyasp(e),5.427003299907977e-23,0.0
EX_glyc(e),-1.7996496608658519,-1.79965486
EX_glycys(e),-6.325983482833847e-25,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),5.427003299907977e-23,0.0
EX_glyleu(e),5.441690338661588e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),0.890551694847749,0.8904592563786183
EX_h(e),22.912128375553877,22.85521944173868
EX_h2o(e),-9.999984412692081,-10.0
EX_h2s(e),0.9829808925069808,0.9829366607688803
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14998962079273848,-0.15
EX_hista(e),2.0728655659427113e-05,2.6859203951468648e-39
EX_ile_L(e),-0.14999219418233503,-0.15
EX_ins(e),1.5191678894261953e-06,0.0
EX_inulin(e),-0.00047011507893390456,-0.00047019
EX_k(e),-5.400966647417613e-06,-5.6160155337165005e-06
EX_lac_L(e),1.5574764252130162e-05,0.0
EX_lcts(e),-0.07449185112449423,-0.07449289
EX_leu_L(e),-0.14999611087840628,-0.15
EX_lys_L(e),0.8817664987633436,0.8816427265559117
EX_malt(e),-0.07449185105737685,-0.07449289
EX_malthx(e),9.646466310876006e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898384200443732,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.07620133215617403,-0.07627336221498413
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-6.212821868909983e-05
EX_mg2(e),-0.0050742598701502255,-0.0050809135302979135
