,maximum,minimum
EX_12dgr180(e),-0.007572245371966236,-0.007584812023733086
EX_12ppd_S(e),0.14898579,0.14896962065268715
EX_4abut(e),0.18,0.17988680334167742
EX_C02528(e),3.6947672648752866e-24,0.0
EX_ac(e),7.264027916539207,7.215731398419984
EX_acald(e),5.6543493987018924e-05,0.0
EX_acgam(e),-0.9999912932030716,-1.0
EX_actn_R(e),2.8280179787509855e-05,0.0
EX_adocbl(e),-0.0014444123553435568,-0.0014490378539286522
EX_ala_D(e),-0.9999433359043003,-1.0
EX_ala_L(e),-0.9999433523281294,-1.0
EX_alaasp(e),2.9259200227991453e-23,0.0
EX_alagln(e),2.8842751505693124e-23,0.0
EX_alaglu(e),2.9435041766658634e-23,0.0
EX_alagly(e),2.9435041766658634e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.88546732544628e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),5.2564572766493614e-52,5.2564572766493614e-52
EX_arbt(e),6.62701360938793e-24,0.0
EX_arg_L(e),-0.03370910706511306,-0.035265385781082036
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.224962220644423,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496224075146876,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-2.8268652936269018e-05
EX_but(e),0.0,0.0
EX_ca2(e),-3.236607316429476e-30,-1.2793450314538078e-06
EX_cbl1(e),-8.604179674076566e-40,-3.770458912484073e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.9714212311267874e-30,0.0
EX_cellb(e),-0.07448817394186187,-0.07449289
EX_cgly(e),-3.73031655409136e-36,-0.024408602628227326
EX_chol(e),1.2659039197828084e-56,1.2659039197828084e-56
EX_cholate(e),3.6947672648752866e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6410137579538063,0.6190782807410066
EX_cobalt2(e),-0.001447389482223975,-0.0014477062292993271
EX_crn(e),0.0,0.0
EX_csn(e),-0.03921463867340122,-0.03933851351773782
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.024400562249915686,-1.7129110821224723e-05
EX_ddca(e),4.522591639838915e-06,-2.8255679724059945e-05
EX_dextrin(e),1.1737054441663987e-23,0.0
EX_dgchol(e),3.6947672648752866e-24,0.0
EX_etha(e),6.4318801229724675e-24,0.0
EX_etoh(e),5.404794657567762,5.386708040099852
EX_fe2(e),-0.0014474954746748698,-0.0014483471866499576
EX_fe3(e),0.0,-2.1066457947608406e-24
EX_for(e),11.099933825277276,11.08805213882751
EX_fru(e),-0.14897635863938313,-0.14898579
EX_galt(e),4.5798008298608205e-23,0.0
EX_gam(e),-0.9999905675396129,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.004342111790305322,0.004229383244738448
EX_gchola(e),3.6947672648752866e-24,0.0
EX_glc_D(e),-0.14897635840694815,-0.14898579
EX_gln_L(e),-0.17988669155434406,-0.18
EX_glu_L(e),-0.17988680334167742,-0.18
EX_gly(e),-0.44994333522626206,-0.45
EX_glyasn(e),2.921712149129417e-23,0.0
EX_glyasp(e),2.9259200227991453e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996265496493118,-1.79965486
EX_glycys(e),-3.491080977129472e-58,0.0
EX_glygln(e),2.8842751505693124e-23,0.0
EX_glyglu(e),2.955725078373497e-23,0.0
EX_glyleu(e),3.7815242511376104e-23,0.0
EX_glymet(e),2.8252086676696496e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),12.704711481756522,12.600787335500431
EX_h2o(e),-9.493141530295548,-9.635994162157377
EX_hdca(e),2.8256556658353075e-05,-2.8252612364166177e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.013855227623887207,-0.013903606411800166
EX_hxan(e),-0.024597322697695278,-0.02472839362897602
EX_ile_L(e),-0.09360505594885236,-0.09377197078669312
EX_ind3ac(e),-7.507785514272697e-58,-7.507785514272697e-58
EX_isobut(e),0.07787563718553767,0.0
EX_isocapr(e),0.04364522319066442,-7.090902934635125e-36
EX_isoval(e),0.02182261159533221,0.0
EX_k(e),-6.341476360168879e-07,-7.62871591409955e-07
EX_lac_L(e),5.6579831269431905e-05,0.0
EX_lcts(e),-0.07448722916730953,-0.07449289
EX_leu_L(e),-0.06941065214121614,-0.13492461222613747
EX_lys_L(e),-0.083501453395908,-0.08356057531021263
EX_malt(e),-0.07448817371497143,-0.07449289
EX_malthx(e),2.3757365092505915e-23,0.0
EX_malttr(e),2.6910074425673717e-23,0.0
EX_man(e),-0.148976358244304,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-1.7875763199015308e-36,-5.654960207801703e-05
EX_metala(e),2.7939239147832956e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.03538987744350288,-0.0354611470320468
EX_mg2(e),-0.0015848278155281394,-0.0015967382392576635
EX_mn2(e),-4.319024884341398e-06,-6.433646298490609e-06
EX_mnl(e),0.0,0.0
EX_na1(e),2.339180762171046e-27,-5.407670435568007e-09
EX_nac(e),-0.0014403599096186814,-0.0014479841545550637
EX_nh4(e),6.184922948388097,6.119308053246863
EX_no2(e),0.0,0.0
EX_o2(e),8.21144773937514e-23,0.0
EX_ocdca(e),2.8252502314838026e-05,-1.2567670197794346e-05
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0335445181907427,-0.03359547505168253
EX_pheme(e),-0.001446532831422778,-0.0014473705967684406
EX_pi(e),-0.2021597990067144,-0.38405123510582295
EX_ppi(e),0.0909412892198442,0.0
