,maximum,minimum
EX_26dap_M(e),9.347649762797093e-35,-3.391012160299783e-05
EX_2ddglcn(e),5.0323788683361886e-23,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),6.095451447973893,6.003745988870706
EX_acald(e),6.783890612945379e-05,0.0
EX_adocbl(e),0.0,-2.2066765491888614e-11
EX_ala_L(e),-0.07300444061373858,-0.07307598958484196
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),1.4878612968379733e-57,1.4878612968379733e-57
EX_arab_L(e),-0.17876032913679715,-0.17878295
EX_asn_L(e),-0.22493211572393898,-0.225
EX_asp_L(e),-0.22493213178842447,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-1.5185888450795466e-10
EX_cbl1(e),0.0,-2.2066765488376204e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.7552399586656235e-63,0.0
EX_cellb(e),-0.0744872371974985,-0.07449289
EX_cgly(e),3.0926536859260366e-36,-6.770463602355106e-05
EX_cl(e),0.0,0.0
EX_co2(e),0.16087267258319526,0.0
EX_cobalt2(e),-0.0009340745339445528,-0.0009342749946239983
EX_cro4(e),1.7387314068980722e-51,1.7387314068980722e-51
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.012079009176925065,-0.012156848426232669
EX_drib(e),-0.17874901053795633,-0.17878295
EX_etha(e),1.0914391452478891e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),1.1086775368293018,0.9255212661060309
EX_fe2(e),-1.1684093037889563e-09,-9.623450011162861e-07
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),5.039908812696431,4.8788173808200535
EX_fru(e),-0.1489744810118783,-0.14898579
EX_gal(e),-0.14896882947780396,-0.14898579
EX_glc_D(e),-0.14897448462798538,-0.14898579
EX_gln_L(e),-0.15774070246948457,-0.18
EX_glu_L(e),-1.8441576476863335e-35,-3.391462369968609e-05
EX_gly(e),-0.44993208422231784,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.728260797095593e-23,0.0
EX_glymet(e),4.433046913081328e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
