,maximum,minimum
EX_12ppd_S(e),0.29797158,0.29791858222696094
EX_15dap(e),0.023508286209479774,0.0
EX_26dap_M(e),-0.9998931702345495,-1.0
EX_2ddglcn(e),1.36602433050446e-23,0.0
EX_2hyoxplac(e),1.0423752843795945e-06,0.0
EX_34dhpha(e),2.4036956365707185e-24,0.0
EX_34dhphe(e),2.9049302177305076e-24,0.0
EX_3hphac(e),6.782115085351468e-24,0.0
EX_3mop(e),-0.9999467750612013,-1.0
EX_4abut(e),2.1229069078851708e-05,0.0
EX_4abz(e),-0.005440916284242847,-0.005444857113142103
EX_4hbz(e),4.091698836728497e-06,-8.345548577012741e-24
EX_4hoxpacd(e),2.0846137637202545e-06,0.0
EX_5htrp(e),2.9049302177305076e-24,0.0
EX_5mta(e),1.3298862538901153e-05,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),20.408400620775023,20.16314872014068
EX_acald(e),5.321782115317995e-05,0.0
EX_acgam(e),-0.9999917979897097,-1.0
EX_actn_R(e),2.661723174939414e-05,0.0
EX_adn(e),-0.9999463098721708,-1.0
EX_adocbl(e),-0.0018149523710473678,-0.0018149523710473678
EX_akg(e),1.5193407497219707e-05,0.0
EX_ala_D(e),-0.9999465136083174,-1.0
EX_ala_L(e),-0.9999465405356445,-1.0
EX_alaasp(e),2.7293973701607417e-23,0.0
EX_alagln(e),2.699394168702823e-23,0.0
EX_alaglu(e),2.7586705822420935e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.5414265155094057e-23,0.0
EX_alaleu(e),2.7567931027914435e-23,0.0
EX_alathr(e),2.6251328513732515e-23,0.0
EX_alltn(e),1.701569024372946e-56,1.701569024372946e-56
EX_arab_L(e),-0.17877110012520214,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.1498929935674322,-0.15
EX_asn_L(e),-0.22499032419900633,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498479175076586,-0.225
EX_bhb(e),5.0487348175116265e-23,0.0
EX_biomass(e),0.0,0.0
EX_btd_RR(e),5.3250674261839396e-05,0.0
EX_butso3(e),0.0,-3.6209462033753965e-24
EX_ca2(e),3.1192202405602283e-30,-1.2590941194170718e-05
EX_cbl1(e),-2.6547263146207506e-27,-5.668912499131274e-09
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.1224772952768246e-29,-2.1841657972397946e-24
EX_cellb(e),-0.07448862706014074,-0.07449289
EX_cgly(e),-0.9999462961290938,-1.0
EX_chol(e),-0.9999466612319726,-1.0
EX_cit(e),-0.9999924000197985,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),4.39440327911994,4.0248433326639175
EX_cobalt2(e),-0.001815237987718686,-0.0018192744291057731
EX_csn(e),0.0,-8.190156965793478e-06
EX_cu2(e),1.813037490206474e-28,-2.1923830708486476e-06
EX_cynt(e),2.553575294181605e-23,0.0
EX_cys_L(e),-0.9999733203039809,-1.0
EX_cytd(e),1.1804244922237723e-05,0.0
EX_dad_2(e),0.9263556221239253,0.9261630303379371
EX_dcyt(e),-0.020844370761462817,-0.020986586599587083
EX_dgsn(e),-0.0810704433272957,-0.08124781548823058
EX_diact(e),1.5198814239785973e-05,0.0
EX_din(e),0.0,0.0
EX_dopa(e),-5.902832694222838e-58,0.0
EX_drib(e),-0.17875623728206883,-0.17878295
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.34183701846061526,0.09667818563388508
EX_fe2(e),-1.773897468176116e-26,-2.6569859138789156e-05
EX_fe3(e),-0.0036093948674901,-0.00363671827630733
EX_fecrm(e),0.0,0.0
EX_for(e),15.729901666047496,15.52880986372203
EX_fru(e),-0.14897690981314876,-0.14898579
EX_fuc1p_L(e),9.680117696072645e-06,0.0
EX_fuc_L(e),-0.14897157301487088,-0.14898579
EX_fum(e),-0.9999847935583391,-1.0
EX_g6p(e),7.100571566883833e-06,0.0
EX_gal(e),-0.14897511834886606,-0.14898579
EX_galct_D(e),6.662339701037903e-23,0.0
EX_galctn_D(e),2.7492611291576034e-23,0.0
EX_galt(e),0.0,0.0
EX_galur(e),1.633114040299112e-23,0.0
EX_gam(e),-0.9999911159115241,-1.0
EX_gcald(e),1.064829111066006e-05,0.0
EX_glc_D(e),-0.14897690913764938,-0.14898579
EX_glcn(e),-0.1489751340030105,-0.14898579
EX_glcr(e),9.984845666396036e-23,0.0
EX_glcur(e),2.0547067290394385e-23,0.0
EX_gln_L(e),-0.17997869052968968,-0.18
EX_glu_L(e),-0.17997870890503875,-0.18
EX_gly(e),3.0607215069985942,2.898677731219674
EX_glyasn(e),2.653501137799739e-23,0.0
EX_glyasp(e),2.726384068167074e-23,0.0
EX_glyb(e),1.5189395814338446e-05,3.7902740497422824e-39
EX_glyc(e),-1.7996281819960915,-1.79965486
EX_glyc3p(e),-0.9999866839006732,-1.0
EX_glycys(e),1.3151535452698415e-24,0.0
EX_glygln(e),2.699394168702823e-23,0.0
EX_glyglu(e),2.726943709329427e-23,0.0
EX_glyleu(e),2.7700218013657016e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0018060749846344345,-0.0018149523710473678
EX_gua(e),0.0,-8.870046748828809e-06
EX_h(e),19.986473871424728,19.496044113005105
EX_h2(e),0.04807752774938292,-0.05480185529091498
EX_h2o(e),-9.908545518144736,-10.0
EX_h2s(e),2.976862415277104,2.9704539872778097
EX_hdca(e),0.0,-2.6519825945786704e-05
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.08800119982372837,-0.08811270521194833
EX_hista(e),5.3003075547590076e-05,0.0
EX_hxan(e),0.0,-8.19165149833151e-06
EX_ile_L(e),0.751514315421996,0.7513649750851267
EX_inost(e),0.0,0.0
EX_ins(e),0.00010760771475795142,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-5.4748068978627204e-06,-6.305188151202336e-06
EX_kesto(e),4.6636797695791e-24,0.0
EX_kestopt(e),-0.002819393764823496,-0.00282117
EX_kestottr(e),4.523224463148819e-24,0.0
EX_lac_D(e),5.326249899888737e-05,0.0
EX_lac_L(e),5.325044604412898e-05,0.0
EX_lcts(e),-0.07448844704560928,-0.07449289
EX_leu_L(e),-0.14998670306473105,-0.15
EX_lys_L(e),0.8259612230477251,0.8023241212056637
EX_mal_L(e),1.5195246044598313e-05,0.0
EX_malt(e),-0.07448862683366737,-0.07449289
EX_malthx(e),2.6065133204892558e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897691049823064,-0.14898579
EX_man6p(e),2.048588157279376e-23,0.0
EX_melib(e),-0.07448844713697471,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.11198692730043222,-0.1184006575875113
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.00010575685022141548
EX_mg2(e),-0.007208222802408637,-0.007228232329413258
EX_mn2(e),-6.708616172422086e-06,-2.621051842187711e-05
EX_mnl(e),-0.14897512826230977,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),-1.0182613422758563e-57,0.0
EX_na1(e),2.3678776812746075e-27,-3.6163801129330494e-08
EX_nac(e),0.9981885409371417,0.998178310023071
EX_nh4(e),6.669463771015163,6.513699403086611
EX_ni2(e),7.634122825001633e-28,0.0
EX_nmn(e),-0.999994393501283,-1.0
EX_no2(e),-0.9999848075985835,-1.0
EX_no3(e),-0.9999903345989897,-1.0
EX_o2(e),1.063266537415085e-06,0.0
EX_ocdca(e),-0.049902401150562374,-0.04992905590883768
