,maximum,minimum
EX_2ddglcn(e),2.563600701632639e-56,0.0
EX_34dhpha(e),2.253391360392421e-24,0.0
EX_3hphac(e),9.163394967149106e-24,0.0
EX_4abut(e),0.0015508285977508484,0.0
EX_4hbz(e),0.00026548570154914884,-9.212737755418984e-23
EX_Cit_Mg(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),10.527820633118802,10.389962015891413
EX_acald(e),0.006087947104898457,0.0
EX_acgam(e),-0.9980179955923355,-1.0
EX_adn(e),-0.03213583097112318,-0.05315268801272501
EX_adocbl(e),3.1507823226428036e-23,-2.639508449389295e-07
EX_akg(e),0.0010285848630340961,0.0
EX_ala_D(e),-0.04852834694087714,-0.1447788668118179
EX_ala_L(e),0.006391188897719676,-0.020111160639432538
EX_alaasp(e),2.5290229207281732e-23,0.0
EX_alagln(e),2.5191430102943395e-23,0.0
EX_alaglu(e),2.5332034554099888e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),2.5332034554099888e-23,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),7.517959371417635e-57,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),5.967884138888528e-24,0.0
EX_arg_L(e),-0.10966672305494049,-0.11166541232312734
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2211476326573523,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22245726479885783,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-0.0012865222027657627
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),1.2021409296974232e-28,-3.3540518153061663e-05
EX_cbl1(e),0.0,-2.639508431546517e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.5249239291469336e-29,0.0
EX_cgly(e),-4.148027641944352e-26,-0.002479237554560581
EX_chol(e),0.0,-0.011351240712151779
EX_cit(e),-0.998616662805979,-1.0
EX_cl(e),4.7873914492236315e-29,4.7873914492236315e-29
EX_co2(e),2.4545028371428397,2.3586683419237175
EX_cobalt2(e),-0.0023604281903050086,-0.002361885733413794
EX_crn(e),8.962738267777729e-24,0.0
EX_csn(e),4.892584385348411e-57,-0.0008048055062086047
EX_ctbt(e),8.962738267777729e-24,0.0
EX_cu2(e),1.1414586841939117e-28,-9.584113571410988e-07
EX_cynt(e),0.0,0.0
EX_cys_L(e),-0.07797275851572073,-0.10140452938265217
EX_cytd(e),0.0003570334671250573,0.0
EX_dad_2(e),0.012622083062853659,-0.008394771008723892
EX_dcyt(e),0.0003500257026915884,-0.01999961669209032
EX_ddca(e),5.60017476838925e-23,-0.00017008966961054348
EX_dgsn(e),-0.031219758475573567,-0.03563601662064804
EX_din(e),3.582281265846748e-23,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,0.0
EX_drib(e),-1.585913400193668e-35,-0.0029466163495587365
EX_duri(e),0.0,0.0
EX_etha(e),7.143543618363797e-23,-5.348237788776794e-24
EX_ethso3(e),2.6471294299699376e-24,0.0
EX_etoh(e),0.04602902736212522,0.002691854531142733
EX_fe2(e),-3.451991868302471e-08,-1.5436350722437601e-07
EX_fe3(e),0.0,-1.761495514884591e-10
EX_for(e),9.929787004846855,9.874397946987406
EX_fru(e),-0.1477004225636574,-0.14898579
EX_fum(e),-0.9973196036211315,-1.0
EX_gal(e),-0.14472069103472274,-0.14898579
EX_galct_D(e),0.0,0.0
EX_galctn_D(e),0.0,0.0
EX_galur(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),4.1382515150652256e-07,0.0
EX_glc_D(e),-0.14812629102842745,-0.14898579
EX_glcr(e),0.0,0.0
EX_glcur(e),0.0,0.0
EX_gln_L(e),0.0,-0.04133421041448158
EX_glu_L(e),-0.17793909183966644,-0.18
EX_gly(e),-0.013625933688807858,-0.06701350659009048
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.001227054532636337,0.0
EX_glyc(e),-1.3428027130264781,-1.375273012444538
EX_glyc3p(e),-0.9986844280397805,-1.0
EX_glycys(e),0.0,0.0
EX_glygln(e),2.5191430102943395e-23,0.0
EX_glyglu(e),2.5241608784600441e-23,0.0
EX_glyleu(e),3.1791576863001975e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gsn(e),0.0039053906983939285,0.0
EX_h(e),9.31684188446103,9.182580029696878
EX_h2(e),-0.9567233932878366,-1.0
EX_h2o(e),-3.68987859730957,-3.8315650820152523
EX_h2s(e),0.015624985420202676,-0.007807295500258673
EX_hdca(e),0.007457026859837806,-0.000312254561784336
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.049085381882424686,-0.04923709858163332
EX_hxan(e),0.0,-0.0008293745288108028
EX_ile_L(e),-0.1371656269784359,-0.1448241267287782
EX_indole(e),0.0694929105866723,0.05485509242884081
EX_ins(e),0.00513111022904161,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-3.143901438260741e-08,-4.025573675897284e-08
EX_lac_D(e),0.005236394014295187,0.0
EX_leu_L(e),-0.1499997057242704,-0.15
EX_lys_L(e),-0.09749880532129748,-0.09800589105385603
EX_mal_L(e),0.0017181143352527231,0.0
EX_malt(e),0.0,0.0
EX_man(e),-0.1474927778859933,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-1.0075891972046025e-35,-0.002329833555485089
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.003271566867791507
EX_mg2(e),-0.0034825804038169823,-0.003499203977711689
EX_mn2(e),-0.0017301733557131451,-0.001765585371787601
EX_mnl(e),-0.14676557875730373,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),2.6471294299699376e-24,0.0
EX_na1(e),-6.26982933098383e-36,-6.26982933098383e-36
EX_nac(e),0.9977289254315275,0.9970001676168911
EX_nh4(e),5.084423185567916,5.01384649900855
EX_nmn(e),-0.9993608101011057,-1.0
EX_no2(e),-0.9974801592450064,-1.0
EX_no3(e),-0.9988012780566673,-1.0
EX_o2(e),2.0691090585854115e-07,0.0
EX_ocdca(e),4.749327252165754e-57,-0.00031586362775410444
EX_orn(e),0.001634245179582437,-0.0003643776465585076
EX_oxa(e),0.0012837766264337633,1.3514534767005308e-37
EX_pb(e),0.0,0.0
