,maximum,minimum
EX_12dgr180(e),2.4290743711897194e-37,-7.436492085666533e-18
EX_26dap_M(e),1.3451846702987297e-35,-0.9735135600677884
EX_2dmmq8(e),2.8024680631223535e-37,-0.0003249863874303387
EX_2hyoxplac(e),6.206808061188674e-23,0.0
EX_2obut(e),0.13245793207701914,-7.500886885710742e-05
EX_34dhphe(e),4.672789282124101e-24,0.0
EX_3mop(e),-0.9998505700125718,-1.0
EX_4abut(e),0.0,-5.768951008182465e-24
EX_4abz(e),-0.0012226914749301674,-0.0012292955476706758
EX_4hphac(e),0.9845643857171475,0.984432887663514
EX_5htrp(e),4.672789282124101e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),6.67888001347851,6.678466200517567
EX_acac(e),2.994381390519809e-05,0.0
EX_acald(e),3.743842409956934e-05,0.0
EX_acgam(e),-1.143717320772756e-34,-1.143717320772756e-34
EX_adn(e),-0.06344914402807872,-0.06396040211019466
EX_akg(e),0.00014942408959662114,0.0
EX_ala_D(e),0.21960802370263122,-0.2536009093285205
EX_ala_L(e),0.19921285279782644,-0.2739958094442396
EX_alaasp(e),2.685623252837402e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.951242390805463e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14996258584224006,-0.15
EX_asn_L(e),-0.22497504028295717,-0.225
EX_asp_L(e),-0.22497504345914401,-0.225
EX_bhb(e),2.9944258472538572e-05,0.0
EX_biomass(e),0.0,0.0
EX_but(e),4.12753110608836e-23,0.0
EX_butso3(e),0.0,-1.2757224786256356e-23
EX_ca2(e),4.9979994702943585e-29,-1.0921200609127661e-06
EX_cd2(e),6.889126117647357e-30,0.0
EX_cgly(e),-0.9998997739503859,-1.0
EX_chol(e),0.0,-8.46232731127081e-24
EX_cl(e),4.9014152155354623e-29,2.9209383354919916e-29
EX_co2(e),4.773110698293039,4.757076485230217
EX_cobalt2(e),-0.00040977627950612147,-0.0004108989679881044
EX_csn(e),0.0,0.0
EX_cu2(e),-2.345203099496679e-30,-3.907561057269781e-29
EX_cys_L(e),-0.9999500445659607,-1.0
EX_cytd(e),1.870356054644025e-05,0.0
EX_dad_2(e),4.9869445897066184e-05,-0.0002226594772941563
EX_dopa(e),-4.747565566185155e-58,0.0
EX_etha(e),7.207771756195372e-24,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),4.99296929817595e-05,0.0
EX_fe2(e),-4.134326832347712e-09,-2.638147620587226e-06
EX_fe3(e),5.257510449145757e-30,-1.3666670669832064e-29
EX_for(e),0.010675999854174624,0.010333787035428631
EX_fru(e),-0.14897508997727396,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),1.0211761792613892e-36,-0.006619497484857371
EX_gcald(e),1.663903749581601e-05,0.0
EX_glc_D(e),-0.01809734118014717,-0.025177655647034555
EX_gln_L(e),0.054175218445713,-0.18
EX_glu_L(e),0.0540449384875402,-0.18
EX_gly(e),-0.4496992343943562,-0.45
EX_glyasn(e),2.685623252837402e-23,0.0
EX_glyasp(e),2.9965615173631555e-23,0.0
EX_glyc(e),-1.799629887944264,-1.79965486
EX_glyclt(e),2.7525938997149035,2.744408752365429
EX_glycys(e),2.3299300116179763e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.5815478038648005e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0003994392090605961,-0.00040976518255689194
EX_gua(e),0.036132728977033506,0.03543862242584138
EX_h(e),-0.9998501751398613,-1.0
EX_h2o(e),-5.932158629023635,-6.175856395733747
EX_h2s(e),1.9972848446807365,1.9968594619498554
EX_hexs(e),0.0,-1.6187370442796098e-23
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.019066403035666746,-0.019134076603419564
EX_hista(e),4.988989181205731e-05,0.0
EX_hxan(e),4.320864895344117e-36,-2.8070759665564636e-05
EX_ile_L(e),-0.045547599638700344,-0.06946293886401328
EX_isetac(e),-4.214760788766557e-58,0.0
EX_k(e),-3.923645863170579e-09,-3.1652182334736485e-07
EX_lac_D(e),7.493402577367092e-05,0.0
EX_lac_L(e),7.493613312941398e-05,0.0
EX_leu_L(e),-0.11335352070154361,-0.11347519422464683
EX_lys_L(e),0.9354308250305584,-0.03810554221222514
EX_mal_L(e),2.494952124018932e-05,0.0
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.026642403036015137,-0.027043387678336302
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-7.482633709705695e-05
EX_mg2(e),-0.0008934934153790408,-0.0008950554453064084
EX_mn2(e),-7.89448737932197e-07,-2.015422228680375e-06
EX_mnl(e),0.0,-0.00014961359712186993
EX_mops(e),0.0,0.0
EX_mqn8(e),-0.0004945439776834451,-0.0008195303651137839
EX_mso3(e),0.0,0.0
EX_na1(e),2.9419739997162005e-30,-2.687815072687783e-10
EX_nac(e),-0.0004032755610909594,-0.0004101753429421456
EX_nh4(e),8.310459596187172,8.058122943097999
EX_no2(e),-0.9999252748485589,-1.0
EX_no3(e),-0.9999850254357565,-1.0
EX_o2(e),6.297899516039695e-23,0.0
EX_ocdcea(e),5.151265534969609e-23,-5.299437729144186e-23
EX_orn(e),0.10636380558161794,-0.8842540758390263
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.02054396101443251,-0.020706114530828424
EX_pheme(e),-0.00040976518255689194,-0.00040976518255689194
EX_pi(e),-0.09270094113465087,-0.09277327844178393
EX_ppa(e),1.0238358170539896,0.9999252285458359
EX_ppi(e),3.204042591542124e-05,0.0
EX_pro_L(e),-0.017976710045759802,-0.018275653450250298
EX_ptrc(e),0.9901608414311033,-0.00040976518255689194
EX_pydam(e),0.0,-1.1908224477286597e-22
EX_pydx(e),-0.00026058206543531085,-0.0004106310101027883
EX_pydxn(e),2.1164114990640075e-23,-0.0001495917873374763
EX_q8(e),3.312115004981254e-23,-4.820833766924181e-24
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
