,maximum,minimum
EX_2dmmq8(e),-9.369337411398835e-06,-2.0977959214127712e-05
EX_2obut(e),1.1608627609572182e-05,-2.093095338743483e-39
EX_4abz(e),0.0,0.0
EX_4hbz(e),-2.723206216181961e-57,-2.3974372596717994e-22
EX_ac(e),0.0004328241105351821,0.0004328241105351821
EX_acald(e),0.0,0.0
EX_acgam(e),0.0,0.0
EX_ade(e),-0.9998015606302995,-0.9998436046752508
EX_ala_L(e),0.9996105062661439,0.9995644606468895
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.30011458524385576,-0.3004137834408876
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0004117505728701224,-0.0004692760614566229
EX_asn_L(e),-0.00185401937553102,-0.0018821487998443073
EX_asp_L(e),-0.0011906204544840752,-0.0012201843872663993
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-1.0844137184513325e-13
EX_cd2(e),2.69149545233003e-32,0.0
EX_cgly(e),-1.6530389308438418e-37,-4.69492232571355e-05
EX_cit(e),0.0,0.0
EX_cl(e),-3.4103915109042386e-30,-3.4103915109042386e-30
EX_cmp(e),7.2229453706778796e-06,0.0
EX_co2(e),0.0007119810150999244,0.0006957938212877688
EX_coa(e),4.694927324022791e-06,0.0
EX_cobalt2(e),-4.388760681598213e-05,-5.010745911756569e-05
EX_csn(e),0.0,0.0
EX_cu2(e),4.9e-23,0.0
EX_cys_L(e),-4.283899331215797e-05,-0.00012088998538034159
EX_cytd(e),3.9181277193971494e-23,0.0
EX_dad_2(e),0.9998439272384191,0.9996430666297338
EX_datp(e),0.29995488779316715,0.2998505451564285
EX_dcyt(e),-0.9999822828926476,-1.0
EX_fald(e),0.0,0.0
EX_fe2(e),-1.5236471080275744e-12,-4.5107967366645687e-07
EX_fe3(e),0.0,-3.621014252731197e-23
EX_fecrm(e),0.0,0.0
EX_fol(e),-3.146693882119157e-05,-3.146693882119157e-05
EX_for(e),8.93790928837542e-05,5.484085157259815e-05
EX_fru(e),-1.48479280573029e-30,-1.48479280573029e-30
EX_fum(e),0.0,-0.7004716450216021
EX_galt(e),0.0,0.0
EX_gam(e),2.225412836449926e-56,2.225412836449926e-56
EX_gcald(e),0.0,0.0
EX_glc_D(e),0.0,0.0
EX_gln_L(e),-0.001190556328549696,-0.001225473264966326
EX_glu_L(e),-0.0011089893511083662,-0.0011439078183148824
EX_gly(e),-0.0005928461740883554,-0.0006710948120259689
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyc(e),0.00011623148546209836,0.00010820602763379552
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),1.0298129892329538e-22,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gsn(e),6.012502162641118e-23,0.0
EX_gthox(e),-5.244489803531928e-06,-5.244489803531928e-06
EX_gtp(e),2.3474666322872477e-05,0.0
EX_gua(e),-0.00021008962929281122,-0.00023523756127180668
EX_h(e),-0.6478513237892962,-0.648076634310707
EX_h2(e),-0.29948980445781,-1.0
EX_h2o(e),0.3708248055888012,0.37047495963249294
EX_hg2(e),4.9e-23,0.0
EX_his_L(e),-0.0007337720885363744,-0.0007523131089141353
EX_ile_L(e),-0.002526275522354871,-0.00255963398247778
EX_k(e),-7.01543742999539e-12,-2.396347911369033e-07
EX_leu_L(e),-0.002667747252239467,-0.002719942127700652
EX_lys_L(e),-0.0022355336529186038,-0.0022640232999468824
EX_malt(e),0.0,0.0
EX_man(e),0.0,0.0
EX_met_L(e),-0.0004649730346801093,-0.0004930233395940859
EX_metala(e),0.0,0.0
EX_mg2(e),-2.1455267284528305e-05,-2.188793614762448e-05
EX_mn2(e),-2.1597165827660073e-09,-1.3925285281127993e-07
EX_mnl(e),0.0,0.0
EX_mqn7(e),6.523038257608077e-23,-1.1608621802728877e-05
EX_n2(e),0.0,0.0
EX_nac(e),-1.0488979607063856e-05,-1.0488979607063856e-05
EX_nadp(e),0.0,0.0
EX_nh4(e),2.1837127121884004e-05,0.0
EX_no2(e),5.126501791425432e-23,-3.555384096534136e-23
EX_o2(e),0.0,0.0
EX_ocdca(e),-0.0007213735175586368,-0.0007213735175586368
EX_pb(e),4.9e-23,0.0
EX_phe_L(e),-0.0011555626879551793,-0.0012079955225672984
EX_pheme(e),-1.0488979607063856e-05,-1.0488979607063856e-05
EX_pi(e),0.0,-1.2519757524513744e-05
EX_pnto_R(e),-1.0488979607063856e-05,-1.5183906931086648e-05
EX_pro_L(e),-0.0006350614078878228,-0.0006427706815894067
EX_ptrc(e),-1.0488979607063856e-05,-1.0488979607063856e-05
EX_q8(e),5.351091010421176e-23,-4.34103393645406e-23
EX_ribflv(e),-2.0977959214127712e-05,-2.0977959214127712e-05
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.0012766773402335444,-0.0013414403202346352
EX_sheme(e),-1.0488979607063856e-05,-1.0488979607063856e-05
EX_so4(e),0.0,0.0
EX_spmd(e),-1.0488979607063856e-05,-1.0488979607063856e-05
EX_succ(e),0.7004716450216021,0.0
EX_sucr(e),0.0,0.0
EX_thm(e),-1.0491139323646588e-05,-1.0539545624105276e-05
EX_thr_L(e),-0.0009798817515170224,-0.001003262925652841
EX_thymd(e),-0.00024180046332594464,-0.00024180046332594464
EX_tre(e),0.0,0.0
EX_trp_L(e),-2.3818371684406474e-07,-4.1755283179511225e-06
EX_tyr_L(e),-0.0011095191607215981,-0.0011235051830511696
EX_ura(e),0.9995511246407307,0.9995330290430982
EX_urea(e),2.984141646496127e-23,0.0
EX_val_L(e),-0.0012256698502372365,-0.0012459672709479864
EX_zn2(e),-8.829767567171944e-08,-1.060649415205736e-07
