,maximum,minimum
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),4.604480212278103,4.604170015535841
EX_acald(e),6.196611728492703e-05,0.0
EX_ala_L(e),-0.9999380113953786,-1.0
EX_alaasp(e),3.859737868010546e-23,0.0
EX_alagln(e),3.7874928946389415e-23,0.0
EX_alaglu(e),3.859737868010546e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.8128564472529894e-23,0.0
EX_arab_L(e),-0.17872092668242898,-0.17878295
EX_arabttr(e),4.7286228295011607e-23,0.0
EX_arg_L(e),-0.05302608209582113,-0.05304984961355231
EX_asn_L(e),-0.008737583934684105,-0.00874577336372546
EX_asp_L(e),-0.22498229310005213,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),6.240699526835028e-30,-7.096544569263462e-12
EX_cd2(e),3.0048664048940466e-31,0.0
EX_cgly(e),-0.00012189082215447724,-0.00018384587581689465
EX_cholate(e),1.2942075425922797e-23,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.15141861546681645,0.15123144640640493
EX_cobalt2(e),-0.00012189195999396235,-0.00012208570324234998
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0015450123683365402,-0.001612693120548442
EX_ddca(e),-0.004922672941878944,-0.004925695686463388
EX_dextrin(e),1.6622640004012878e-23,0.0
EX_dgchol(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.47116210520215474,0.47081982416198537
EX_fe2(e),-1.691928436004753e-09,-6.875050015796903e-07
EX_fe3(e),0.0,-8.82904564292736e-24
EX_fol(e),-0.00036567246646343173,-0.00036567246646343173
EX_for(e),3.3010930118177995,3.300995468100039
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.1489547920953564,-0.14898579
EX_gln_L(e),1.438759369720317e-38,-6.19444174399977e-05
EX_glu_L(e),-0.17987598836393717,-0.18
EX_gly(e),0.1977829522998039,0.1976590130714109
EX_glyasn(e),0.0,0.0
EX_glyasp(e),3.87599787485718e-23,0.0
EX_glyc(e),0.001258514035678012,0.0012574456395616409
EX_glycys(e),1.793714149393703e-57,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.178533129112804e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),5.33263641902487,5.332418740728819
EX_h2o(e),-2.4588339340204763,-2.4592378023745436
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0032138087167638395,-0.0032291478975616334
EX_hxan(e),-0.003366535962938509,-0.003507520575267876
EX_ile_L(e),-0.01993412551743877,-0.019998957217652165
EX_isetac(e),0.0,0.0
EX_k(e),-2.6900799757779057e-08,-2.746656954114806e-07
EX_lac_L(e),6.197680139664885e-05,0.0
EX_lcts(e),-0.07448255888008808,-0.07449289
EX_leu_L(e),-0.025583210159798603,-0.025603651492514447
EX_lys_L(e),-0.007807665521990694,-0.00782915699339444
EX_malt(e),-0.07448255907188675,-0.07449289
EX_malthx(e),3.679703428107097e-23,0.0
EX_malttr(e),4.162083333250599e-23,0.0
EX_mantr(e),1.6622640004012878e-23,0.0
EX_melib(e),-0.0744825588070908,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),7.502400495475928e-36,-6.196965703066317e-05
EX_metala(e),3.6995974209933366e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.010436995205569066,-0.010500357915946173
EX_mg2(e),-0.00023022314364255756,-0.00023101990267403592
EX_mn2(e),-3.954041443490847e-08,-4.411365324923923e-07
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.00024378164430895449,-0.00024378164430895449
EX_mso3(e),0.0,0.0
EX_na1(e),3.840908691733164e-27,-2.674174853053582e-11
EX_nac(e),-0.0001219085453049971,-0.00012228667983557592
EX_nh4(e),2.1260134354883338,2.1118748932006426
EX_o2(e),8.002995945224216e-24,0.0
EX_ocdca(e),-0.0033531883721643757,-0.0033574619566298603
EX_orn(e),0.05304984961355231,0.03907066296948
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9861378374823088,0.9860669918248655
EX_pheme(e),-0.00012189082215447724,-0.00012189082215447724
EX_pi(e),-0.027063914214482825,-0.027075429768246798
EX_pnto_R(e),-0.00012189082215447724,-0.00012189082215447724
EX_pro_L(e),0.1867257252830843,0.17258534159355612
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00011235748250813259,-0.00012223297408191862
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.004696774924435856,-0.00470194
EX_rib_D(e),-0.17872092610425228,-0.17878295
EX_ribflv(e),-0.00024378300664723283,-0.0002439749959051079
EX_ser_L(e),-0.9999690113462814,-1.0
EX_sheme(e),-0.00012189082215447724,-0.00012189082215447724
EX_so4(e),0.0,0.0
EX_spmd(e),-0.00012189082215447724,-0.00012189082215447724
