,maximum,minimum
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),-5.258836498198921e-26,-6.975647704715085e-05
EX_2dmmq8(e),-3.1508430037991664e-05,-3.1508430037991664e-05
EX_2obut(e),0.2234920984581697,-0.8192274733697328
EX_3mop(e),0.7875099210629193,-1.0
EX_4abz(e),5.006615151705666e-23,-9.919148170918898e-24
EX_4hphac(e),0.9467122296140499,0.07843658953785657
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),1.2909930904383151,1.2909930904383151
EX_akg(e),0.0,0.0
EX_ala_L(e),1.0676433560038414,1.0676433560038414
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.0007806062443477641,-0.003327696363735686
EX_arg_L(e),-0.0019409669959254434,-0.016077899657511576
EX_asn_L(e),-0.22486044918049047,-0.225
EX_asp_L(e),-9.468796814687239e-37,-0.00013949731449269665
EX_biomass(e),0.0,0.0
EX_ca2(e),3.519855006692253e-29,-2.3150017467764682e-07
EX_cd2(e),3.6447270243089593e-32,0.0
EX_cgly(e),-2.7013855357909017e-40,-6.976170718436157e-05
EX_chol(e),4.085293504035479e-24,-4.6291739024377146e-23
EX_cit(e),1.3149786469625233e-22,-9.100386566539255e-23
EX_cl(e),0.0,0.0
EX_co2(e),2.6026863520317773,1.306464815663998
EX_cobalt2(e),-1.575423620983419e-05,-1.609535773519979e-05
EX_csn(e),0.0,0.0
EX_cu2(e),4.354988861569051e-23,0.0
EX_cys_L(e),-0.00023089686662357463,-1.0
EX_cytd(e),0.00013953855527170996,0.0
EX_dad_2(e),0.0025105427951399523,4.840197622140621e-37
EX_fe2(e),-2.3493060341370184e-12,-1.961889001606034e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-4.72626450569875e-05,-4.72626450569875e-05
EX_for(e),-0.9999302379839861,-1.0
EX_gcald(e),1.125061011636439e-22,0.0
EX_glcn(e),-0.003181087584725345,-0.14898579
EX_gln_L(e),-0.0020378270072190633,-0.0020378270072190633
EX_glu_L(e),0.17704088982616029,0.17704088982616029
EX_gly(e),-0.001413452728909992,-0.001413452728909992
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-0.23563233572894698,-0.23563233572894698
EX_glyc3p(e),0.0,0.0
EX_glycys(e),-1.8744627626470842e-57,-1.8744627626470842e-57
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-1.5754215018995832e-05,-1.5754215018995832e-05
EX_gua(e),-0.00012292146207901495,-0.00012292146207901495
EX_h(e),-0.7458944287268447,-0.7458944287268447
EX_h2o(e),0.8477271736468005,0.8477271736468005
EX_h2s(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0008092934418195728,-0.0008092934418195728
EX_hxan(e),3.71078244938763e-51,3.71078244938763e-51
EX_ile_L(e),0.5900213858341206,0.5900213858341206
EX_k(e),-2.7773990557982657e-09,-2.7773990557982657e-09
EX_lac_L(e),0.770737094281405,0.770737094281405
EX_leu_L(e),-0.0025266273083580674,-0.0025266273083580674
EX_lys_L(e),-0.0012535091568304233,-0.0012535091568304233
EX_mal_L(e),0.0,0.0
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
