,maximum,minimum
EX_26dap_M(e),-0.9999882864443248,-1.0
EX_2dmmq8(e),-0.0003730247100804084,-0.0003730247100804084
EX_2hyoxplac(e),2.6841747769060437e-24,0.0
EX_2obut(e),-0.8915337952118745,-1.0
EX_3mop(e),-0.9072207081545954,-1.0
EX_4abz(e),-0.0011172275547976839,-0.0011190741302412252
EX_ac(e),3.53971250579387,3.517890660259718
EX_acac(e),5.847483955095845e-06,0.0
EX_acald(e),0.9380381810845768,0.4670036791769959
EX_acgam(e),-0.9999941491406157,-1.0
EX_ala_L(e),0.35617040482814527,-0.0349091020417379
EX_alaasp(e),3.048007349780497e-23,0.0
EX_alagln(e),3.005478594550758e-23,0.0
EX_alaglu(e),3.056604682495407e-23,0.0
EX_alagly(e),2.804922729484258e-23,0.0
EX_alahis(e),2.991124714507556e-23,0.0
EX_alaleu(e),2.804922729484258e-23,0.0
EX_alathr(e),3.0005988874619376e-23,0.0
EX_alltn(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.060374715228814435,-0.060406277902604735
EX_asn_L(e),-0.012823803879196058,-0.012834175328988482
EX_asp_L(e),-0.2249882932822743,-0.225
EX_bhb(e),3.899482368876844e-06,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),1.3186728905659438e-28,-7.175118588833238e-08
EX_cd2(e),6.2666169326537295e-31,0.0
EX_cgly(e),-0.9999882896888302,-1.0
EX_chol(e),5.678725913021294e-53,-6.5592397160843514e-24
EX_cl(e),0.0,0.0
EX_co2(e),4.631420582586076,4.289675714128634
EX_cobalt2(e),-0.00037303359603341375,-0.0003734369855974988
EX_csn(e),1.1705449486840523e-05,-0.006625261052104785
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9975960951121996,0.9975178758861366
EX_cytd(e),4.386471785869954e-06,0.0
EX_dad_2(e),-0.9851945819674711,-0.9918373925701355
EX_dcyt(e),-0.008308756457056308,-0.018173394902021342
EX_fe2(e),-1.476072790571764e-07,-1.363370745308257e-06
EX_fe3(e),0.0,0.0
EX_for(e),5.609437127470763,5.202634878878973
EX_fru(e),-0.14897993917976649,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999941495797597,-1.0
