,maximum,minimum
EX_26dap_M(e),-0.9999631411473666,-1.0
EX_4abz(e),2.1180607261391898e-39,-2.3720013515450885e-24
EX_4hbz(e),-2.5225125022028012e-34,-2.5225125022028012e-34
EX_ac(e),8.256477987124823,8.251286422054822
EX_acald(e),0.17879520685889513,0.17877066634114278
EX_acgam(e),-0.999997212233206,-1.0
EX_adocbl(e),-0.0011489511673324823,-0.0011490046688383744
EX_ala_D(e),-0.9999877304710647,-1.0
EX_ala_L(e),-0.9999877305496935,-1.0
EX_alaasp(e),2.441191232130686e-23,0.0
EX_alagln(e),2.3648761544118604e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.15927010049591e-23,0.0
EX_alahis(e),2.3708328543013056e-23,0.0
EX_alaleu(e),2.15927010049591e-23,0.0
EX_alathr(e),2.3960647066001118e-23,0.0
EX_amp(e),-0.9999966937850944,-1.0
EX_arab_L(e),-0.1787790898723656,-0.17878295
EX_arabttr(e),2.0320169895817466e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14999551489467383,-0.15
EX_asn_L(e),-0.22499079686484755,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22499079883883513,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-1.0910082228350446e-37,-1.0910082228350446e-37
EX_ca2(e),2.0427362860844744e-28,-4.42384962525466e-06
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),-3.1784643495243667e-27,0.0
EX_cgly(e),-0.0011459977808228063,-0.011346064582737046
EX_cit(e),9.786531775489216e-41,-1.0999557184879316e-06
EX_cl(e),0.0,0.0
EX_co2(e),0.00018445078370141335,0.0
EX_cobalt2(e),-0.001146092275638506,-0.0011472985441257416
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.012919478773513718,-0.023125766726168204
EX_dcyt(e),-0.05266580237168129,-0.05266916816515584
EX_drib(e),-0.17877066634114278,-0.17878295
EX_fe2(e),5.026037440582744e-36,-4.3878324294488894e-07
EX_fe3(e),5.10935977567135e-41,-5.499778592439658e-07
EX_fol(e),-0.003437993342468419,-0.003437993342468419
EX_for(e),9.696920690270376,9.686444287249317
EX_fru(e),-0.14898282275776883,-0.14898579
EX_gal(e),-0.1489823821074962,-0.14898579
EX_galt(e),0.0,0.0
