,maximum,minimum
EX_12dgr180(e),-0.002724101658667933,-0.002724101658667933
EX_26dap_M(e),-0.9334520271503111,-0.9339286303434257
EX_3mop(e),-0.9998638811408799,-1.0
EX_4abut(e),0.10347175398228264,0.1031446031438395
EX_4abz(e),-0.00897589362322041,-0.008981458642652313
EX_4hbz(e),0.0,-3.9751931341347813e-23
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),8.01893639490216,8.018547021666567
EX_acald(e),5.61129211699026e-05,0.0
EX_acgam(e),-0.999988901042986,-1.0
EX_actn_R(e),2.8062080808641808e-05,0.0
EX_adn(e),-0.9999008367150476,-1.0
EX_adocbl(e),-0.0029938195475507708,-0.0029938195475507708
EX_ala_D(e),-0.999940295663443,-1.0
EX_ala_L(e),-0.9999402925244044,-1.0
EX_alaasp(e),2.9290724829677753e-23,0.0
EX_alagln(e),2.9290724829677753e-23,0.0
EX_alaglu(e),2.9290724829677753e-23,0.0
EX_alagly(e),2.9290724829677753e-23,0.0
EX_alahis(e),2.9290724829677753e-23,0.0
EX_alaleu(e),2.807851125044956e-23,0.0
EX_alathr(e),2.9290724829677753e-23,0.0
EX_arab_L(e),-0.1787672123043224,-0.17878295
EX_arabttr(e),2.1763756478312392e-23,0.0
EX_arbt(e),6.479222497644568e-57,6.479222497644568e-57
EX_arg_L(e),-0.07894378012500966,-0.07898042379694659
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249659195513889,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496593639600856,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),1.0246163322160325e-23,0.0
EX_ca2(e),5.731038542820023e-28,-1.2950441778898897e-05
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.228281485477628e-30,0.0
EX_cellb(e),-0.07448692513976266,-0.07449289
EX_cgly(e),-0.9999129662921793,-1.0
EX_chol(e),0.0,-2.5054314085606804e-05
EX_chols(e),0.0,0.0
EX_cit(e),-0.9999853334194018,-1.0
EX_cl(e),-3.826813884639034e-06,-4.72918053185202e-06
EX_co2(e),0.0001584462728294015,0.0
EX_cobalt2(e),-0.002993875733297903,-0.0029942370558206175
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),8.378659502734588e-29,2.3909149072711127e-29
EX_cys_L(e),-0.9999584990283008,-1.0
EX_cytd(e),1.7640560936628663e-05,0.0
EX_dad_2(e),0.9481297195197876,0.9477807291428194
EX_dcyt(e),4.671136350946472e-05,-0.0002633295124634604
EX_dgsn(e),-0.04693025758616022,-0.04699341344925549
EX_din(e),0.0,0.0
EX_drib(e),-0.1787540004953295,-0.17878295
EX_duri(e),0.0,0.0
EX_etoh(e),9.544404814910985e-05,0.0
EX_fe2(e),1.244525192395554e-35,-0.00010022004771004837
EX_fe3(e),-0.00289715987034125,-0.0029985808408408694
EX_fru(e),-0.14897386119821296,-0.14898579
EX_fum(e),-0.9999659556364363,-1.0
EX_gal(e),-0.14897174711864716,-0.14898579
EX_galctn_D(e),0.0,0.0
EX_galt(e),3.579077341141318e-23,0.0
EX_gam(e),-0.9999880692264937,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),1.987691086017064e-05,0.0
EX_glc_D(e),-0.1489738609509461,-0.14898579
EX_glcn(e),-0.14897125474502612,-0.14898579
EX_gln_L(e),-0.17992053657341187,-0.18
EX_glu_L(e),-0.17992057177569867,-0.18
EX_gly(e),0.9839960876524416,0.9837429409822394
EX_glyasn(e),2.918712407425708e-23,0.0
EX_glyasp(e),2.9290724829677753e-23,0.0
EX_glyb(e),2.50543140856068e-05,0.0
EX_glyc(e),-1.7996259159535,-1.79965486
EX_glyc3p(e),-0.9999832614290673,-1.0
EX_glycys(e),1.3822907373953253e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.040860497286279e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),0.0,-1.1774395238249955e-05
EX_h(e),16.25290934370134,16.089591651493286
