,maximum,minimum
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),6.673779416625282,6.673765093314359
EX_acald(e),4.763646808733624e-06,0.0
EX_ade(e),-0.006140938042905572,-0.006149620082382587
EX_ala_L(e),-0.9999952337643084,-1.0
EX_alaasp(e),3.5090266787233475e-23,0.0
EX_alagln(e),3.4451143760677345e-23,0.0
EX_alaglu(e),3.5090266787233475e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.466949666424713e-23,0.0
EX_arab_L(e),-0.1787781813063301,-0.17878295
EX_arabttr(e),4.010569899466677e-23,0.0
EX_arg_L(e),-0.022870621467313383,-0.022874883393751193
EX_asn_L(e),-0.014448152014216925,-0.014449943724767577
EX_asp_L(e),-0.224998638769257,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),5.974492704947944e-57,5.974492704947944e-57
EX_butso3(e),0.0,0.0
EX_ca2(e),4.0714763353206055e-29,-3.2402938177447e-11
EX_cd2(e),3.7926713289383436e-31,0.0
EX_cgly(e),-0.9999952331508207,-1.0
EX_cholate(e),1.1747452396063223e-23,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.25739275193648603,0.25738162127823455
EX_cobalt2(e),-0.0004227372617369832,-0.00042278035451556365
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.999997617714267,-1.0
EX_cytd(e),0.07039840592419744,0.07039793715416824
EX_dextrin(e),1.52664478919082e-23,0.0
EX_dgchol(e),0.0,0.0
EX_dpcoa(e),1.4925932909881893e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.34739772245275025,0.3473786517040954
EX_fe2(e),-4.2253660082693987e-07,-6.201344692031804e-07
EX_fe3(e),0.0,-7.93201335885235e-24
EX_for(e),5.239619695577618,5.239610853413343
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14898340695367,-0.14898579
EX_gln_L(e),-0.1799904605685291,-0.18
EX_glu_L(e),-0.17999046675703026,-0.18
EX_gly(e),1.1798979027788008,1.1798917304618335
EX_glyasn(e),0.0,0.0
EX_glyasp(e),3.5207082072472254e-23,0.0
EX_glyc(e),2.1363454586864597e-39,-7.717960282920074e-24
EX_glycys(e),2.4307171401952124e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),7.23891041273477,7.2388937183426565
EX_h2o(e),-7.210765452803888,-7.210790871988459
EX_h2s(e),1.997324504455951,1.9973194547269866
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.005347638441542691,-0.005350005968262956
EX_hxan(e),7.937696794317618e-07,-9.522154413697215e-06
EX_ile_L(e),-0.027416633340396106,-0.027421696264513105
EX_isetac(e),0.0,0.0
EX_k(e),-4.1640076916769804e-08,-6.29246874355342e-08
EX_lac_L(e),4.76471605456408e-06,0.0
EX_lcts(e),-0.07449209578287919,-0.07449289
EX_leu_L(e),-0.036683441739448035,-0.03668650738603925
EX_lys_L(e),-0.012932943334034068,-0.012935037479749886
EX_malt(e),-0.07449209581173244,-0.07449289
EX_malthx(e),3.659983932112069e-23,0.0
EX_malttr(e),3.659983932112069e-23,0.0
EX_mantr(e),1.52664478919082e-23,0.0
EX_melib(e),-0.07449209577936451,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),2.9221389359024356e-26,-4.763565513627057e-06
EX_metala(e),3.370582412530238e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.017741458761560757,-0.017746920179850762
EX_mg2(e),-0.0003930346256843554,-0.0003932720247102143
EX_mn2(e),-7.144347592595254e-08,-1.681708921625859e-07
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),3.47282334965361e-27,-1.2943762160792312e-10
EX_nac(e),-0.0004227659834480704,-0.0004228383386359183
EX_nh4(e),4.211942069420151,4.211931532979106
EX_o2(e),5.3784469245362596e-24,0.0
EX_orn(e),0.022874883393751193,0.022870621467313383
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9770970814658874,0.9770899017156288
EX_pi(e),-0.0363289525858046,-0.03633122651046169
EX_pnto_R(e),-0.0004227295623936957,-0.0004227295623936957
EX_pro_L(e),0.2827256459880585,0.28271176959741945
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.00042199926469838734,-0.00042276024600493766
EX_pydxn(e),-3.3829878910702634e-39,-3.3829878910702634e-39
EX_raffin(e),-0.004701542938676696,-0.00470194
EX_rib_D(e),-0.17877818122971817,-0.17878295
EX_ribflv(e),-0.0008454686162652193,-0.0008455047940037644
EX_ser_L(e),-0.999997617781785,-1.0
EX_so4(e),0.0,0.0
EX_stys(e),1.52664478919082e-23,0.0
EX_succ(e),2.3825363349387738e-06,0.0
EX_sucr(e),-0.0744923884850383,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
