,maximum,minimum
EX_26dap_M(e),-0.9998185543836784,-1.0
EX_2hyoxplac(e),1.2956558850819478e-23,0.0
EX_3mop(e),-0.9998792560607347,-1.0
EX_4abz(e),1.1429002535190073e-23,-9.113046165413192e-23
EX_Lcyst(e),0.0,0.0
EX_ac(e),4.5565480291462555,4.51948514118401
EX_acald(e),0.00018104744987931408,0.0
EX_acgam(e),-0.9999773387958684,-1.0
EX_adn(e),-0.9998186088912435,-1.0
EX_akg(e),0.00012069495608281407,0.0
EX_ala_L(e),7.440506181217433,6.693336702689747
EX_alaasp(e),2.840962907801068e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14990937003352425,-0.15
EX_asn_L(e),-0.026187597466632788,-0.02622241368173768
EX_asp_L(e),-0.22492743849505373,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-2.3434567181757074e-38,-2.3434567181757074e-38
EX_butso3(e),0.0,-1.0678787226865394e-23
EX_ca2(e),-8.111973959561797e-27,-2.838185359509049e-06
EX_cd2(e),1.8414602627221494e-30,0.0
EX_cgly(e),-1.1860521165584393e-35,-0.0003595132993744644
EX_chol(e),-5.935604757936445e-57,-1.6153242552126623e-23
EX_cl(e),0.0,0.0
EX_co2(e),5.204747661430438,4.878687885737738
EX_cobalt2(e),-0.0005528802122241356,-0.000554581727399358
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9998790148222433,-1.0
EX_cytd(e),2.0117234515904066e-05,0.0
EX_dad_2(e),0.010138962369218341,0.009966477200841758
EX_dcyt(e),-0.012001238444667392,-0.0124168996392205
EX_dgsn(e),-0.02201942655286902,-0.02217606112245082
EX_din(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_ethso3(e),1.4420872022450614e-57,-3.564028267116374e-24
EX_fe2(e),1.4069211266099258e-42,-2.310988531916338e-06
EX_fe3(e),0.0,-2.355610534509079e-06
EX_fol(e),-0.0016585740494886522,-0.0016585740494886522
EX_fru(e),-0.1489631316777798,-0.14898579
EX_gal(e),-0.14894040693380164,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999773410993238,-1.0
EX_gcald(e),8.520240652237156e-24,-4.956212385120782e-24
EX_glc_D(e),-0.14896313117777787,-0.14898579
EX_gln_L(e),0.017394522186306792,-0.18
EX_glu_L(e),0.017376372357037206,-0.18
EX_gly(e),0.13124790503109085,-0.03916142187526201
EX_glyasn(e),0.0,0.0
EX_glyasp(e),2.7393773163241567e-23,0.0
EX_glyb(e),1.6153242552126623e-23,-5.498133971806293e-24
EX_glyc(e),-1.7995823194984415,-1.79965486
EX_glyc3p(e),-0.13233784890927666,-0.13238539573197958
EX_glycys(e),1.732112448078786e-58,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.473547453410145e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0005166506160684803,-0.0005528580164962174
EX_gua(e),5.344933243672182e-36,-1.874735223524174e-05
EX_h(e),2.501208842066921,2.1750957418574766
EX_h2o(e),4.079619632861877,3.2678793656366363
EX_h2s(e),0.9898067999207898,0.9893263100179938
EX_hexs(e),0.0,-8.520240652237156e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.02680050388011203,-0.026839716597561614
EX_hxan(e),0.0,-1.8740489823040544e-05
EX_ile_L(e),0.028716768987510903,-0.09806280784245536
EX_inost(e),5.48713621424817e-24,0.0
EX_ins(e),0.97369661357886,0.9734945118052202
EX_isetac(e),0.0,-8.520240652237156e-24
EX_k(e),-1.063187554129076e-06,-1.4580348366820974e-06
EX_lac_L(e),0.8078312292567658,0.0
EX_lcts(e),-0.07447777641168135,-0.07449289
EX_leu_L(e),-0.07598255431357984,-0.07605894356003107
EX_lys_L(e),0.9722403826944458,0.9719995677481412
EX_malt(e),-0.07447777814302,-0.07449289
EX_malthx(e),2.4562222377467658e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14896313185954782,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.03808556565979322,-0.038214657770667695
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.0001205560902891926
EX_mg2(e),-0.0013447004656478175,-0.001349709638791737
EX_mn2(e),-6.572024244351869e-08,-4.954518271838714e-06
EX_mnl(e),-0.14895790007087342,-0.14898579
EX_mops(e),0.0,0.0
EX_mqn8(e),-0.0005528580164962174,-0.0005528580164962174
EX_mso3(e),3.0007849481128243e-24,-8.520240652237156e-24
EX_na1(e),2.406253262147608e-27,-6.175406181365298e-10
EX_nac(e),-0.0005529020286931543,-0.0005533762979838418
EX_nh4(e),0.4864041868513084,0.0
EX_ni2(e),0.0,0.0
EX_no2(e),-0.9999670441286594,-1.0
EX_no3(e),-0.999981875051909,-1.0
EX_o2(e),3.564028267116374e-24,0.0
EX_ocdca(e),-0.015209002177914974,-0.0152091482868894
EX_orn(e),0.13335785099346037,0.0962954150867132
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9306294944213915,0.9304588557653855
EX_pheme(e),-0.0005528580164962174,-0.0005528580164962174
EX_pi(e),0.0,-3.293454377342594e-05
EX_ppa(e),1.0125471702859126,1.0121110732228837
EX_pro_L(e),-0.04559028301442511,-0.045831785325423445
EX_pydam(e),-6.044316281177964e-57,-6.044316281177964e-57
EX_pydx(e),-0.0005377932723171746,-0.0005537577535801125
EX_pydxn(e),-6.044316281177964e-57,-6.044316281177964e-57
EX_q8(e),-3.3203883361418834e-25,-3.3203883361418834e-25
EX_ribflv(e),-0.0011057378494614535,-0.0011064650345813968
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9998790201433138,-1.0
EX_sheme(e),-0.0005528580164962174,-0.0005528580164962174
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0005528580164962174,-0.0005528580164962174
EX_succ(e),0.01254717028591252,0.012293956980221598
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,-8.520240652237156e-24
EX_taur(e),0.0,-3.0007849481128243e-24
EX_thm(e),-0.0005528718709897619,-0.0005528718773290133
EX_thr_L(e),-0.2248791381572743,-0.225
EX_thymd(e),7.230934661645761e-05,-0.00012093196140934304
EX_tre(e),-0.07448382799565952,-0.07449289
EX_trp_L(e),-0.012069686154723161,-0.012108122424083373
EX_ttdca(e),-0.026793280013704412,-0.026793591741703985
EX_tyr_L(e),-0.9998789369501438,-1.0
EX_ura(e),0.0,-1.6229137307367807e-05
EX_uri(e),-0.028636153112535048,-0.029072414096055994
EX_val_L(e),0.18883101344271824,-0.0808830313045574
EX_zn2(e),-5.142515886825025e-07,-1.8880736204187856e-06
1P4H2CBXLAH_REV_g.25806.CDS.1648-MONOMER,0.1789139147499372,0.0
1P4H2CBXLAH_FWD_g.25806.CDS.1648-MONOMER,0.1789139147499372,3.1491855142269534e-35
23DHMPO_REV_g.25806.CDS.1892-MONOMER_mod_mg2(1),0.1776601029225387,0.0
23DHMPO_FWD_g.25806.CDS.1892-MONOMER_mod_mg2(1),0.1776601029225387,0.0
25K5O2AI_REV_g.25806.CDS.2419-MONOMER,1000.0,998.3771302704694
25K5O2AI_FWD_g.25806.CDS.2419-MONOMER,1000.0,998.3771302704694
26DAPt2r_REV_CPLX_dummy,0.2486894261674402,0.0
26DAPt2r_FWD_CPLX_dummy,1.2486894261674402,0.9998185543836784
2AHBUTI_REV_g.25806.CDS.1892-MONOMER_mod_mg2(1),0.1776601029225387,0.0
2AHBUTI_FWD_g.25806.CDS.1892-MONOMER_mod_mg2(1),0.1776601029225387,0.0
2DHPL_REV_g.25806.CDS.2149-MONOMER,0.1812527730944303,0.0
2DHPL_FWD_g.25806.CDS.2149-MONOMER,0.1812527730944303,-5.5194557041243314e-24
2HBO_REV_g.25806.CDS.320-MONOMER,0.20320523137188307,0.0
2HBO_FWD_g.25806.CDS.320-MONOMER,0.20320523137188307,0.0
2HBO_REV_g.25806.CDS.1719-MONOMER_mod_fmn(1),0.3029705574346866,0.0
2HBO_FWD_g.25806.CDS.1719-MONOMER_mod_fmn(1),0.3029705574346866,0.0
2HYOXPLACt2r_REV_CPLX_dummy,0.2486894261674402,0.0
2HYOXPLACt2r_FWD_CPLX_dummy,0.2486894261674402,-3.564028267116374e-24
2INSD_REV_g.25806.CDS.106-MONOMER,0.0,0.0
2INSD_FWD_g.25806.CDS.106-MONOMER,0.0,-5.48713621424817e-24
2MBCOATA_REV_g.25806.CDS.1966-MONOMER,0.19223792054103042,0.0
2MBCOATA_FWD_g.25806.CDS.1966-MONOMER,0.2074469169166848,0.015208996375654378
2MEBCOADH_REV_g.25806.CDS.1743-MONOMER,0.20584174816567535,0.0
2MEBCOADH_FWD_g.25806.CDS.1743-MONOMER,0.22105074454132972,0.015208996375654378
2MECOAOX_REV_g.25806.CDS.1468-MONOMER,0.18630826338034912,0.0
2MECOAOX_FWD_g.25806.CDS.1468-MONOMER,1.1987806336871696,1.0121110732228837
34DCCBR_REV_g.25806.CDS.180-MONOMER,0.44936057324023554,0.0
34DCCBR_FWD_g.25806.CDS.180-MONOMER,0.44936057324023554,0.0
34DCCBR_REV_g.25806.CDS.45-MONOMER,0.44677614529256343,0.0
34DCCBR_FWD_g.25806.CDS.45-MONOMER,0.44677614529256343,0.0
34DHOXPEGOX_REV_g.25806.CDS.2166-MONOMER,0.20483796353916855,0.0
34DHOXPEGOX_FWD_g.25806.CDS.2166-MONOMER,0.20483796353916855,0.0
