,maximum,minimum
EX_15dap(e),3.39059115339844e-05,0.0
EX_2ddglcn(e),5.2904896049388196e-23,0.0
EX_2hyoxplac(e),9.481102575926363e-07,0.0
EX_3hpppn(e),7.738358646440982e-24,0.0
EX_4abut(e),6.627120068943003e-05,0.0
EX_4hbz(e),4.780424189294441e-06,-7.896514902215075e-23
EX_4hoxpacd(e),5.215973628073736e-24,0.0
EX_7dhcdchol(e),3.962500037984095e-24,0.0
EX_7ocholate(e),5.215973628073736e-24,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),23.98494227185394,23.937667348381083
EX_acac(e),3.291837173874405e-05,0.0
EX_acald(e),4.941247768081458e-05,0.0
EX_acgam(e),-0.9999907977023631,-1.0
EX_adn(e),-0.9999254530740904,-1.0
EX_adocbl(e),2.583940526059595e-24,-9.568476284344694e-08
EX_akg(e),2.6233536788363468e-05,0.0
EX_ala_D(e),-0.9999504226338841,-1.0
EX_ala_L(e),-0.9999504334602227,-1.0
EX_alaasp(e),3.270001266986906e-23,0.0
EX_alagln(e),3.262586765257898e-23,0.0
EX_alaglu(e),3.2966084493640704e-23,0.0
EX_alagly(e),3.271613658490387e-23,0.0
EX_alahis(e),3.210701192928725e-23,0.0
EX_alaleu(e),3.27425729333756e-23,0.0
EX_alathr(e),3.244607096937722e-23,0.0
EX_alltn(e),3.488974916353226e-24,0.0
EX_arab_L(e),-0.17876990154365546,-0.17878295
EX_arbt(e),1.1155099147890623e-23,0.0
EX_arg_L(e),-0.14997711335376027,-0.15
EX_asn_L(e),-0.2249828003692988,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498280549830924,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.289927259264876e-05
EX_but(e),5.618967681731795e-23,0.0
EX_butso3(e),0.0,-2.349763179446444e-24
EX_ca2(e),8.345767277108856e-30,-1.808147428569306e-05
EX_cbl1(e),4.833804937086093e-44,-9.483146598080936e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),8.016927714447906e-29,-2.35238152222153e-24
EX_cgly(e),-0.9999603109503455,-1.0
EX_chol(e),0.0,-3.58079602009083e-05
EX_cholate(e),0.0,0.0
EX_cinnm(e),0.0,0.0
EX_cit(e),-0.9999905920717181,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),7.364443005903455,6.227490290026981
EX_cobalt2(e),-0.003661888501987231,-0.0036729287140344325
EX_crn(e),3.985041011976606e-23,0.0
EX_csn(e),0.0,-9.341043532294339e-06
EX_ctbt(e),1.904671557095721e-23,0.0
EX_cu2(e),1.0702518260906933e-28,-1.536728225781675e-06
EX_cynt(e),4.1777616097239416e-23,0.0
EX_cys_L(e),-0.999967028018048,-1.0
EX_cytd(e),7.66180920223959e-23,0.0
EX_dad_2(e),1.0006855431408708,1.0004946493116826
EX_dcyt(e),1.716590441239647e-05,-0.00017104198397604876
EX_ddca(e),-0.06818960440724442,-0.06821988134611218
EX_dgsn(e),-0.1358639094012974,-0.13613965259670485
EX_dhcinnm(e),1.0651481974953213e-23,0.0
EX_dhpppn(e),1.0794340423440656e-23,0.0
EX_din(e),0.0,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,0.0
EX_drib(e),-0.1787581916343789,-0.17878295
EX_duri(e),0.0,0.0
EX_etha(e),7.679192913572046e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),9.911762166340429e-05,0.0
EX_fe2(e),-3.210036753686014e-06,-1.507894373767869e-05
EX_fe3(e),0.0,-5.943712355304633e-12
EX_fecrm(e),0.0,0.0
EX_for(e),6.017658254052361,4.8806579747258665
EX_fru(e),-0.148975899368163,-0.14898579
EX_fuc1p_L(e),0.0,0.0
EX_fum(e),-0.9999828124423678,-1.0
EX_g6p(e),8.071372504063737e-06,0.0
EX_gal(e),-0.14897414591105404,-0.14898579
EX_galct_D(e),4.204835506883192e-23,0.0
EX_galctn_D(e),3.0740438944329344e-23,0.0
EX_galt(e),7.710014532882135e-23,0.0
EX_galur(e),8.643725653892257e-23,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),2.0977207310041418e-06,0.0
EX_glc_D(e),-0.14897589940893105,-0.14898579
EX_glcn(e),-0.14897342807909433,-0.14898579
EX_glcr(e),1.080572938365716e-22,0.0
EX_glcur(e),4.660401404167809e-23,0.0
EX_gln_L(e),-0.179804709716144,-0.18
EX_glu_L(e),-0.17996419738690997,-0.18
EX_gly(e),-0.44990067370294773,-0.45
EX_glyasn(e),3.247020326556359e-23,0.0
EX_glyasp(e),3.270001266986906e-23,0.0
EX_glyb(e),3.580796020091117e-05,-4.388021142902352e-39
EX_glyc(e),-1.7996300994953294,-1.79965486
EX_glyc3p(e),-0.9999858716560857,-1.0
EX_glyclt(e),2.053916052936777e-06,0.0
EX_glycys(e),1.3319933369122913e-24,0.0
EX_glygln(e),3.262586765257898e-23,0.0
EX_glyglu(e),3.271613658490387e-23,0.0
EX_glyleu(e),3.645606284707301e-23,0.0
EX_glymet(e),3.0488295044077284e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),3.248399467731075e-23,0.0
EX_gsn(e),7.432370058479324e-05,0.0
EX_h(e),12.591502433216737,11.379406650780814
EX_h2(e),0.1364562009492165,-1.0
EX_h2o(e),-7.5781652296055215,-7.7584012605212616
EX_h2s(e),1.955356801360081,1.9552541867049875
EX_hdca(e),9.898150636239526e-05,-2.4680683229154622e-05
EX_hexs(e),0.0,-2.349763179446444e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.06317558002214226,-0.06332113489331272
EX_hxan(e),0.0,-9.341204545958605e-06
EX_ile_L(e),-0.14960078228952808,-0.15
EX_indole(e),0.048699011783423285,0.048611032522665014
EX_ins(e),0.00017116135931896984,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-2.8047524552493083e-06,-4.0864215898460434e-06
EX_lac_D(e),4.9471085197547335e-05,0.0
EX_lac_L(e),4.949221549106428e-05,0.0
EX_lcts(e),-0.07448844451870987,-0.07449289
EX_leu_L(e),-0.1499876488879768,-0.15
EX_lys_L(e),-0.1499660777508804,-0.15
EX_mal_L(e),1.718517208488014e-05,0.0
EX_malt(e),-0.07448859042624185,-0.07449289
EX_malthx(e),3.0457625372845054e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897589892073676,-0.14898579
EX_man6p(e),2.188832460688501e-23,0.0
EX_mantr(e),1.3601059884454512e-23,0.0
EX_melib(e),-0.07448844452656832,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-9.85803682002669e-05
EX_metala(e),3.0488295044077284e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.09399471923656239,-0.09417254044379633
EX_mg2(e),-0.005777828907036881,-0.005799157552335993
EX_mn2(e),-5.2967108751155965e-06,-2.7329316172744773e-05
EX_mnl(e),-0.14897479453685314,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),3.608562590326639e-24,0.0
EX_na1(e),2.9480439150213057e-36,-1.0309261188609996e-08
EX_nac(e),0.9963425378494037,0.9963313357552389
EX_nh4(e),10.108502558785469,10.107680680321206
EX_nmn(e),-0.9999934462278965,-1.0
EX_no2(e),-0.999978045168633,-1.0
EX_no3(e),-0.9999868283824909,-1.0
EX_o2(e),9.57344637170455e-07,0.0
EX_ocdca(e),2.4680435956428456e-05,-6.930516375829862e-06
EX_orn(e),-0.9998681136478674,-1.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.8000409603800502,0.7999106601707616
EX_pi(e),0.15127274674653785,-0.2091765217953338
EX_pnto_R(e),-0.0036569196477189312,-0.0036628855270283297
EX_ppa(e),0.1021596519598964,0.0785216955388501
