,maximum,minimum
EX_26dap_M(e),-0.35592819983724583,-0.35650717104353374
EX_2dmmq8(e),-0.00033314931891230957,-0.0003333798524279182
EX_2obut(e),0.03181831211609833,-0.0301999258904304
EX_4abz(e),0.0,-3.562269576203919e-24
EX_4hbz(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),4.020366042586546,4.020075818363451
EX_acald(e),1.3152408414286333e-05,0.0
EX_acgam(e),-1.6957783963859416e-37,-1.6957783963859416e-37
EX_actn_R(e),6.576366302557627e-06,0.0
EX_akg(e),3.613515812349474e-05,0.0
EX_ala_D(e),0.0725542547975948,-0.10238456607883707
EX_ala_L(e),0.04753723988921319,-0.12740168115657544
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.008078311147173901,-0.008078311147173901
EX_arbt(e),3.17436910944157e-23,3.0642777023593714e-57
EX_arg_L(e),-0.049345439928554016,-0.04936228630784174
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22496381598179083,-0.225
EX_asp_L(e),-0.22496382099386053,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),5.910539937372557e-37,5.910539937372557e-37
EX_butso3(e),0.0,0.0
EX_ca2(e),1.109724457158436e-28,-7.641347561477772e-08
EX_cd2(e),1.1397227992499782e-30,0.0
EX_cgly(e),-0.0003333798524279182,-0.00035965521733184405
EX_cit(e),6.811863376768304e-29,-7.641347561477772e-08
EX_cl(e),0.0,0.0
EX_co2(e),4.360930086587536,4.360835618205937
EX_cobalt2(e),-0.0003333869107644994,-0.00033345350423640366
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.001171409029358362,-0.0012055757134920202
EX_cytd(e),6.023270942564861e-06,0.0
EX_dad_2(e),1.990182997854185e-06,5.863768657429793e-25
EX_dextrin(e),1.3362662321736376e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),2.067412810021725e-05,0.0
EX_fe2(e),1.2221560468325958e-44,-2.5021068345256944e-07
EX_fe3(e),0.0,-2.5638674825549557e-07
EX_fol(e),-0.0010001395572837547,-0.0010001395572837547
EX_for(e),0.004759966823997543,0.004470143269517372
EX_fru(e),-0.14898198199557486,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.005381732868787316,-0.005385540764782601
EX_glc_D(e),-0.1489819820299658,-0.14898579
EX_gln_L(e),-0.02086552253809452,-0.13780329988206438
EX_glu_L(e),0.060249438725298504,-0.056712855310518055
EX_gly(e),-0.4497088161461165,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
