,maximum,minimum
EX_12dgr180(e),-0.0008406157250884453,-0.0008416741136251639
EX_12dhchol(e),0.0,0.0
EX_34dhphe(e),3.641724166231325e-24,0.0
EX_3dhcdchol(e),0.0,0.0
EX_3dhchol(e),0.0,0.0
EX_3hcinnm(e),-3.8666342853034913e-25,0.0
EX_3hpppn(e),0.0,0.0
EX_3mop(e),-0.03774445792838838,-0.038262546269876886
EX_4abut(e),1.74886851638273e-05,0.0
EX_4abz(e),1.0675767842662725e-23,-2.061779769657595e-06
EX_5htrp(e),3.641724166231325e-24,0.0
EX_C02528(e),2.116218965654668e-24,0.0
EX_Lcyst(e),8.81970563800876e-24,0.0
EX_ac(e),3.3157098641697313,3.3148015030149107
EX_acald(e),2.2747607237267984e-05,0.0
EX_ala_L(e),-0.9999772350911876,-1.0
EX_alaasp(e),3.851887178929441e-23,0.0
EX_alagln(e),3.851887178929441e-23,0.0
EX_alaglu(e),3.851887178929441e-23,0.0
EX_alagly(e),4.2384600956428247e-23,0.0
EX_alahis(e),3.851887178929441e-23,0.0
EX_alaleu(e),3.851887178929441e-23,0.0
EX_alathr(e),3.851887178929441e-23,0.0
EX_arab_L(e),0.0,-8.113681435580494e-23
EX_arg_L(e),-0.14999582881184068,-0.15
EX_asn_L(e),-0.22498142167386487,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498142924520742,-0.225
EX_biomass(e),0.0,0.0
EX_butso3(e),0.0,-1.2396169316055591e-23
EX_ca2(e),-3.8903652250682227e-31,-8.330424738992447e-08
EX_cd2(e),1.2528698628625722e-30,0.0
EX_cgly(e),-0.999971900118977,-1.0
EX_cholate(e),2.116218965654668e-24,0.0
EX_cit(e),-0.0018410744950328273,-0.0018527485175690043
EX_cl(e),-3.563705956756126e-29,-3.563705956756126e-29
EX_co2(e),6.7302957885291,6.7302957885291
EX_cobalt2(e),-0.0009250248299324092,-0.0009250248299324092
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999760225401579,-1.0
EX_dcyt(e),-0.018964424530588872,-0.018968380156509264
EX_dhcinnm(e),7.044999849246291e-24,0.0
EX_dhpppn(e),1.1526071513621699e-23,0.0
EX_dopa(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_fe2(e),-2.0830053071859158e-42,-4.45977576051928e-06
EX_fe3(e),-0.0009215589523965229,-0.0009263742587845022
EX_fol(e),-0.0027729672717569935,-0.002775029051526651
EX_for(e),0.00647953439223114,0.005508895633971529
EX_gcald(e),2.0617560001859127e-06,0.0
EX_glc_D(e),-0.14896874731720872,-0.14898579
EX_gln_L(e),-0.1799850886630212,-0.18
EX_glu_L(e),-0.17998508766580745,-0.18
EX_gly(e),-0.4499507149749797,-0.4499507149749797
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-1.79965486
EX_glyc3p(e),-1.0,-1.0
EX_glycys(e),2.2353172329823705e-24,0.0
EX_glygln(e),3.851887178929441e-23,0.0
EX_glyglu(e),4.2356611293891096e-23,0.0
EX_glyleu(e),4.6388334541698157e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),3.851887178929441e-23,0.0
EX_glytyr(e),4.1067418169979143e-23,0.0
EX_gthrd(e),0.0,-0.09034405247553146
EX_gua(e),-0.014460043943143484,-0.014473759845231124
EX_h(e),-0.9996969420205929,-1.0
EX_h2o(e),-3.127059032274722,-3.1280297764520864
EX_h2s(e),1.997264038849523,1.9971579807884408
EX_hexs(e),0.0,-1.2396169316055591e-23
EX_his_L(e),-0.149898710123531,-0.15
EX_hista(e),0.1254166927474666,0.12530603084397604
EX_isetac(e),0.0,0.0
EX_k(e),-7.639872256363458e-09,-9.029817422131086e-08
EX_leu_L(e),-0.07744398455387817,-0.07797532725323246
EX_lys_L(e),-0.008596728101127157,-0.008596728101127157
EX_malt(e),-0.07449289,-0.07449289
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_met_L(e),-0.028855029880135066,-0.028964350935151466
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0007235880151550937,-0.0007241103929907092
EX_mn2(e),-1.3514122330648695e-08,-1.3514122330648695e-08
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),2.4184946794366857e-27,2.4184946794366857e-27
EX_nac(e),-0.0009250202301801893,-0.0009250202301801893
EX_nh4(e),7.435474237160892,7.435474237160892
EX_no2(e),0.45569779129916116,0.45569779129916116
EX_no3(e),-1.0,-1.0
EX_o2(e),0.0,0.0
EX_phe_L(e),-0.031535280523186694,-0.031535280523186694
EX_pheme(e),-0.0009250096838422171,-0.0009250096838422171
EX_pi(e),0.8731902656950208,0.8731902656950208
EX_ppa(e),5.297264694881836,5.297264694881836
EX_ppi(e),0.0,0.0
EX_pro_L(e),-0.18,-0.18
EX_pydam(e),0.0,0.0
EX_pydx(e),0.0,0.0
EX_pydxn(e),-0.0009281772813803381,-0.0009281772813803381
EX_q8(e),1.0738919356914866e-31,1.0738919356914866e-31
EX_ser_L(e),-1.0,-1.0
EX_so4(e),0.0,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.000925046306774481,-0.000925046306774481
EX_thr_L(e),-0.023973092882988403,-0.023973092882988403
EX_trp_L(e),-0.08181818,-0.08181818
EX_trypta(e),0.06803257195913591,0.06803257195913591
EX_tsul(e),0.0,0.0
EX_tym(e),0.9865098203707857,0.9865098203707857
EX_tyr_L(e),-1.0,-1.0
EX_val_L(e),-0.06961293644551822,-0.06961293644551822
EX_zn2(e),-1.6981579325051363e-07,-1.6981579325051363e-07
12DGR180ti_REV_CPLX_dummy,0.0,0.0
12DGR180ti_FWD_CPLX_dummy,0.0008416741136251639,0.0008416741136251639
12aHSDHe_REV_CPLX_dummy,0.0,0.0
12aHSDHe_FWD_CPLX_dummy,0.0,0.0
1P4H2CBXLAH_REV_g.2261.peg.1372-MONOMER,0.0,0.0
1P4H2CBXLAH_FWD_g.2261.peg.1372-MONOMER,1.3127289207349543e-51,1.3127289207349543e-51
23DHMPO_REV_g.2261.peg.2114-MONOMER,0.0,0.0
23DHMPO_FWD_g.2261.peg.2114-MONOMER,0.0,0.0
25K5O2AI_REV_g.2261.peg.957-MONOMER,0.0,0.0
25K5O2AI_FWD_g.2261.peg.957-MONOMER,-2.143048985039911e-37,-2.143048985039911e-37
2AHBUTI_REV_g.2261.peg.2114-MONOMER,0.0,0.0
2AHBUTI_FWD_g.2261.peg.2114-MONOMER,0.0,0.0
2DDPENTHL_REV_g.2261.peg.1832-MONOMER_mod_nadp(1),0.0,0.0
2DDPENTHL_FWD_g.2261.peg.1832-MONOMER_mod_nadp(1),-1.3127302699405438e-51,-1.3127302699405438e-51
2DHPL_REV_g.2261.peg.4543-MONOMER,-7.45112744072863e-54,-7.45112744072863e-54
2DHPL_FWD_g.2261.peg.4543-MONOMER,-7.45112744072863e-54,-7.45112744072863e-54
2HBO_REV_g.2261.peg.1039-MONOMER_mod_fmn(1),0.0,0.0
2HBO_FWD_g.2261.peg.1039-MONOMER_mod_fmn(1),3.45805961973963e-29,3.45805961973963e-29
2MBCOATA_REV_g.2261.peg.1828-MONOMER,0.0,0.0
2MBCOATA_FWD_g.2261.peg.1828-MONOMER,0.0,0.0
2MBCOATA_REV_g.2261.peg.375-MONOMER,0.0,0.0
2MBCOATA_FWD_g.2261.peg.375-MONOMER,0.009686825090226513,0.009686825090226513
2MBCOATA_REV_g.2261.peg.1572-MONOMER,0.0,0.0
2MBCOATA_FWD_g.2261.peg.1572-MONOMER,0.0,0.0
