,maximum,minimum
EX_15dap(e),1.6367599451506345e-05,0.0
EX_26dap_M(e),0.0,-1.1517146838019958e-22
EX_ac(e),6.745597903673554,6.585717237784587
EX_acac(e),1.8412970034087333e-05,0.0
EX_acgam(e),-0.9999947376104326,-1.0
EX_adocbl(e),2.7171967842690984e-23,-6.3319360698053136e-24
EX_ala_L(e),-0.041104799898009685,-0.04118837490475399
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.03913509804432558,-0.039183093421463165
EX_asn_L(e),-0.2249815775626598,-0.225
EX_asp_L(e),-0.22498157944302746,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.8408327707553457e-05
EX_btoh(e),1.418939765898222,1.338971185774142
EX_but(e),0.2395243238064645,0.07961479550375039
EX_ca2(e),-3.060798574773244e-26,-1.593270497705481e-10
EX_cbl1(e),0.0,-7.041242440664214e-25
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.3302171624190852e-30,0.0
EX_cgly(e),-0.9999631390836053,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),0.00014737211750134237,0.0
EX_cobalt2(e),-0.000930223737396187,-0.0009303922744340863
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.999981583609716,-1.0
EX_drib(e),0.0,0.0
EX_fe2(e),-1.2702539313171467e-09,-1.6989915571895263e-06
EX_fe3(e),0.0,0.0
EX_for(e),8.541340351531801,8.54114150614727
EX_gal(e),6.204708551879396e-53,6.204708551879396e-53
EX_gcald(e),9.178400825536074e-23,0.0
EX_glc_D(e),-0.14898012295209842,-0.14898579
EX_gln_L(e),-0.17998526593936567,-0.18
EX_glu_L(e),-0.17998526776015994,-0.18
EX_glutar(e),6.402791389230384e-06,0.0
EX_gly(e),1.1526529966448347,1.1524760041554156
EX_glyasn(e),3.012528964296635e-23,0.0
EX_glyasp(e),3.0158158421082884e-23,0.0
EX_glyc(e),-1.7996401215204814,-1.79965486
EX_glycys(e),1.6717345826141515e-24,0.0
EX_glygln(e),3.0032169067307644e-23,0.0
EX_glyglu(e),3.0158158421082884e-23,0.0
EX_glyleu(e),4.0002245821489184e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),9.466132749799067,9.46589638322107
EX_h2o(e),-9.099263715326448,-9.17955570894357
EX_h2s(e),1.992677327743264,1.9926198955961474
EX_hdca(e),-1.4651452227018648e-56,-3.728706207020518e-06
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14998771995647345,-0.15
EX_hxan(e),-0.02959891580293776,-0.029619088876337473
EX_ile_L(e),-0.07164475578925603,-0.0717105616670897
EX_indole(e),0.0747333050091134,0.0746670935002281
EX_k(e),-1.0867813112255226e-09,-5.914112433973933e-08
EX_lac_D(e),2.946463469892176e-05,0.0
