,fluxes,reduced_costs
biomass_dilution,0.4509069542725709,-0.03239555982734036
protein_biomass_to_biomass,0.15599571762927122,4.219361735855437e-36
mRNA_biomass_to_biomass,0.0008726939918710138,0.0
tRNA_biomass_to_biomass,0.005310263639839439,0.0
rRNA_biomass_to_biomass,0.03835973399704035,0.0
ncRNA_biomass_to_biomass,0.0,4.72876712450151e-36
tmRNA_biomass_to_biomass,0.0,4.72876712450151e-36
DNA_biomass_to_biomass,0.021954258520905937,4.72876712450151e-36
lipid_biomass_to_biomass,0.0,4.72876712450151e-36
constituent_biomass_to_biomass,0.14054723560299362,4.72876712450151e-36
prosthetic_group_biomass_to_biomass,0.0001194597241842369,-3.846662203224484e-36
peptidoglycan_biomass_to_biomass,0.0,4.72876712450151e-36
DM_2HYMEPH,0.0,-2.2306658252875034e-06
DM_4HBA,0.0035803869207721235,0.0
DM_5DRIB,0.0,-1.1175803180739803e-05
DM_5MTR,0.0,-7.539430910580344e-05
DM_AMOB,0.0,0.0
DM_GCALD,0.014320584755285916,0.0
DM_HQN,0.0,-2.2306658252875034e-06
DM_atp_c_,0.0,-1.184050512903567e-05
DM_btn,0.0,-1.3287881820865697e-05
DM_clpn140(c),0.0,-0.00017559547029070966
DM_clpn160(c),0.0,-0.00013322131631886728
DM_clpn180(c),0.0,-0.00011171354258602458
DM_clpnai15(c),0.0,-0.0004905962613120533
DM_clpnai17(c),0.0,-0.0005644720288563745
DM_clpni14(c),0.0,-8.006739446923371e-06
DM_clpni15(c),0.0,-0.0004931014456579286
DM_clpni16(c),0.0,0.0
DM_clpni17(c),0.0,-0.0005644720288563745
DM_dad_5,0.0,0.0
DM_dhptd(c),0.011160398344894094,0.0
DM_teich_45_BS(c),0.0,-0.003871879745207499
EX_12dgr180(e),-0.018745464628582734,0.0
EX_2hyoxplac(e),0.0,-4.55632831757804e-05
EX_4abut(e),0.0,0.0
EX_5mta(e),0.0,-6.777055826944126e-05
EX_Lcyst(e),0.0,0.0
EX_Lkynr[e],0.0,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),12.402278673481751,0.0
EX_acac(e),0.0,-1.0308788563294378e-05
EX_acald(e),0.0,-5.053580122766616e-06
EX_acgam(e),0.0,0.0
EX_actn_R(e),0.0,-8.436028344603739e-06
EX_adn(e),-2.3539478864703945e-35,0.0
EX_ala_D(e),2.0977653529976785,-3.166774220038903e-35
EX_ala_L(e),0.02748397623304988,0.0
EX_alaasp(e),3.7788785502619075e-23,0.0
EX_alagln(e),3.8208818918252793e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,-0.06365752967381484
EX_alathr(e),3.8166691645828017e-23,1.0476117135204276e-34
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.0800172828170447,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.10810996835361979,0.0
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),0.0,0.0
EX_bhb(e),0.0,-6.2413165284846855e-06
EX_biomass(e),0.0,0.0
EX_btd_RR(e),0.0,-1.1555994708870557e-06
EX_btn(e),0.0,0.0
EX_but(e),3.491169159145144e-23,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.002172566314641574
EX_cellb(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_cit(e),-1.0,-1.0952362556450675e-05
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-1.1755515062070283e-06
EX_cobalt2(e),-0.003580344267963071,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.011578530267532732,0.0
EX_cytd(e),0.0,-3.076130990483392e-05
EX_dad_2(e),-0.0705029561594298,0.0
EX_dcyt(e),-0.11447652725876822,0.0
EX_ddca(e),0.0,0.0
EX_dextrin(e),0.0,-3.7058231873203607e-06
EX_dgsn(e),-0.054845441050157956,0.0
EX_din(e),0.0,-7.154220664977622e-07
EX_drib(e),3.3103617823753196e-35,0.0
EX_duri(e),0.0,-1.1313655864920598e-06
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,-8.911099988252249e-07
EX_fe2(e),-0.0035800866874223457,0.0
EX_fe3(e),0.0,0.0
EX_for(e),12.342758119334983,0.0
EX_fru(e),-2.0,-1.8587894584026733e-07
EX_galt(e),0.0,0.0
EX_gam(e),-0.0586355796080417,0.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-2.0,-2.4086909950457824e-07
EX_gln_L(e),0.0,0.0
EX_glu_L(e),-0.02390203196201657,8.82797332416108e-35
EX_gly(e),-0.1288471863657114,-8.688065712015212e-35
EX_glyasn(e),0.0,0.0
EX_glyasp(e),3.7788785502619075e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),1.4262504679317367,0.0
EX_glyc3p(e),-1.0,-2.773382862280847e-06
EX_glycys(e),0.0,0.0
EX_glygln(e),3.696114804811759e-23,0.0
EX_glyglu(e),0.0,0.0
EX_glygn2(e),0.0,0.0
EX_glygn4(e),0.0,0.0
EX_glygn5(e),0.0,0.0
EX_glyleu(e),0.0,-0.06367377735577633
EX_glymet(e),0.0,-7.132013361520933e-07
EX_glyphe(e),0.0,0.0
EX_glypro(e),3.7604927233521446e-23,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),21.859030946159585,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-3.3088393892103216,9.392644040000829e-37
EX_h2s(e),4.3188123610406035e-23,0.0
EX_hdca(e),0.0,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.03667642648368996,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.15,-8.725542542842853e-06
EX_ind3ac(e),0.0,0.0
EX_ins(e),5.384641386419654e-23,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.3708553239619054e-07,0.0
EX_kesto(e),0.0,0.0
EX_kestopt(e),0.0,0.0
EX_kestottr(e),8.843563171324009e-24,0.0
EX_lac_D(e),0.0,0.0
EX_lac_L(e),1.3068069588465753e-57,-1.6739196662060146e-34
EX_leu_L(e),-0.15,-0.06366815704903717
EX_lys_L(e),-0.15,-1.185225668560536e-05
EX_mal_L(e),0.0,-2.5645338346772324e-06
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,-9.415518050259073e-06
EX_malttr(e),0.0,-9.961035655530344e-07
EX_man(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),3.683838088663283e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.07916645122918635,0.0
EX_mg2(e),-0.004551407410956441,0.0
EX_mn2(e),-2.4821219350345892e-05,0.0
EX_mnl(e),0.0,0.0
EX_mobd(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.9964197596748362,0.0
EX_nh4(e),0.0,-9.503195846486255e-07
EX_nmn(e),-1.0,-2.34213229419031e-06
EX_no2(e),-1.0,-1.501358437594305e-05
EX_no3(e),-1.0,-2.5388681296249107e-05
EX_o2(e),0.0,-3.3226604476313456e-05
EX_ocdca(e),0.0,0.0
EX_orn(e),3.1304150284873824e-57,0.0
EX_oxa(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.06756248405144429,0.0
EX_pheme(e),-0.0035800659448379304,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.003581944271033312,0.0
EX_ppa(e),0.0,0.0
EX_ppi(e),0.7351622001039446,0.0
EX_pro_L(e),-0.08425315057975385,0.0
EX_ptrc(e),5.165219020753176e-37,0.0
EX_q8(e),0.0,0.0
EX_rib_D(e),0.0,0.0
EX_ribflv(e),-0.007160194904379306,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
