,fluxes,reduced_costs
biomass_dilution,0.07229842852492466,-0.5120935316523788
protein_biomass_to_biomass,0.02909003344593249,6.297371762341705e-35
mRNA_biomass_to_biomass,8.547449319350665e-05,0.0
tRNA_biomass_to_biomass,0.0005230651169718565,0.0
rRNA_biomass_to_biomass,0.0037180574677116484,0.0
ncRNA_biomass_to_biomass,0.0,5.840860387424985e-35
tmRNA_biomass_to_biomass,0.0,5.840860387424985e-35
DNA_biomass_to_biomass,0.004287480255844052,5.840860387424985e-35
lipid_biomass_to_biomass,0.0,5.840860387424985e-35
constituent_biomass_to_biomass,0.018219651892515672,5.840860387424985e-35
prosthetic_group_biomass_to_biomass,1.1522039418407473e-05,-6.756532578953221e-35
peptidoglycan_biomass_to_biomass,0.0,5.840860387424985e-35
DM_4HBA,0.0,-0.16949801046001492
DM_5DRIB,0.0,-0.1331348376691474
DM_5MTR,0.0002238720839274292,0.0
DM_AMOB,0.0,0.0
DM_GCALD,0.0,-0.013958624471474168
DM_atp_c_,0.0,-0.01163710932200244
DM_btn,0.0,0.0
DM_clpn180(c),0.0,-0.5330125539352418
DM_clpnai17(c),0.0,-1.4313966507457183
DM_clpni17(c),0.0,-1.4313950758103635
DM_dad_5,0.0,-0.19597850433073186
DM_dhptd(c),0.00025215962410867637,0.0
DM_kdo2lipid4L(c),0.0,-0.9476658910773319
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),-0.08113708554722153,0.0
EX_akg(e),0.48620178736031167,0.0
EX_ala_L(e),-1.0,-0.004942314913308992
EX_alaasp(e),0.0,-0.004359203916297072
EX_alagln(e),0.0,-0.004064973516100754
EX_alaglu(e),0.0,-0.004066810248862986
EX_alagly(e),2.7479427332271736e-23,0.0
EX_alahis(e),2.8250965879487804e-23,0.0
EX_alaleu(e),0.0,-0.007852555651631022
EX_alathr(e),2.799184485278824e-23,0.0
EX_arg_L(e),-0.06307992331810103,0.0
EX_asn_L(e),-0.225,-0.00523217816923679
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.005234618628355487
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.026221307998454044
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.1986189230653312,0.0
EX_cobalt2(e),-0.00022397494968300476,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.003331350696951172,0.0
EX_cytd(e),0.041467685735191016,0.0
EX_ddca(e),-0.009041287242190239,0.0
