,fluxes,reduced_costs
biomass_dilution,0.12556570083438862,-0.48020163606555744
protein_biomass_to_biomass,0.04570323045786849,6.305246724264061e-35
mRNA_biomass_to_biomass,0.00015750426416285214,5.663024939508057e-35
tRNA_biomass_to_biomass,0.0009371200181575188,5.476938408759393e-35
rRNA_biomass_to_biomass,0.006464358692447374,8.981162454105051e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.007435309397692984,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.039138700283069386,0.0
prosthetic_group_biomass_to_biomass,2.1410588438986573e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.011895387094035067
DM_dhptd(c),6.533698830186484e-05,0.0
DM_hcys_L[c],6.533698830186484e-05,0.0
EX_12dgr180(e),-0.0009071368491079571,0.0
EX_26dap_M(e),0.0,0.0
EX_34dhphe(e),0.0,-0.0029721028054416226
EX_4abut(e),0.0,0.0
EX_4abz(e),-0.0029908619847443855,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,-0.0029721028054416226
EX_ac(e),4.0856779660684985,0.0
EX_acgam(e),0.0,0.0
EX_ala_L(e),4.0716452215819094,0.0
EX_alaasp(e),0.0,-0.008914000941437046
EX_alagln(e),2.6501271734179977e-23,0.0
EX_alaglu(e),2.8202681228521445e-23,-8.920625459061318e-36
EX_alagly(e),2.711729673913683e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.0029658907562650346
EX_amp(e),-1.0,-0.034674437703267245
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06921981990358467,0.0
EX_asn_L(e),-0.225,-0.014862681052995463
EX_asp_L(e),-0.225,-0.0148645045854054
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),1.5073169063233256e-29,0.0
EX_cd2(e),0.0,-0.023994689284183947
EX_cgly(e),-1.0,-0.00890674507690911
EX_chol(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),2.9034328519068495,0.0
EX_cobalt2(e),-0.0009969768357545484,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.008915230122046647
EX_dopa(e),0.0,0.0
EX_drib(e),0.0,0.0
EX_fe2(e),-1.1326943741774279e-06,0.0
EX_fe3(e),0.0,0.0
EX_for(e),2.8261938122425807,0.0
EX_fru(e),-0.14898579,-0.023776072031255056
EX_fum(e),-1.0,-0.014863789432261496
EX_gal(e),-0.14898579,-0.011877141847572562
EX_galt(e),0.0,0.0
EX_gam(e),-0.016328463283943228,0.0
EX_gcald(e),0.0029908619847443855,0.0
EX_glc_D(e),-0.14898579,-0.023775972561393178
EX_gln_L(e),-0.18,-0.0059396305235596275
EX_glu_L(e),-0.18,-0.005941287736030569
EX_gly(e),-0.45,-0.0059398143504887264
EX_glyasn(e),0.0,-0.014854196007857926
EX_glyasp(e),0.0,-0.014856854721053645
EX_glyc(e),-1.79965486,-0.0029654338969331844
EX_glyc3p(e),-1.0,-0.005939763665356483
EX_glycys(e),0.0,-0.00890674507690911
EX_glygln(e),0.0,-0.00593114547842209
EX_glyglu(e),0.0,-0.005933439515911435
EX_glyleu(e),0.0,-0.00891462537185343
EX_glymet(e),2.699333011644908e-23,-1.7406559423295495e-35
EX_glyphe(e),2.6495894271699756e-23,-6.566991510258133e-36
EX_glypro(e),2.6406199374372648e-23,0.0
EX_glytyr(e),0.0,-0.008908420273338108
EX_gthrd(e),-0.0009969539949147952,0.0
EX_gua(e),-0.01765645391936128,0.0
EX_h(e),3.4191999756323885,0.0
EX_h2o(e),-0.8231459789406246,0.0
EX_h2s(e),1.997899637294743,0.0
EX_his_L(e),-0.15,-0.0029721028054416226
EX_hista(e),0.13729656000308743,0.0
EX_hxan(e),0.9859753175622368,0.0
EX_ile_L(e),0.13070222332150003,0.0
EX_k(e),-9.83857561690788e-07,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.07880116111111365,0.0
EX_lys_L(e),-0.02362432624638258,0.0
EX_mal_L(e),0.0,-0.014864961584861202
EX_malt(e),-3.255144219337959e-23,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),3.547318360746529e-23,0.0
EX_man(e),-0.14898579,-0.023775995479519158
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.020169200100424563,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),1.352181865782955e-23,0.0
EX_mg2(e),-0.0008075023114760285,0.0
EX_mn2(e),-1.3694151569872403e-06,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0009970096984496211,0.0
EX_nh4(e),2.207437673943554e-58,-5.436001236561132e-35
EX_no2(e),0.0,0.0
EX_o2(e),0.0,-0.07631447077912863
EX_ocdca(e),-0.008625961837079829,0.0
EX_orn(e),0.024152652852071146,0.0
EX_phe_L(e),0.975022723984114,0.0
EX_pheme(e),-0.0009969539949147952,0.0
EX_pi(e),0.04599759654786614,0.0
EX_ppa(e),0.0,-1.1470707622796583e-34
EX_ppi(e),0.9087286613287853,0.0
EX_pro_L(e),0.23202468303254564,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0009982918691754186,0.0
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.007915702116584301
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.2,-0.008916517911493343
EX_sheme(e),-0.0009969539949147952,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0009969539949147952,0.0
EX_srtn(e),0.0,0.0
EX_succ(e),0.025149605741521357,0.0
EX_sucr(e),-0.07449289,-0.0475508404300482
EX_thm(e),-0.0009970872287053774,0.0
EX_thr_L(e),-0.225,-0.00891639440023339
EX_tre(e),6.802462580084488e-23,0.0
EX_trypta(e),0.0,0.0
EX_tym(e),0.0,0.0
EX_tyr_L(e),-1.0,-0.008916905318475644
EX_val_L(e),1.1130107788416252,0.0
EX_zn2(e),-1.8730253332544366e-07,0.0
translation_g.2253.peg.1,4.666955558031062e-06,3.428928453553246e-33
transcription_TU_g.2253.peg.1,1.1614167748490746e-07,1.028363808411853e-33
translation_g.2253.peg.7,7.892484981334864e-08,1.6756012424988808e-32
transcription_TU_g.2253.peg.7,1.9641207932209086e-09,-2.678328981394899e-32
translation_g.2253.peg.12,1.7014297408487762e-06,-1.1197353773993724e-32
transcription_TU_g.2253.peg.12,4.234171544334493e-08,-1.9420841485243246e-32
translation_g.2253.peg.22,0.0,-3.714903679312741e-33
transcription_TU_g.2253.peg.22,0.0,7.412485466306022e-33
translation_g.2253.peg.24,4.666927735847488e-06,-1.0761710309706055e-32
transcription_TU_g.2253.peg.24,1.1614098510311139e-07,1.8732160170570358e-32
translation_g.2253.peg.26,1.9069952149421343e-36,6.764321046091048e-33
transcription_TU_g.2253.peg.26,4.745740996781891e-38,8.284028165277917e-33
translation_553206.4.peg.26,0.0,4.1054552605807535e-33
transcription_TU_553206.4.peg.26,0.0,-93.86231852152581
translation_g.2253.peg.34,0.0,2.198976974031198e-33
transcription_TU_g.2253.peg.34,0.0,1.639520049970575e-32
translation_g.2253.peg.35,0.0,-8.576318199488411e-33
transcription_TU_g.2253.peg.35,0.0,-56.80567331818031
translation_g.2253.peg.36,2.5042993670732306e-12,1.3464844837486104e-32
transcription_TU_g.2253.peg.36,6.23218982481558e-14,1.9158834071841556e-32
translation_g.2253.peg.39,1.2358348999682117e-07,9.013400012771927e-34
transcription_TU_g.2253.peg.39,3.0754940044309213e-09,-2.9762067114552144e-33
translation_g.2253.peg.41,0.0,1.0712307716879645e-32
transcription_TU_g.2253.peg.41,0.0,1.8928474945089135e-32
translation_g.2253.peg.42,3.9419363554684704e-08,-2.594285129659338e-32
transcription_TU_g.2253.peg.42,9.80988773452133e-10,-3.080481130391146e-33
translation_g.2253.peg.46,4.666955558031062e-06,-1.3205672070566362e-33
transcription_TU_g.2253.peg.46,1.1614167748490746e-07,-1.387698912114277e-33
translation_553206.4.peg.46,5.807248363893247e-10,-1.1581459869403553e-32
transcription_TU_553206.4.peg.46,1.4451896063021327e-11,3.053378052832536e-32
translation_g.2253.peg.50,2.7822183572981972e-11,4.376156201637573e-34
transcription_TU_g.2253.peg.50,6.923817960723028e-13,2.1733230595968963e-33
translation_g.2253.peg.60,1.7446205373788915e-07,-2.59757165217461e-32
transcription_TU_g.2253.peg.60,4.341655995354918e-09,1.2041263818979123e-32
translation_g.2253.peg.63,1.3978046410328337e-08,-2.3326422003042083e-32
transcription_TU_g.2253.peg.63,3.478571282436492e-10,2.6309600982719904e-32
translation_g.2253.peg.64,-2.0874672339348897e-30,-2.1207069683628759e-32
transcription_TU_g.2253.peg.64,-5.194862972859795e-32,2.301819821533936e-32
translation_g.2253.peg.70,0.0,-3.634988081127481e-32
transcription_TU_g.2253.peg.70,0.0,-4.2126385546357285e-32
translation_g.2253.peg.72,2.505733322683425e-09,1.121717918380773e-32
transcription_TU_g.2253.peg.72,6.235758361261579e-11,1.54783415839616e-32
translation_g.2253.peg.73,4.666955558031062e-06,-1.958741642871662e-32
transcription_TU_g.2253.peg.73,1.1614167748490746e-07,1.0487394734229387e-32
translation_g.2253.peg.81,4.666955558031062e-06,-7.408109819414182e-33
transcription_TU_g.2253.peg.81,1.1614167748490746e-07,3.2757036446945506e-33
translation_g.2253.peg.82,0.0,9.214913116268822e-33
transcription_TU_g.2253.peg.82,0.0,-146.9301778149225
translation_g.2253.peg.83,0.0,6.076478843040971e-32
transcription_TU_g.2253.peg.83,0.0,-195.48053146498776
translation_553206.4.peg.85,0.0,1.5061162606523076e-33
transcription_TU_553206.4.peg.85,0.0,5.953726561687442e-33
translation_g.2253.peg.87,0.0,-3.262645612572197e-33
transcription_TU_g.2253.peg.87,0.0,-65.91457794804136
translation_g.2253.peg.89,4.764423284242524e-09,6.1337773722507286e-33
transcription_TU_g.2253.peg.89,1.1856725559082258e-10,6.252317576445488e-33
translation_g.2253.peg.95,0.0,4.916070291050023e-33
transcription_TU_g.2253.peg.95,0.0,-1.4843571860188332e-32
translation_g.2253.peg.96,0.0,1.0544173962492361e-32
transcription_TU_g.2253.peg.96,0.0,-104.13085430753961
translation_g.2253.peg.97,0.0,-1.4940839920168296e-34
transcription_TU_g.2253.peg.97,0.0,-1.6478454938043317e-33
translation_g.2253.peg.102,4.666955558031062e-06,-5.955638402634331e-33
transcription_TU_g.2253.peg.102,1.1614167748490746e-07,2.5617461480484635e-33
translation_g.2253.peg.106,0.0,-6.915236704472009e-33
transcription_TU_g.2253.peg.106,0.0,-117.46237822356201
