,fluxes,reduced_costs
biomass_dilution,0.2912491808063462,-0.6207566240876266
protein_biomass_to_biomass,0.1029216616812323,-1.2730675793844636e-34
mRNA_biomass_to_biomass,0.0004560514912995449,-6.424057727164567e-35
tRNA_biomass_to_biomass,0.002656395915051992,-1.1340225985848762e-34
rRNA_biomass_to_biomass,0.019929152617531067,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.016549125066388982,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.09078207121468317,0.0
prosthetic_group_biomass_to_biomass,6.128812446598807e-05,-6.917742973044028e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,0.0,-0.09641335633466287
DM_5MTR,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.017543631280311212
DM_clpn140(c),0.0,0.0
DM_clpn160(c),0.0,-2.119152051755891e-06
DM_clpnai15(c),0.0,-0.05293638890031069
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.07456752191627304
EX_12dgr180(e),-0.01210804394382607,0.0
EX_12dhchol(e),0.0,-0.008767552508560717
EX_26dap_M(e),-1.0,-0.004379374564404102
EX_2ddglcn(e),0.0,0.0
EX_2dmmq8(e),-0.0021225353902379293,0.0
EX_2obut(e),-7.956159718126609e-31,0.0
EX_3mop(e),-0.02421608788765214,0.0
EX_4abut(e),0.13441674101117101,0.0
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),8.88707452916524,0.0
EX_acald(e),0.0,-0.008761971295423037
EX_acgam(e),-1.0,-0.0482125640465868
EX_ade(e),1.9623927959079965,0.0
EX_adn(e),-1.0,-0.05260245234062907
EX_ala_D(e),0.0,0.0
EX_ala_L(e),1.5858674780673612,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.017518359472150326
EX_arabttr(e),0.0,-0.05255455208475877
EX_arbt(e),0.0,-0.043832810224120465
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.008755761797344452
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.03102648058500604
EX_cgly(e),-0.004671414099122662,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),2.2441759139219855,0.0
EX_cobalt2(e),-0.002312431120848147,0.0
EX_csn(e),0.9320475440901829,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.05260079811583429
EX_dad_2(e),-1.0,-0.043825937461031306
EX_dextrin(e),0.0,-0.2454426132647278
EX_dgchol(e),0.0,0.0
EX_dgsn(e),-1.0,-0.03944034080460821
EX_diact(e),0.0,-0.017542133648060093
EX_drib(e),-0.17878295,-0.008743838848278543
EX_etoh(e),1.0102764405040066,0.0
EX_fe2(e),-7.112314548880907e-08,0.0
EX_fe3(e),9.115777732865325e-24,0.0
EX_fol(e),-0.00693729336254444,0.0
EX_fru(e),-0.14898579,-0.03505343637428569
EX_gal(e),-0.14898579,-0.035055608071687686
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.04383151683695162
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,-0.017527812936861724
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.04383363322071063
EX_glcn(e),-0.14898579,-0.02629763254792126
EX_gln_L(e),-0.18,-0.004381073220607956
EX_glu_L(e),-0.18,-0.004381637129955234
EX_gly(e),-0.17471016327846067,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.008755109270337005
EX_glyclt(e),0.0,0.0
EX_gthox(e),-0.0011562155604240734,0.0
EX_gua(e),0.9701874233250274,0.0
EX_h(e),16.34779108141505,0.0
EX_h2o(e),-2.6818510488050817,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.025484921266723616,0.0
EX_ile_L(e),-0.09871905196706406,0.0
EX_ind3ac(e),0.0,0.0
EX_inost(e),0.0,0.0
EX_k(e),-6.181110767423983e-08,0.0
EX_lac_D(e),8.14201735094896,0.0
EX_lac_L(e),0.0,-5.439111551883409e-07
EX_lcts(e),-0.07449289,-0.08327173977343888
EX_leu_L(e),-0.1457756187379062,0.0
EX_lys_L(e),0.9102807072834538,0.0
EX_malt(e),-0.07449289,-0.08766350654940908
EX_man(e),0.0,0.0
EX_mantr(e),0.0,-0.11393835979699216
EX_melib(e),-0.07449289,-0.08327100419556038
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.05256849860687199,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0023562038965454467,0.0
EX_mn2(e),-4.226162514274365e-06,0.0
EX_mnl(e),0.0,0.0
EX_mqn8(e),-0.002502326851458364,0.0
EX_na1(e),0.0,0.0
EX_nac(e),0.32952330088429826,0.0
EX_nh4(e),0.0,0.0
EX_nmn(e),-0.33183593754347457,0.0
EX_no2(e),1.0,0.0
EX_no3(e),-1.0,-0.017532823827034947
EX_o2(e),0.0,-0.03506978032948869
EX_ocdca(e),-2.9505059394401907e-23,0.0
EX_ocdcea(e),-2.3462517269168313e-23,0.0
EX_orn(e),-1.0,-0.004383106291100835
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.035633535105857414,0.0
EX_pheme(e),-0.002312431120848147,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.0023132147786050074,0.0
EX_ppa(e),0.0,0.0
EX_pro_L(e),-0.07278732245251925,0.0
EX_ptrc(e),0.9581651727846722,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0023143044200692933,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.1314877398833548
EX_rib_D(e),-0.17878295,-0.017519846380658264
EX_ribflv(e),-0.004624863658681881,0.0
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.2,-0.008759872272677138
EX_sheme(e),-0.002312431120848147,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.002312431120848147,0.0
EX_stys(e),0.0,-0.17531569291025656
