,fluxes,reduced_costs
biomass_dilution,0.47551694727625027,-0.26899722170618734
protein_biomass_to_biomass,0.16302616064397613,0.0
mRNA_biomass_to_biomass,0.0009128557391853302,0.0
tRNA_biomass_to_biomass,0.005310104284378963,-3.016611317339405e-35
rRNA_biomass_to_biomass,0.03972650943335522,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.022360174655485857,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.14821814520441276,0.0
prosthetic_group_biomass_to_biomass,0.004260781953219427,-3.4652054756309485e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.009221984723692976
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.0023056896986515794
EX_26dap_M(e),-0.17956903744380975,0.0
EX_2dmmq8(e),-0.0037754619062892437,0.0
EX_2obut(e),-1.0,-0.007108649792114137
EX_34dhpha(e),0.0,-0.004610272197078481
EX_3hphac(e),0.0,0.0
EX_ac(e),7.114683957246028,0.0
EX_acald(e),0.0,-0.004595877515344266
EX_acgam(e),-1.0,-0.03104863727946289
EX_ade(e),0.9237027558804433,0.0
EX_adocbl(e),-0.0037754619062892437,0.0
EX_ala_L(e),-1.0,-0.004594090969408683
EX_alaasp(e),0.0,-0.012645585231497529
EX_alagln(e),0.0,-0.0022700673653786407
EX_alaglu(e),0.0,-0.002272551412678642
EX_alagly(e),0.0,-0.004582169841565867
EX_alahis(e),1.8249640751587653e-23,0.0
EX_alaleu(e),0.0,-0.013809023897458533
EX_alathr(e),0.0,-0.007085957085020325
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.028748853361853014
EX_arg_L(e),-0.07870666972880087,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.09914779543268086,0.0
EX_asp_L(e),-0.225,-0.012660798657502614
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-5.5206887288300424e-06,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.013967580894514211
EX_cellb(e),-0.07449289,-0.058644755682337936
EX_cgly(e),-1.0,-0.0020799551923555834
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-0.004614127393447249
EX_cobalt2(e),-0.003775506272786034,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.2123061027465464e-35,0.0
EX_cytd(e),0.0,-0.011525612295508591
EX_dad_2(e),-1.0,-0.028760832873773196
EX_dcyt(e),-0.014462048058928811,0.0
EX_dgsn(e),-1.0,-0.02645584472377653
EX_etoh(e),3.4942666788488514,0.0
EX_fe2(e),-3.5305199811579565e-07,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.011326385718867732,0.0
EX_for(e),0.04081411444087615,0.0
EX_fru(e),-0.14898579,-0.028753040216172917
EX_gal(e),-0.14898579,-0.02066097776045705
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.028746326700091127
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.028749799148247292
EX_gln_L(e),-0.18,-0.0022852807913837266
EX_glu_L(e),-0.18,-0.002287764838683728
EX_gly(e),-0.45,-0.004597383267570953
EX_glyasn(e),1.849341143874204e-23,0.0
EX_glyasp(e),0.0,-0.012648877529659798
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.010327916547700084
EX_glycys(e),0.0,-0.0020799551923555834
EX_glygln(e),0.0,-0.002273359663540911
EX_glyglu(e),0.0,-0.0022758437108409122
EX_glyleu(e),0.0,-0.020729312769317113
EX_glymet(e),1.9133940339472644e-23,0.0
EX_glyphe(e),1.8304380567651924e-23,0.0
EX_glypro(e),1.8773805170465242e-23,0.0
EX_glytyr(e),1.8647939093445826e-23,0.0
EX_gua(e),0.9552703209847481,0.0
EX_h(e),21.770205385050254,0.0
EX_h2o(e),-0.890089051423557,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.054560727116440846,0.0
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.15,-0.002500815858122877
EX_k(e),-1.455890302109934e-07,0.0
EX_lac_D(e),0.0,0.0
EX_lac_L(e),0.0,-0.006911067784383708
EX_lcts(e),-0.07449289,-0.05864567309970596
EX_leu_L(e),-0.15,-0.01382334378531996
EX_lys_L(e),0.0,0.0
EX_mal_L(e),0.0,-0.011522782715373044
EX_malt(e),-0.07449289,-0.05978076497583619
EX_malthx(e),0.0,-0.06900178204448697
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898579,-0.028750492361329486
EX_melib(e),-0.07449289,-0.050553507942239784
EX_met_D(e),0.0,0.0
EX_met_L(e),0.8997715833145525,0.0
EX_metala(e),2.077163354722772e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),1.0437545429280069e-23,0.0
EX_mg2(e),-0.004686884738677252,0.0
EX_mn2(e),-3.9833176409677725e-06,0.0
EX_mnl(e),-0.14898579,-0.024140797877323858
EX_mqn8(e),-0.0037754619062892437,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.010021286388649136,0.0
EX_nh4(e),5.05530281628727,0.0
EX_o2(e),0.0,-0.009217827382926836
EX_orn(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.09939473568961585,0.0
EX_pheme(e),-0.0037754619062892437,0.0
EX_pi(e),-0.5653634593766269,0.0
EX_ppa(e),0.0,-0.00020460091939178223
EX_pro_L(e),-0.040327513732236996,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0037762655475259755,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.08044797406158481
EX_ribflv(e),-0.0075515808130109585,0.0
EX_salcn(e),0.0,-0.028748853361853014
EX_sbt_D(e),0.0,-0.024141480275699147
EX_ser_L(e),-1.0,-0.009200606554774001
EX_sheme(e),-0.0037754619062892437,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0037754619062892437,0.0
EX_strch1(e),-0.25733909,-0.3185248930626492
EX_strch2(e),0.0,-0.08852853200037718
EX_succ(e),10.311262990802122,0.0
EX_sucr(e),-0.07449289,-0.058643909156601046
EX_thm(e),-0.0037754619062892437,0.0
EX_thr_L(e),-0.225,-0.007101170511025412
EX_thymd(e),-2.7160382920623335e-24,0.0
EX_tre(e),-0.07449289,-0.058640672713029286
EX_tyr_L(e),-0.05497301226369606,0.0
EX_ura(e),0.0,0.0
EX_uri(e),-0.10285541657082008,0.0
EX_val_L(e),-0.18,-0.0045965669065225504
EX_xan(e),1.675365612752383e-23,0.0
EX_xyl_D(e),-0.17878295,-0.015679647503598522
EX_zn2(e),-9.034481492554116e-07,0.0
translation_g.25584.CDS.0,2.725005838888555e-07,3.304594247930135e-32
transcription_TU_g.25584.CDS.0,3.089337025781506e-09,-2.4696698948895786e-33
translation_g.25584.CDS.7,-7.27924119590592e-31,-1.1475049707848282e-32
transcription_TU_g.25584.CDS.7,-8.252470150771631e-33,-7.268873530584252e-33
