,fluxes,reduced_costs
biomass_dilution,0.05061821254476877,-0.31373894970046146
protein_biomass_to_biomass,0.02582272718505698,5.906347065962769e-35
mRNA_biomass_to_biomass,7.424870600344853e-05,0.0
tRNA_biomass_to_biomass,0.000439134450825536,-5.63407563206745e-35
rRNA_biomass_to_biomass,0.0011180691408793407,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0030022285526229205,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.005626594337172046,0.0
prosthetic_group_biomass_to_biomass,9.926130613943987e-06,-6.922950137018481e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_4HBA,2.4897213843007673e-35,0.0
DM_atp_c_,0.0,-0.006765357670998017
DM_dhptd(c),3.555102160570642e-05,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),2.024846983043983,0.0
EX_adn(e),-0.021811542970201946,0.0
EX_adocbl(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.015074367095257663
EX_arabttr(e),0.0,-0.04522300993513488
EX_arg_L(e),-0.017765141917099308,0.0
EX_asn_L(e),-0.225,-0.008029866335762704
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07449289,-0.04565146977660591
EX_cl(e),0.0,0.0
EX_co2(e),0.46288599616488696,0.0
EX_cobalt2(e),-0.0003953518163141165,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.006769204986615029
EX_dad_2(e),0.011949475163452256,0.0
EX_dcyt(e),-0.007681539938238268,0.0
EX_ddca(e),-6.148239503695418e-58,0.0
EX_dgsn(e),-0.0042679352252139886,0.0
EX_din(e),0.0,0.0
EX_duri(e),4.683095204692809e-23,0.0
EX_fe2(e),-4.312103096687989e-10,0.0
EX_fe3(e),0.0,0.0
EX_for(e),2.2027704464839033,0.0
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.020292342058991764
EX_gcald(e),0.0,-0.002745700934807317
EX_glc_D(e),-0.14898579,-0.01944316882538931
EX_glcur(e),0.0,-0.020292086127906693
EX_glu_L(e),-0.18,-0.008029314405155414
EX_gsn(e),0.0,-2.6228221055569036e-06
EX_h(e),3.7838989721195175,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-0.9660376150364521,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_hxan(e),0.0,0.0
EX_ins(e),0.00457406019063833,0.0
EX_k(e),-4.040246116348551e-10,0.0
EX_lac_L(e),0.0,0.0
EX_lcts(e),-0.07449289,-0.04565082069321546
EX_lys_L(e),-0.029856036275675773,0.0
EX_malt(e),-0.07449289,-0.045651479004629014
EX_mantr(e),0.0,-0.07185902114261922
EX_met_L(e),-0.017226255798417387,0.0
EX_mg2(e),-0.0003803499734370896,0.0
EX_mn2(e),-4.489840618423773e-07,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00039540023299518246,0.0
EX_nh4(e),1.3004047537149397,0.0
EX_o2(e),0.0,-0.01944970264448595
EX_ocdca(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_pi(e),-0.02739461849220153,0.0
EX_ppa(e),1.0650602596519774,0.0
EX_ppi(e),0.0,-0.006765970055456817
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0003953035386808168,0.0
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.07185941607910135
EX_rmn(e),-0.14898579,-0.011835342345259497
EX_salcn(e),0.0,-0.02620853665979627
EX_ser_L(e),-1.0,-0.00676298660358464
EX_so4(e),0.0,0.0
EX_stys(e),0.0,-0.09806769102893147
EX_succ(e),0.0,-0.0016899117275923827
EX_sucr(e),-0.07449289,-0.05072582738542591
EX_thymd(e),1.0830527228858404e-22,0.0
EX_ttdca(e),-6.148239503695418e-58,0.0
EX_urea(e),0.0,0.0
EX_uri(e),1.4722537081410921e-22,0.0
EX_xan(e),0.0,0.0
EX_xyl_D(e),-0.17878295,-0.0218398711718821
EX_zn2(e),-1.2751474832845995e-07,0.0
translation_537011.5.peg.23,0.0,3.533486640480304e-34
transcription_TU_537011.5.peg.23,0.0,-7.877326332343605e-34
translation_537011.5.peg.24,0.0,2.0743123873144973e-34
transcription_TU_537011.5.peg.24,0.0,-3.1133192872175815e-33
translation_537011.5.peg.25,0.0,5.883488110631209e-34
transcription_TU_537011.5.peg.25,0.0,-3.032355488235476e-33
translation_537011.5.peg.27,0.0,9.22132210213743e-34
transcription_TU_537011.5.peg.27,0.0,-2.8548204796776643e-32
translation_537011.5.peg.28,0.0,-8.18152385398827e-33
transcription_TU_537011.5.peg.28,0.0,6.793717172040982e-33
translation_537011.5.peg.31,0.0,-8.315823767748595e-34
transcription_TU_537011.5.peg.31,0.0,-1.1776227052094352e-33
translation_537011.5.peg.36,0.0,2.735584658194221e-33
transcription_TU_537011.5.peg.36,0.0,-19.209945005305798
translation_537011.5.peg.38,0.0,5.9099834177019565e-34
transcription_TU_537011.5.peg.38,0.0,-9.908900261130629e-33
translation_537011.5.peg.40,1.1233910263308024e-07,8.046337254554499e-33
transcription_TU_537011.5.peg.40,5.893178464305907e-09,1.395863258286225e-33
translation_537011.5.peg.41,0.0,2.2936943071786008e-33
transcription_TU_537011.5.peg.41,0.0,9.269658282605532e-33
translation_537011.5.peg.42,6.4583726066088955e-09,3.0421314376313376e-33
transcription_TU_537011.5.peg.42,3.387987038141357e-10,-1.0787916254975428e-32
translation_537011.5.peg.44,0.0,-2.8926232821266094e-34
transcription_TU_537011.5.peg.44,0.0,3.845221615077809e-33
translation_537011.5.peg.45,0.0,5.7853874305606805e-33
transcription_TU_537011.5.peg.45,0.0,-2.6612746687322557e-32
translation_537011.5.peg.46,0.0,1.4971633586786718e-33
transcription_TU_537011.5.peg.46,0.0,-13.895568845204712
translation_537011.5.peg.49,3.1048592799667735e-09,-3.603395384045506e-33
transcription_TU_537011.5.peg.49,1.6287730108690147e-10,1.2338861689819812e-31
translation_537011.5.peg.53,0.0,3.658763429531134e-33
transcription_TU_537011.5.peg.53,0.0,1.9847027925006515e-33
translation_537011.5.peg.54,0.0,4.233970547733326e-33
transcription_TU_537011.5.peg.54,0.0,-22.809058784894926
translation_537011.5.peg.55,0.0,4.7057272309756015e-34
transcription_TU_537011.5.peg.55,0.0,-17.064788101010333
translation_537011.5.peg.56,-5.8060470323628215e-31,-1.6831217992377863e-33
transcription_TU_537011.5.peg.56,0.0,-13.936885833848342
translation_537011.5.peg.58,2.3352011790845446e-42,-4.294208213140746e-33
transcription_TU_537011.5.peg.58,1.2250179343382265e-43,1.6821230129333247e-32
translation_537011.5.peg.59,7.135194882105756e-09,-6.73997083390853e-34
transcription_TU_537011.5.peg.59,3.743040119805025e-10,-5.0174974102467396e-33
translation_537011.5.peg.60,0.0,1.1093004736404924e-33
transcription_TU_537011.5.peg.60,0.0,2.488744935246033e-32
translation_537011.5.peg.61,0.0,1.1181400313323462e-33
transcription_TU_537011.5.peg.61,0.0,-15.78371151771457
translation_537011.5.peg.66,0.0,-5.45058968072476e-34
transcription_TU_537011.5.peg.66,0.0,-7.173960553708042e-33
translation_537011.5.peg.67,0.0,-6.199262671957612e-34
transcription_TU_537011.5.peg.67,0.0,3.9470422036990505e-32
translation_537011.5.peg.72,2.1549648624300728e-29,3.1369979027081755e-33
transcription_TU_537011.5.peg.72,0.0,-21.710181501221626
translation_537011.5.peg.73,0.0,-3.687406027243163e-33
transcription_TU_537011.5.peg.73,0.0,-4.556873111556896e-32
translation_537011.5.peg.75,0.0,-6.813771524526309e-34
transcription_TU_537011.5.peg.75,0.0,-11.096650062972266
translation_537011.5.peg.77,2.6534497714508748e-11,-3.942614491265967e-32
transcription_TU_537011.5.peg.77,1.3919688410104018e-12,3.145868564838822e-32
translation_537011.5.peg.84,2.2219441901938734e-06,-1.1326741063360799e-33
transcription_TU_537011.5.peg.84,1.1656060395380362e-07,1.4674248544538328e-33
translation_537011.5.peg.89,3.2939688476461e-63,1.875806403336944e-33
transcription_TU_537011.5.peg.89,0.0,-10.36657235618793
translation_537011.5.peg.92,0.0,-6.645459498913879e-33
transcription_TU_537011.5.peg.92,0.0,-29.439247620860517
translation_537011.5.peg.96,0.0,-6.966691046361785e-33
transcription_TU_537011.5.peg.96,0.0,-39.6234631804778
translation_537011.5.peg.101,0.0,-1.0729601575191293e-33
transcription_TU_537011.5.peg.101,0.0,-12.835556806499133
translation_537011.5.peg.102,0.0,3.117444732735169e-33
transcription_TU_537011.5.peg.102,0.0,-18.588375071761607
translation_537011.5.peg.108,0.0,-3.5147953099233306e-33
transcription_TU_537011.5.peg.108,0.0,-14.617782723982776
translation_537011.5.peg.109,0.0,-1.838599585183347e-33
transcription_TU_537011.5.peg.109,0.0,-14.821251372247918
translation_537011.5.peg.110,0.0,-3.3342499841214245e-33
transcription_TU_537011.5.peg.110,0.0,-1.1468560246208358e-32
translation_537011.5.peg.115,2.2219388503566512e-06,-4.075834502217809e-33
transcription_TU_537011.5.peg.115,1.1656032383216314e-07,-1.3208835358260938e-33
translation_537011.5.peg.119,1.2121707629501918e-10,2.6529601556205584e-34
transcription_TU_537011.5.peg.119,6.358906620975437e-12,-1.4468515062123674e-32
translation_537011.5.peg.141,0.0,8.563796235826951e-33
transcription_TU_537011.5.peg.141,0.0,4.4924109122650526e-32
translation_537011.5.peg.142,1.2803905707836241e-30,-4.5212101048801585e-33
transcription_TU_537011.5.peg.142,6.716779786186943e-32,-5.454594799199425e-33
translation_537011.5.peg.143,0.0,1.7185184395497836e-33
