,fluxes,reduced_costs
biomass_dilution,0.028779213771433134,-0.4779027989485383
protein_biomass_to_biomass,0.014055685993379441,0.0
mRNA_biomass_to_biomass,3.7485112805487646e-05,-8.387051931018535e-35
tRNA_biomass_to_biomass,0.0002210815962198435,0.0
rRNA_biomass_to_biomass,0.0016476564752781289,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.0017070043317853024,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0031990256687035915,0.0
prosthetic_group_biomass_to_biomass,4.951221985404003e-06,7.244703077414792e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_GCALD,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.011598932385708156
DM_dhptd(c),1.6824696381023447e-05,0.0
EX_13ppd(e),0.0,0.0
EX_26dap_M(e),0.0,0.0
EX_4abz(e),0.0,0.0
EX_5mthf(e),0.0,0.0
EX_ac(e),1.9257250198213984,0.0
EX_ala_L(e),-0.0095041239776895,0.0
EX_alahis(e),0.0,-3.9657797529510075e-07
EX_alaleu(e),0.0,-7.153323173363953e-07
EX_alathr(e),0.0,-7.153323173363953e-07
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.017395651438647432
EX_arbt(e),0.0,-0.028995281914041614
EX_arg_L(e),-0.007873329888397113,0.0
EX_asn_L(e),-0.009849543877158995,0.0
EX_asp_L(e),-0.017724663033029078,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.02412107897773452
EX_cellb(e),-0.07449289,-0.05798945877966875
EX_cgly(e),-0.018237399728762538,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.1784857906920242,0.0
EX_cobalt2(e),-0.00022474839202662992,0.0
EX_crn(e),0.0,0.0
EX_csn(e),-0.006149053025241011,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.01734092094014308,0.0
EX_diact(e),0.0,-0.017400404368686773
EX_drib(e),-1.6824696381023447e-05,0.0
EX_fe2(e),-5.087100414016326e-09,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),0.0,0.0
EX_for(e),-0.010637055758744808,0.0
EX_fru(e),-0.14898579,-0.023194333407371107
EX_gal(e),-0.14898579,-0.01739508765050747
EX_galctn_D(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.028994753579822796
EX_glcn(e),-0.14898579,-0.011597055213810803
EX_gln_L(e),-0.008715258887143406,0.0
EX_glu_L(e),-0.016306751753805422,0.0
EX_gly(e),0.0,0.0
EX_glyasp(e),0.0,-5.647305281219193e-07
EX_glyb(e),0.0,0.0
EX_glyc(e),0.06369801345302263,0.0
EX_h(e),3.503896157257164,0.0
EX_h2o(e),0.18146704964223423,0.0
EX_his_L(e),-0.004849064687928624,0.0
EX_hxan(e),-0.0037957570145328726,0.0
EX_ile_L(e),-0.011900568731432125,0.0
EX_k(e),-3.236900803464961e-08,0.0
EX_lac_D(e),1.7979245777543038,0.0
EX_lac_L(e),0.0,0.0
EX_lcts(e),-0.07449289,-0.052188864094157336
EX_leu_L(e),-0.016648547013557502,0.0
EX_lys_L(e),-0.013995028004123953,0.0
EX_malt(e),0.0,0.0
EX_man(e),-0.14898579,-0.02899499420856603
EX_melib(e),0.0,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.005186529459741049,0.0
EX_mg2(e),-0.00019209905649503244,0.0
EX_mn2(e),-5.5717593951918306e-08,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.00022476317730224667,0.0
EX_nh4(e),0.0,-1.1338100498035256e-07
EX_o2(e),0.0,-0.02319597977475554
EX_orn(e),0.0,0.0
EX_phe_L(e),-0.01029297634280815,0.0
EX_pi(e),-0.018655226164930736,0.0
EX_pnto_R(e),-0.00022474839202662992,0.0
EX_pro_L(e),-0.007290030463770123,0.0
EX_pydx(e),-0.00022474839202662992,0.0
EX_rib_D(e),-0.17878295,-0.011596139054815859
EX_ribflv(e),-0.000449496791085743,0.0
EX_salcn(e),0.0,-0.028995281914041614
EX_sbt_D(e),0.0,0.0
EX_so4(e),0.0,0.0
EX_succ(e),0.0037957570145328726,0.0
EX_sucr(e),0.0,0.0
EX_thf(e),0.0,0.0
EX_thm(e),-1.8132452289140952e-08,0.0
EX_thr_L(e),-0.009536203790147836,0.0
EX_tre(e),-0.07449289,-0.05798931644999286
EX_trp_L(e),-0.002281098186195877,0.0
EX_tyr_L(e),-0.008694258577693178,0.0
EX_ura(e),0.0,0.0
EX_urea(e),0.0,0.0
EX_val_L(e),-0.011500968193489133,0.0
EX_xan(e),-0.0024863550615327524,0.0
EX_xyl_D(e),-0.17878295,-0.023195495482058927
EX_zn2(e),-1.1065948122048826e-07,0.0
translation_862514.3.peg.2,3.4078230166864786e-11,1.01189009291852e-32
transcription_TU_862514.3.peg.2,2.9835635056746455e-12,-7.651281038728745e-33
translation_862514.3.peg.7,2.0491056321194505e-09,2.0609316645407846e-31
transcription_TU_862514.3.peg.7,1.7940006723730702e-10,5.728695956393615e-34
translation_862514.3.peg.9,4.1384746477686386e-13,1.282663707169522e-32
transcription_TU_862514.3.peg.9,3.623252107806926e-14,7.240668496204246e-33
translation_862514.3.peg.15,5.5694134190348416e-09,-2.6858358147227164e-32
transcription_TU_862514.3.peg.15,4.876045071496665e-10,-2.643133329193156e-32
translation_862514.3.peg.17,2.302918600517334e-09,3.829283498260529e-33
transcription_TU_862514.3.peg.17,2.016215002774298e-10,-4.952573385533723e-32
translation_862514.3.peg.18,2.4459036301489877e-12,-1.1509747500094515e-32
transcription_TU_862514.3.peg.18,2.1413990026997428e-13,-9.070668593385541e-33
translation_862514.3.peg.24,0.0,1.1977901467133337e-32
transcription_TU_862514.3.peg.24,0.0,-2.0116467981446542e-32
translation_862514.3.peg.30,0.0,-9.269775781820503e-33
transcription_TU_862514.3.peg.30,0.0,2.9010273120329544e-33
translation_862514.3.peg.31,0.0,1.0000038256672617e-32
transcription_TU_862514.3.peg.31,0.0,-80.69744290676091
