,fluxes,reduced_costs
biomass_dilution,0.16163820357862702,-0.5027027251365366
protein_biomass_to_biomass,0.05835245099178802,1.9708431189219447e-34
mRNA_biomass_to_biomass,0.00020935195398327354,6.368504200435606e-35
tRNA_biomass_to_biomass,0.001220417077669383,-5.852818822527043e-35
rRNA_biomass_to_biomass,0.009075884167441707,-5.041729965533928e-35
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.009544461255973814,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.05038246242500207,0.0
prosthetic_group_biomass_to_biomass,2.9922023887986254e-05,-7.055885933894966e-35
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5MTR,0.0,0.0
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.012884881730127794
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],1.0,0.0
EX_26dap_M(e),-1.0,-0.004296242088393886
EX_2dmmq8(e),-0.0011960815788624984,0.0
EX_2obut(e),-1.0,-0.002134734362987737
EX_4abz(e),0.0,0.0
EX_4hbz(e),0.0,0.0
EX_ac(e),7.957590489222672,0.0
EX_acald(e),0.0,-0.0064396135278255
EX_acgam(e),-1.0,-0.036494640546252614
EX_actn_R(e),0.0,-0.012880422112987996
EX_ala_D(e),-0.021019302682801794,0.0
EX_ala_L(e),-0.08655261453598276,0.0
EX_alaasp(e),0.0,-0.0021498565948948303
EX_alagln(e),0.0,-0.010743198107855656
EX_alaglu(e),0.0,-0.01074715970536812
EX_alagly(e),0.0,2.1425335951308126e-36
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.021024430233265636,0.0
EX_arab_L(e),-0.17878295,-0.021458338569894646
EX_arbt(e),0.0,-0.03219827401229936
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.006432282180551755
EX_asp_L(e),-0.225,-0.006435463913918211
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-3.472138496051553e-08,0.0
EX_cd2(e),0.0,0.0
EX_cellb(e),-0.07449289,-0.06439806339650776
EX_cgly(e),-0.09597863217703512,0.0
EX_cl(e),0.0,0.0
EX_co2(e),2.9070356336205787,0.0
EX_cobalt2(e),-0.0012833588449532249,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9066665432214229,0.0
EX_cytd(e),0.0,-0.019316014870359267
EX_dad_2(e),0.0,0.0
EX_dcyt(e),0.965780693164436,0.0
EX_dextrin(e),0.0,-0.180301366691461
EX_diact(e),0.0,-0.023620799531340716
EX_etoh(e),0.0,-6.060513179315799e-07
EX_fe2(e),-1.4539438928119246e-07,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0038500765348596744,0.0
