,fluxes,reduced_costs
biomass_dilution,0.12046656227366653,-0.3642116017362361
protein_biomass_to_biomass,0.047691940710053074,-6.403126240408997e-35
mRNA_biomass_to_biomass,0.00016375756432464317,0.0
tRNA_biomass_to_biomass,0.0009717944360796434,5.849870146380005e-35
rRNA_biomass_to_biomass,0.007296184877226715,-4.5192870963569993e-35
ncRNA_biomass_to_biomass,0.0,5.851752445026112e-35
tmRNA_biomass_to_biomass,0.0,5.851752445026112e-35
DNA_biomass_to_biomass,0.0071351556150364755,5.851752445026112e-35
lipid_biomass_to_biomass,0.0,5.851752445026112e-35
constituent_biomass_to_biomass,0.030358320009093897,5.851752445026112e-35
prosthetic_group_biomass_to_biomass,2.2692412447231224e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,5.851752445026112e-35
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-0.008507673217908204
DM_dhptd(c),6.301751196293996e-05,0.0
DM_hcys_L[c],0.0,-0.008499351091366583
EX_26dap_M(e),-1.0,-0.008492364823263465
EX_2dmmq8(e),-0.0003730247100804084,0.0
EX_2hyoxplac(e),0.0,-0.06801803542310647
EX_2obut(e),-1.0,-3.73116368626052e-07
EX_3mop(e),-1.0,-5.381192739763014e-07
EX_4abz(e),-0.0011190741302412252,0.0
EX_ac(e),3.517911858736199,0.0
EX_acac(e),0.0,-0.008512579854708154
EX_acald(e),0.8246280339358443,-1.125284309704306e-34
EX_acgam(e),-1.0,-0.017001910597767525
EX_ala_L(e),0.14982324518668216,0.0
EX_alaasp(e),0.0,-0.016992491083063107
EX_alagln(e),0.0,-0.0084944487579507
EX_alaglu(e),0.0,-0.008493905617188161
EX_alagly(e),0.0,-0.008495434822832649
EX_alahis(e),0.0,-0.0084944487579507
EX_alaleu(e),0.0,-0.008494726269739909
EX_alathr(e),0.0,-0.008494881169903887
EX_alltn(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06039272110479147,0.0
EX_asn_L(e),-0.012828803893527687,0.0
EX_asp_L(e),-0.225,-0.00849732525395699
EX_bhb(e),0.0,-0.017010853183895242
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),3.23542130620325e-29,0.0
EX_cd2(e),0.0,-0.018250296750762857
EX_cgly(e),-1.0,-0.008494717751677233
EX_chol(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),4.39908453692949,0.0
EX_cobalt2(e),-0.0003730419792486053,0.0
EX_csn(e),-9.143469893181395e-23,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9975293866157744,0.0
EX_cytd(e),0.0,-0.022677858886993436
EX_dad_2(e),-0.9852121334061706,0.0
EX_dcyt(e),-0.00831314644636936,0.0
EX_fe2(e),-1.06762020518006e-06,0.0
EX_fe3(e),0.0,0.0
EX_for(e),5.488473078746741,0.0
EX_fru(e),-0.14898579,-0.01700202436605092
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-0.017003186794510076
EX_gcald(e),0.0011190741302412252,0.0
EX_glc_D(e),-0.14898579,-0.017001878375148428
EX_gln_L(e),-0.08212145629066991,-5.563609003075237e-36
EX_glu_L(e),0.0003732182827514234,0.0
EX_gly(e),-5.662186332542526e-35,4.5129052433025303e-35
EX_glyasn(e),0.0,-0.008495747380414616
EX_glyasp(e),0.0,-0.01699378970552702
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.008496367970505592
EX_glycys(e),0.0,-0.008494717751677233
EX_glygln(e),0.0,-0.008495747380414616
EX_glyglu(e),0.0,-0.008495204239652075
EX_glyleu(e),0.0,-0.008502575811561186
EX_glymet(e),0.0,-0.008495747380414616
EX_glyphe(e),0.0,-0.008495747380414616
