,fluxes,reduced_costs
biomass_dilution,0.24217524816992914,-0.5804201580957375
protein_biomass_to_biomass,0.09495295745627132,-2.5530979695089575e-34
mRNA_biomass_to_biomass,0.00039301204766619644,0.0
tRNA_biomass_to_biomass,0.0023140731788563835,-1.144773785677516e-34
rRNA_biomass_to_biomass,0.01596016363229898,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.014060513438074226,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.061029662866303624,0.0
prosthetic_group_biomass_to_biomass,5.382698130579211e-05,-2.0683497991303e-34
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_atp_c_,0.0,-0.013939774098031524
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.0034820961853958424
EX_26dap_M(e),-2.1234231079533423e-35,0.0
EX_2dmmq8(e),-0.0007498956559581855,0.0
EX_2obut(e),-1.0,-0.013930884019240418
EX_4abz(e),-0.0022496869678745564,0.0
EX_ac(e),1.2210000847843188,1.602937433394451e-36
EX_acald(e),1.9890651774192558,0.0
EX_ade(e),2.1513379682559575,0.0
EX_adn(e),-1.0,-0.06095134428247972
EX_adocbl(e),-0.0007498956559581855,0.0
EX_ala_L(e),-0.09073315771951303,0.0
EX_amp(e),-0.1791411431996655,0.0
EX_asp_L(e),-0.225,-0.013924142128258744
EX_biomass(e),0.0,0.0
EX_but(e),3.275279775998172,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.02875253058348964
EX_cgly(e),-1.0,-0.005215051798864625
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-0.0017413598572361723
EX_cobalt2(e),-0.0007502994454267923,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9846092008858196,0.0
EX_cytd(e),0.0,-0.03310230601142133
EX_dad_2(e),-1.0,-0.036567216833871756
EX_dcyt(e),0.9439401258587816,0.0
EX_dgsn(e),-1.0,-0.03308253204360337
EX_din(e),0.0,-0.033088522475663525
EX_duri(e),0.0,0.0
EX_fe2(e),-8.277754772229917e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),12.28548586727079,0.0
EX_galur(e),0.0,0.0
EX_gcald(e),0.0022496869678745564,0.0
EX_glcur(e),0.0,0.0
EX_gln_L(e),-0.18,-0.01392199652331734
EX_glu_L(e),-0.18,-0.013925337992650284
EX_glyc(e),-1.79965486,-0.01740304496684953
EX_glyclt(e),0.0,0.0
EX_gsn(e),0.0,-0.05747302014630863
EX_gthox(e),-0.00037494782797909277,0.0
EX_gua(e),0.974286098221155,0.0
EX_h(e),13.219362753094748,0.0
EX_h2o(e),-5.6058799253081,0.0
EX_his_L(e),-0.15,-0.031335034935270775
EX_hxan(e),0.0,0.0
EX_ile_L(e),-0.12352649994444527,0.0
EX_ins(e),0.0,-0.05747510860448581
EX_isobut(e),0.11130515196647085,0.0
EX_isocapr(e),0.00978990326549715,0.0
EX_isoval(e),0.004894951632748575,0.0
EX_k(e),-1.7034171490361168e-06,0.0
EX_lac_L(e),0.0,0.0
EX_leu_L(e),-0.15,-0.0005759685589274291
EX_lys_L(e),-0.09542257017907585,-2.7667828520641926e-35
EX_met_L(e),-0.031794940197929694,0.0
EX_mg2(e),-0.002023120422513825,0.0
EX_mn2(e),-5.757748386612701e-06,0.0
EX_mqn8(e),-0.0007498956559581855,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0007503543000736178,0.0
EX_ncam(e),0.0,0.0
EX_nh4(e),2.649663489173868,0.0
EX_no2(e),1.0,0.0
