,fluxes,reduced_costs
biomass_dilution,0.1417628856779068,-0.36354716477056004
protein_biomass_to_biomass,0.06784751081252181,9.316412407610487e-35
mRNA_biomass_to_biomass,0.00023069487048822676,5.287757144629866e-35
tRNA_biomass_to_biomass,0.0013504331327064197,0.0
rRNA_biomass_to_biomass,0.009995100375893878,4.463054216759948e-35
ncRNA_biomass_to_biomass,0.0,-5.844237793156448e-35
tmRNA_biomass_to_biomass,0.0,-5.844237793156448e-35
DNA_biomass_to_biomass,0.008385898067591276,-5.844237793156448e-35
lipid_biomass_to_biomass,0.0,-5.844237793156448e-35
constituent_biomass_to_biomass,0.015758009018414308,-5.844237793156448e-35
prosthetic_group_biomass_to_biomass,3.101456824734429e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,-5.844237793156448e-35
DM_atp_c_,0.0,-0.008492463751180694
DM_dhptd(c),0.00011096412630296868,0.0
EX_3dhcdchol(e),0.0,-0.0005306753265906592
EX_3dhchol(e),0.0,-0.0005306753265906592
EX_4abut(e),0.0,-0.007952322488195877
EX_7dhcdchol(e),0.0,-0.000530794858751462
EX_7ocholate(e),0.0,-0.000530794858751462
EX_C02528(e),0.0,0.0
EX_Cit_Mg(e),0.0,0.0
EX_Lcystin(e),0.0,0.0
EX_ac(e),12.226955064515092,0.0
EX_acald(e),0.0,-0.007957617585378149
EX_adocbl(e),-3.040963336576501e-11,0.0
EX_ala_L(e),-1.0,-0.009542766868479966
EX_alaasp(e),0.0,-0.016964708038686667
EX_alagln(e),0.0,-0.017493356398434575
EX_alaglu(e),0.0,-0.017495025442639443
EX_alagly(e),0.0,-0.014318239590756003
EX_alahis(e),0.0,-0.005297277275046999
EX_alaleu(e),0.0,-0.00529687678593817
EX_alathr(e),0.0,-0.02227464752183494
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17878295,-0.02155923768852061
EX_arg_L(e),-0.09106687431919394,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.011665420683301045
EX_asp_L(e),-0.225,-0.011667430763639668
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),0.0,-0.0053014453053957305
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.029144647052030202
EX_cellb(e),0.0,0.0
EX_cgly(e),-1.0,-0.004772925984419078
EX_cholate(e),0.0,0.0
EX_cit(e),-1.0,-0.014321222718675664
EX_cl(e),0.0,0.0
EX_co2(e),3.8637219260464204,0.0
EX_cobalt2(e),-0.001107127888052548,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),-1.0,-0.0021173349110376063
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9764273272849375,0.0
EX_dpcoa(e),0.0,-0.13783565917345353
EX_drib(e),-0.17878295,-0.01749705130586719
EX_etha(e),0.0,-0.005834507488632659
EX_etoh(e),0.0,-0.007425511663900945
EX_fe2(e),-2.6824260678237195e-09,0.0
EX_fe3(e),0.0,0.0
EX_for(e),0.004000341271433768,0.0
EX_fru(e),-0.14898579,-0.03606578093209725
EX_fum(e),-1.0,-0.0116684529385916
EX_gal(e),0.0,0.0
EX_gbbtn(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.03606544679345345
EX_gln_L(e),-0.18,-0.012196079123387578
EX_glu_L(e),-0.18,-0.012197596150764904
EX_glutar(e),0.0,-0.011668610793669532
EX_gly(e),-0.45,-0.009020962315709005
EX_glyasn(e),0.0,-0.01643955831631566
EX_glyasp(e),0.0,-0.016441568396654286
EX_glyb(e),0.0,-0.011144389384067853
EX_glyc3p(e),-1.0,-0.019621761751805886
EX_glycys(e),0.0,-0.004772925984419078
EX_glygln(e),0.0,-0.016970216756402194
EX_glyglu(e),0.0,-0.01697188580060706
EX_glyleu(e),0.0,-0.0111432709310593
EX_glymet(e),0.0,-0.010613209632247754
EX_glyphe(e),0.0,-0.004774137633014616
EX_glypro(e),0.0,-0.0047755844667281494
EX_glytyr(e),0.0,-0.004774137633014616
EX_gthox(e),-1.8771014708070588e-57,0.0
EX_gthrd(e),0.0,0.0
EX_h(e),0.9430603084873097,0.0
EX_h2(e),0.0,0.0
EX_h2o(e),-5.3554206519898475,0.0
EX_h2s(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0884774591149851,0.0
EX_ile_L(e),-0.054913027666899525,0.0
EX_ind3ac(e),0.0,0.0
EX_k(e),-2.4141907499383506e-07,0.0
EX_lac_D(e),0.0,-0.009546588688475705
EX_lac_L(e),0.0,-0.011667988865860185
EX_leu_L(e),-0.075879903646244,0.0
EX_lys_L(e),-0.05966426464515835,0.0
EX_mal_L(e),0.0,-0.011670201050270581
EX_malt(e),0.0,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,-0.019083308633650514
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,-0.011136349274280137
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.028079679740698853,0.0
EX_mg2(e),-0.001189538770261689,0.0
EX_mn2(e),-1.2019115530535822e-06,0.0
EX_mnl(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0011070860921590573,0.0
EX_nh4(e),5.46450070449506,0.0
EX_o2(e),0.0,-0.001064893053255512
EX_orn(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.03415140428389921,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.0011070830794130454,0.0
EX_ppi(e),0.4506311670396357,0.0
EX_pro_L(e),-0.006435908888816386,0.0
EX_ptrc(e),1.9774034304944348e-23,0.0
EX_pydx(e),-0.0011070842933815308,0.0
EX_pyr(e),0.0,-0.010077652639916945
EX_rbflvrd(e),0.0,0.0
EX_rib_D(e),-0.17878295,-0.02156060743758003
EX_ribflv(e),-0.002214167302521532,0.0
EX_ser_L(e),-1.0,-0.01007599418735209
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_succ(e),0.0,-0.011139792568498444
EX_thm(e),-7.973383700021637e-07,0.0
EX_thr_L(e),-0.225,-0.016977370246787943
EX_thymd(e),-4.947009101295117e-23,0.0
EX_tma(e),0.0,0.0
EX_tyr_L(e),-0.04516169343373412,0.0
EX_ura(e),0.9887039070320319,0.0
EX_urea(e),5.49522109350851e-23,0.0
EX_val_L(e),-0.05879725973572165,0.0
EX_zn2(e),-2.4974004382765824e-07,0.0
translation_742740.3.peg.2,1.6611535924188e-15,2.3656859242920046e-32
transcription_TU_742740.3.peg.2,3.781360345250117e-17,5.531672239145622e-33
translation_742740.3.peg.15,0.0,-1.1500114051172295e-32
transcription_TU_742740.3.peg.15,0.0,-1.7099749269902013e-32
translation_742740.3.peg.16,2.2671510885703642e-64,-1.6507653398407423e-32
transcription_TU_742740.3.peg.16,0.0,-71.79515080790706
translation_742740.3.peg.17,0.0,5.541921476114174e-33
transcription_TU_742740.3.peg.17,0.0,1.3553703380305085e-32
