,fluxes,reduced_costs
biomass_dilution,0.24944307829825832,-0.4851131058691982
protein_biomass_to_biomass,0.11706870703767913,-6.294626976919612e-35
mRNA_biomass_to_biomass,0.0004781588760935761,0.0
tRNA_biomass_to_biomass,0.0028443225250485964,5.635622354729439e-35
rRNA_biomass_to_biomass,0.020961250375916694,0.0
ncRNA_biomass_to_biomass,0.0,-6.001442642869942e-35
tmRNA_biomass_to_biomass,0.0,-6.001442642869942e-35
DNA_biomass_to_biomass,0.01444557734727811,-6.001442642869942e-35
lipid_biomass_to_biomass,0.0,-6.001442642869942e-35
constituent_biomass_to_biomass,0.027727470829959057,-6.001442642869942e-35
prosthetic_group_biomass_to_biomass,6.644359758863934e-05,6.848954847003647e-35
peptidoglycan_biomass_to_biomass,0.0,-6.001442642869942e-35
DM_HQN,0.0,0.0
DM_atp_c_,0.0,-0.013276795037060677
DM_dhptd(c),0.00024334952399973636,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_2ddglcn(e),0.0,-0.03316205935621245
EX_4hbz(e),0.0,0.0
EX_ac(e),13.00765523772889,0.0
EX_acald(e),0.0,-0.006635894985610577
EX_actn_R(e),0.0,-0.013266203493072256
EX_adn(e),-1.0,-0.006625276191593264
EX_adocbl(e),0.0,0.0
EX_ala_D(e),-1.0,-0.006615532282232001
EX_ala_L(e),-1.0,-0.006617840151285994
EX_alaasp(e),0.0,-0.009909761463035141
EX_alagln(e),0.0,-0.003285033874611867
EX_alaglu(e),0.0,-0.0032922460911175783
EX_alagly(e),0.0,-0.006596929476792907
EX_alahis(e),3.187508356018775e-23,0.0
EX_alaleu(e),3.114969158619032e-23,0.0
EX_alathr(e),3.141244920744311e-23,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.03979611651476464
EX_arg_L(e),-0.06286417033294298,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.00992451403702816
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.225,-0.009931706790124277
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-1.6190504339166434e-06,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.024299075844037225
EX_cellb(e),-0.07449289,-0.07959124927603554
EX_cgly(e),0.0,0.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.5602915164103076,0.0
EX_cobalt2(e),-0.0019480377148614622,0.0
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.006426143331801688,0.0
EX_cytd(e),0.0,-0.016595290274419517
EX_dad_2(e),0.9628301690262596,0.0
EX_dcyt(e),0.0,0.0
EX_ddca(e),-3.640562838155804e-57,0.0
EX_dextrin(e),0.0,-0.2254806897839301
EX_dgsn(e),-0.027141406320959835,0.0
EX_din(e),2.784881950027351e-23,0.0
EX_duri(e),0.0,0.0
EX_etoh(e),2.545081074473696,0.0
EX_fe2(e),-1.9811457430378465e-07,0.0
EX_fe3(e),-8.26238125031038e-57,0.0
EX_for(e),9.675805951994729,0.0
EX_fru(e),-0.14898579,-0.039780933420223145
EX_gal(e),-0.14898579,-0.026514389950346953
EX_galt(e),0.0,-0.03314258901946332
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,-0.0033188616337910867
EX_glc_D(e),-0.14898579,-0.03979844102222286
EX_gln_L(e),-0.18,-0.0033069792017010034
EX_glu_L(e),-0.18,-0.0033141914182067147
EX_gly(e),-0.45,-0.0066182671218833235
EX_glyasn(e),0.0,-0.009903603362535074
EX_glyasp(e),0.0,-0.00991079611563119
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.79965486,-0.013244214618196477
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0032860685272079163
EX_glyglu(e),0.0,-0.0032932807437136276
EX_glyleu(e),0.0,-0.009937090564717588
EX_glymet(e),0.0,-0.0032985364155569993
EX_glyphe(e),3.138599819261771e-23,0.0
EX_glypro(e),3.190483792219015e-23,0.0
EX_glytyr(e),3.153728498570632e-23,0.0
EX_h(e),16.60769380376084,0.0
EX_h2(e),3.9961763176969897e-23,0.0
EX_h2o(e),-6.736386923551389,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.032715138241039526,0.0
EX_hxan(e),2.0008527256337331e-23,0.0
EX_ind3ac(e),0.0,0.0
EX_ins(e),0.0,-0.0033209029906475745
EX_isobut(e),0.0,-6.752159070730192e-06
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-5.249040805950657e-07,0.0
EX_lac_D(e),0.0,-1.5042185700626126e-06
EX_lac_L(e),0.0,-0.009944127806412273
EX_lcts(e),-0.07449289,-0.06630638388904261
EX_leu_L(e),-0.13500043132615663,0.0
EX_lys_L(e),-0.14705559322980316,0.0
EX_mal_L(e),0.0,-0.009941494812095577
EX_malt(e),-0.07449289,-0.07958636411402184
EX_malthx(e),0.0,-0.23875450788485092
EX_malttr(e),0.0,-0.11937698150506247
EX_man(e),-0.14898579,-0.039796091553929554
EX_mantr(e),0.0,-0.10609782668261633
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,-0.00329750176296095
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.045378114952231034,0.0
EX_mg2(e),-0.0024648074757284717,0.0
EX_mn2(e),-8.93935691303453e-06,0.0
EX_mnl(e),-0.14898579,-0.033156354962671955
EX_na1(e),0.0,0.0
EX_nac(e),0.9980519860359597,0.0
EX_ncam(e),-1.0,-0.0033101438081502015
