,fluxes,reduced_costs
biomass_dilution,0.5424167608330632,-0.4618879339463562
protein_biomass_to_biomass,0.18760156932824706,0.0
mRNA_biomass_to_biomass,0.001156423178074171,0.0
tRNA_biomass_to_biomass,0.007008171484515755,5.987704708601259e-35
rRNA_biomass_to_biomass,0.04889762234831331,1.3645171939563048e-34
ncRNA_biomass_to_biomass,0.0,-6.007588818019719e-35
tmRNA_biomass_to_biomass,0.0,-6.007588818019719e-35
DNA_biomass_to_biomass,0.0229981946468016,-6.007588818019719e-35
lipid_biomass_to_biomass,0.0,-6.007588818019719e-35
constituent_biomass_to_biomass,0.16907074853791984,-6.007588818019719e-35
prosthetic_group_biomass_to_biomass,0.0001581485620525176,0.0
peptidoglycan_biomass_to_biomass,0.0,-6.007588818019719e-35
DM_5DRIB,0.0,-2.773871479420931e-05
DM_5MTR,0.0,-0.06064879355584894
DM_atp_c_,0.0,-0.015334671349596136
DM_btn,0.1,-0.015338019172391103
DM_dad_5,0.0,0.0
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.03064315295033165
EX_12dgr180(e),-0.003918635646962381,0.0
EX_3mop(e),-1.0,-0.005738571177075101
EX_Lcyst(e),0.0,0.0
EX_Lcystin(e),0.0,-0.0038257054950482693
EX_ac(e),11.672210250344039,0.0
EX_acald(e),0.0,-0.009567384700220278
EX_acgam(e),-1.0,-0.04973097810410081
EX_acnam(e),-1.0,-0.05544995884329431
EX_adocbl(e),-0.004306626355986272,0.0
EX_ala_L(e),-0.29542311123119713,0.0
EX_alaasp(e),0.0,-0.0018804547604291007
EX_alagln(e),0.0,-0.008007457348003991
EX_alaglu(e),0.0,-0.009925154550344236
EX_alagly(e),1.9889391375496964e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,-0.024880054411492283
EX_alathr(e),0.0,-0.003778818220240458
EX_amp(e),-0.6371245389150753,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.225,-0.009541282682759451
EX_asp_L(e),-0.225,-0.011471305578556341
EX_biomass(e),0.0,0.0
EX_btn(e),-0.1,0.0
EX_but(e),5.046530702362233,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0345574181313719
EX_cellb(e),-0.07449289,-0.09758245237170188
EX_cgly(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.8519829577279885,3.391067595626493e-35
EX_cobalt2(e),-0.004306626355986272,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.05396994071592349,0.0
EX_dcyt(e),-1.0,-0.04974801651904866
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0,-0.0057399263036629865
EX_fe2(e),-0.0043067812136692585,0.0
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.012919879067958814,0.0
EX_for(e),19.514972724586006,0.0
EX_fru(e),-0.14898579,-0.0497531569337882
EX_fum(e),-1.0,-0.01146551718067545
EX_gal(e),-0.14898579,-0.034404769300841465
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.044021279886703284
EX_gam(e),-1.0,-0.047827622464395446
EX_gcald(e),0.0,-0.016548845597937713
EX_glc_D(e),-0.14898579,-0.04975472655957508
EX_gln_L(e),-0.18,-0.01759830816613123
EX_glu_L(e),-0.18,-0.01951499118592383
EX_gly(e),-0.45,-0.0038066534999490168
EX_glyasn(e),0.0,-0.0037570853645812266
EX_glyasp(e),0.0,-0.005687108260378117
EX_glyc(e),-1.79965486,-0.021043157797226004
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.011814110847953007
EX_glyglu(e),0.0,-0.013731808050293252
EX_glyleu(e),0.0,-0.040188290928724765
EX_glymet(e),1.816037109309239e-23,0.0
EX_glyphe(e),1.9464021995272463e-23,0.0
EX_glypro(e),1.9215663393660777e-23,0.0
EX_glytyr(e),1.965956376421319e-23,0.0
EX_gthox(e),-1.0,-0.0038257054950482693
EX_gthrd(e),2.0,0.0
EX_gua(e),-0.06168282148388324,0.0
EX_h(e),25.63284409901578,0.0
EX_h2o(e),-10.0,-0.0019212664831080913
EX_h2s(e),0.9962792513533756,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.06462390278027196,0.0
EX_hxan(e),0.5675839780534662,0.0
EX_ile_L(e),0.8272620201353784,0.0
EX_inulin(e),-0.00047019,-1.4214428935993122
EX_isetac(e),0.0,0.0
EX_k(e),-1.656566965226104e-07,0.0
EX_lac_D(e),0.0,-0.009564996646021196
EX_leu_L(e),-0.15,-0.0344677007278718
EX_lys_L(e),-0.15,-0.01913481874126819
EX_malt(e),-0.07449289,-0.09757856195539404
EX_malthx(e),0.0,-0.14347810215184378
EX_malttr(e),0.0,0.0
EX_man(e),-0.14898579,-0.049754584263905416
EX_mantr(e),0.0,-0.13005367682979616
EX_melib(e),-0.07449289,-0.09373079178917487
EX_meoh(e),0.006511049999999999,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.06896940906612632,0.0
EX_mg2(e),-0.00597350170374446,0.0
EX_mn2(e),-5.142012001581554e-06,0.0
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.004307050624867573,0.0
EX_nh4(e),4.7528561023686,0.0
EX_o2(e),-0.5,-0.011496261976658161
EX_orn(e),-0.11408368125257783,0.0
EX_pb(e),0.0,0.0
EX_pect(e),-3.339e-05,-16.41900290938178
EX_phe_L(e),0.7644214075332103,0.0
EX_pi(e),0.0,0.0
EX_ppa(e),8.662532867707286e-24,0.0
EX_pro_L(e),-0.10792312746308755,0.0
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.004309961071684152,0.0
EX_pydxn(e),0.0,0.0
EX_q8(e),0.0,0.0
EX_rbflvrd(e),0.9913867472880274,0.0
EX_ribflv(e),-1.0,-0.0038280235153937098
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.013383968999209251
EX_sheme(e),-0.004306626355986272,0.0
EX_so4(e),-1.0,-0.011482563913312092
EX_spmd(e),-0.004306626355986272,0.0
EX_strch1(e),-0.25733909,-0.528075066602906
EX_strch2(e),0.0,-0.14540970401151557
EX_succ(e),0.0,-0.007641237728342949
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.004306860080305455,0.0
EX_thr_L(e),-0.225,-0.013369669038367699
EX_tre(e),-0.07449289,-0.09757926027451323
EX_trp_L(e),-0.029827624912875182,0.0
EX_tyr_L(e),-1.0,-0.0057438888376595155
EX_ura(e),0.8600133228826169,0.0
EX_val_L(e),-0.18,-0.01530156709941974
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-2.661894471735669e-06,0.0
translation_g.1374.peg.5,1.7158372457033724e-06,-1.309228830856003e-32
transcription_TU_g.1374.peg.5,1.8467584803347964e-08,1.1421871729307981e-32
translation_411485.10.peg.12,3.2451390955214857e-07,-1.7026102365835498e-32
transcription_TU_411485.10.peg.12,3.4927486039409245e-09,-2.2555631118474742e-32
translation_g.1374.peg.14,-2.813023467185676e-29,1.2402290949120568e-32
transcription_TU_g.1374.peg.14,-3.027661834718532e-31,-3.0071223798352724e-32
translation_g.1374.peg.16,0.0,-1.648788837175153e-33
transcription_TU_g.1374.peg.16,0.0,-42.53702274430504
translation_g.1374.peg.17,1.772246649197915e-06,2.4616085420610104e-33
transcription_TU_g.1374.peg.17,1.9074720151033403e-08,-2.5102156538805677e-32
translation_g.1374.peg.19,0.0,2.6925193808751936e-33
transcription_TU_g.1374.peg.19,0.0,-26.27816282313254
translation_g.1374.peg.21,1.7481644179835813e-06,-2.581536468359382e-32
transcription_TU_g.1374.peg.21,1.8815522696077684e-08,-5.814217198433088e-32
translation_g.1374.peg.24,0.0,-1.313433846765911e-32
transcription_TU_g.1374.peg.24,0.0,-7.787592992015238e-33
translation_g.1374.peg.25,2.3299109858773523e-08,-2.8439721033378804e-32
transcription_TU_g.1374.peg.25,2.507687067854952e-10,-6.377736781442125e-32
translation_g.1374.peg.29,2.434622707819378e-07,2.170104458740879e-33
transcription_TU_g.1374.peg.29,2.6203884682768925e-09,5.3223471239989735e-33
translation_g.1374.peg.35,0.0,-1.105847800468259e-32
transcription_TU_g.1374.peg.35,0.0,-28.79124229338877
translation_g.1374.peg.41,0.0,1.9662102207239116e-32
transcription_TU_g.1374.peg.41,0.0,-44.23910057966624
translation_g.1374.peg.44,2.807466434397293e-07,1.3180440744395163e-32
transcription_TU_g.1374.peg.44,3.021680791089908e-09,2.6715027292121072e-33
translation_g.1374.peg.54,0.0,-1.1877404128661019e-32
transcription_TU_g.1374.peg.54,0.0,-62.14157078208886
translation_411485.10.peg.63,5.562649812580335e-06,-1.0077303403442737e-34
transcription_TU_411485.10.peg.63,5.987089241849595e-08,-2.202486769521793e-32
translation_g.1374.peg.65,1.9839215311586492e-07,-2.2904904212060368e-35
transcription_TU_g.1374.peg.65,2.135298042492439e-09,-1.5805097733783916e-32
translation_g.1374.peg.66,0.0,1.3482459699859283e-32
transcription_TU_g.1374.peg.66,0.0,-23.798965313049656
translation_g.1374.peg.69,0.0,-2.4195569461853933e-32
transcription_TU_g.1374.peg.69,0.0,-2.4282374699400186e-32
translation_411485.10.peg.70,1.1222704376292447e-08,1.623411096718406e-32
transcription_TU_411485.10.peg.70,1.2079015379289347e-10,-1.6006250962167335e-32
translation_g.1374.peg.73,0.0,-1.4349645473104198e-32
transcription_TU_g.1374.peg.73,0.0,-7.107928359631574e-33
translation_411485.10.peg.73,0.0,1.131050897973321e-32
transcription_TU_411485.10.peg.73,0.0,-30.11938095676749
translation_g.1374.peg.74,0.0,-3.230574684584403e-33
transcription_TU_g.1374.peg.74,0.0,-27.726298285603026
translation_411485.10.peg.74,7.0749000533892485e-09,4.5853816548090513e-32
transcription_TU_411485.10.peg.74,7.614726690328785e-11,-3.7389058922158005e-32
translation_g.1374.peg.77,0.0,-4.122557246663969e-33
transcription_TU_g.1374.peg.77,0.0,1.358660253376193e-32
translation_g.1374.peg.80,0.0,-1.1540137669573095e-32
transcription_TU_g.1374.peg.80,0.0,-35.395265460808055
translation_411485.10.peg.86,1.656852272965279e-07,-6.042059461919944e-33
transcription_TU_411485.10.peg.86,1.783272856107228e-09,-1.5579550616029016e-32
translation_411485.10.peg.87,2.994806404798738e-07,-6.80039498413141e-33
transcription_TU_411485.10.peg.87,3.2233151127080482e-09,-6.471422180923629e-33
translation_411485.10.peg.88,0.0,2.054102557047234e-32
transcription_TU_411485.10.peg.88,0.0,-1.2777651951517644e-32
translation_411485.10.peg.89,1.1865712248397534e-07,1.6055283202524586e-33
transcription_TU_411485.10.peg.89,1.27710858211134e-09,-1.1578974290185028e-32
translation_g.1374.peg.92,4.585434794913215e-09,8.347027713081278e-34
transcription_TU_g.1374.peg.92,4.9353110935978465e-11,7.771995845702008e-33
translation_g.1374.peg.93,3.2845266520587473e-09,-5.332370632805164e-33
transcription_TU_g.1374.peg.93,3.535141496528494e-11,-2.7162215150969556e-32
translation_411485.10.peg.93,0.0,-1.3299753344591756e-32
transcription_TU_411485.10.peg.93,0.0,1.687208437992918e-32
translation_g.1374.peg.96,0.0,-2.3431631112816646e-33
transcription_TU_g.1374.peg.96,0.0,1.76006852020158e-32
translation_g.1374.peg.98,1.1564279200285672e-06,-1.9351622721560405e-33
transcription_TU_g.1374.peg.98,1.2446652930262177e-08,1.8585790283215706e-33
translation_g.1374.peg.100,8.875243253200981e-10,5.1620934766932055e-33
transcription_TU_g.1374.peg.100,9.552439069571645e-12,-1.696328070708139e-32
translation_g.1374.peg.102,3.446339466834153e-05,3.854050039537684e-34
transcription_TU_g.1374.peg.102,3.709300898104385e-07,5.052744496058702e-32
translation_411485.10.peg.110,0.0,1.2600367066988903e-32
transcription_TU_411485.10.peg.110,0.0,-30.57190015433497
translation_g.1374.peg.112,-2.9012012993814797e-29,1.5721882397400678e-32
transcription_TU_g.1374.peg.112,0.0,-30.550300047220283
translation_g.1374.peg.114,0.0,1.2973098708487287e-32
transcription_TU_g.1374.peg.114,0.0,-2.144982985224721e-32
translation_g.1374.peg.115,0.0,-1.2643408724045344e-32
transcription_TU_g.1374.peg.115,0.0,-18.23908649355069
translation_g.1374.peg.120,0.0,-4.193825270109581e-33
transcription_TU_g.1374.peg.120,0.0,-21.819950215306914
translation_g.1374.peg.121,-2.0801364886197244e-28,1.1952405525573239e-32
transcription_TU_g.1374.peg.121,-2.2388543468483872e-30,4.3624492267610974e-32
translation_g.1374.peg.123,0.0,-3.4200702015367133e-32
transcription_TU_g.1374.peg.123,0.0,3.247641981357216e-32
translation_g.1374.peg.128,0.0,1.2392396693808703e-32
transcription_TU_g.1374.peg.128,0.0,-2.0596031648724907e-32
translation_g.1374.peg.132,6.892767686100838e-05,1.3874888694676504e-33
transcription_TU_g.1374.peg.132,7.418697320599465e-07,-4.641175587062497e-33
translation_411485.10.peg.132,0.0,-1.6078491421398568e-32
transcription_TU_411485.10.peg.132,0.0,-21.552777249262487
translation_411485.10.peg.133,0.0,1.343787332436352e-32
transcription_TU_411485.10.peg.133,0.0,-43.27606969185057
translation_g.1374.peg.138,3.446428219266685e-05,2.854606778990229e-34
transcription_TU_g.1374.peg.138,3.7093964224950804e-07,-5.795855184646446e-33
translation_411485.10.peg.139,1.8015021257516414e-05,1.9443561868075535e-32
transcription_TU_411485.10.peg.139,1.938959733158838e-07,-4.2415533006618343e-32
translation_g.1374.peg.145,7.988685001415921e-11,7.439440808600231e-33
transcription_TU_g.1374.peg.145,8.598234949166456e-13,-5.037279759356691e-33
translation_g.1374.peg.146,4.585434794913215e-09,5.092598460805803e-33
transcription_TU_g.1374.peg.146,4.9353110935978465e-11,-1.3205543706279281e-33
translation_411485.10.peg.146,3.2167800589069946e-41,4.979030170073848e-33
transcription_TU_411485.10.peg.146,-3.974445313516491e-43,-2.8063316536203734e-32
translation_411485.10.peg.147,2.295398170159838e-07,-1.1150074448403726e-32
transcription_TU_411485.10.peg.147,2.470540866916515e-09,-5.204433562272274e-32
