,fluxes,reduced_costs
biomass_dilution,0.4219153601406399,-0.7246921090458907
protein_biomass_to_biomass,0.14729935925325477,-6.02448180602431e-35
mRNA_biomass_to_biomass,0.0007676373725854178,0.0
tRNA_biomass_to_biomass,0.004682062035467209,0.0
rRNA_biomass_to_biomass,0.03335638270905567,-9.219127885085425e-35
ncRNA_biomass_to_biomass,0.0,1.1963991780559877e-34
tmRNA_biomass_to_biomass,0.0,1.1963991780559877e-34
DNA_biomass_to_biomass,0.021333875390551354,1.1963991780559877e-34
lipid_biomass_to_biomass,0.0,1.1963991780559877e-34
constituent_biomass_to_biomass,0.1315105854197193,1.1963991780559877e-34
prosthetic_group_biomass_to_biomass,0.00010956838005035564,-1.3681703511782872e-34
peptidoglycan_biomass_to_biomass,0.0,1.1963991780559877e-34
DM_2HYMEPH,0.0,0.0
DM_5MTR,0.0,-0.06923987641442046
DM_atp_c_,0.0,-0.020047804410756466
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-0.04007704614225879
EX_12dgr180(e),-0.017540202884054796,0.0
EX_26dap_M(e),0.0,0.0
EX_2obut(e),-1.0,-0.012510287507144386
EX_3mop(e),-1.0,-0.00751432752451069
EX_4hpro(e),0.0,-0.022557633190993687
EX_C02528(e),0.0,-0.002512883136083385
EX_ac(e),4.008971537809152,0.0
EX_acald(e),0.0,-0.012510267435891634
EX_acgam(e),-1.0,-0.06506044052303632
EX_ade(e),0.9425701142385902,0.0
EX_ala_L(e),-1.0,-0.009995942872500859
EX_alaasp(e),0.0,-0.012469687577681602
EX_alagln(e),0.0,-0.034992905893963
EX_alaglu(e),0.0,-0.037512454079787476
EX_alagly(e),0.0,-0.002447293434241546
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,-0.022527097884021546
EX_alathr(e),0.0,-0.014955391932038483
EX_arab_L(e),0.0,0.0
EX_arbt(e),0.0,-0.06257089488436318
EX_arg_L(e),-0.08039942284529804,0.0
EX_asn_L(e),-0.225,-0.012487948944715308
