,fluxes,reduced_costs
biomass_dilution,0.08038697140281162,-0.605296807034001
protein_biomass_to_biomass,0.03895380975441473,6.326948639561285e-35
mRNA_biomass_to_biomass,0.00011469553592973818,-1.093148750202237e-34
tRNA_biomass_to_biomass,0.0007070511856256256,0.0
rRNA_biomass_to_biomass,0.004982094549002131,0.0
ncRNA_biomass_to_biomass,0.0,-5.855601174878896e-35
tmRNA_biomass_to_biomass,0.0,-5.855601174878896e-35
DNA_biomass_to_biomass,0.004766674478419179,-5.855601174878896e-35
lipid_biomass_to_biomass,0.0,-5.855601174878896e-35
constituent_biomass_to_biomass,0.00893561537119539,-5.855601174878896e-35
prosthetic_group_biomass_to_biomass,1.5512541366543872e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,-5.855601174878896e-35
DM_4HBA,0.0,0.0
DM_AMOB,0.0,0.0
DM_atp_c_,0.0,-0.015853130587689758
DM_btn,0.0,0.0
DM_clpn140(c),0.0,-0.2555981608211939
DM_clpn160(c),0.0,-0.2555981608211939
DM_clpn180(c),0.0,-0.2556034094157043
DM_clpni16(c),0.0,-0.25559824311494433
DM_dad_5,0.0,-0.41412482736942474
DM_dhptd(c),5.538230270193331e-05,0.0
EX_15dap(e),0.0,-0.015849304737637838
EX_26dap_M(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),5.599831030848319,0.0
EX_acac(e),0.0,-0.01387038747934946
EX_acgam(e),-1.0,-0.019794771645213677
EX_ala_L(e),-0.017915232268266763,0.0
EX_alaasp(e),0.0,-0.00197839305994152
EX_alagln(e),0.0,-0.003959652749552047
EX_alaglu(e),0.0,-0.0059423346944214635
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,-0.0019757665333239066
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.018054579984853037,0.0
EX_asn_L(e),-0.225,-0.009904475652834435
EX_asp_L(e),-0.225,-0.011886859614534803
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_btoh(e),0.0,-0.0019775459990675668
EX_but(e),2.57356701858619,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.050427880494226196
EX_cgly(e),-1.0,-0.0019758705034992764
EX_cl(e),0.0,0.0
EX_co2(e),0.28072600361050876,0.0
EX_cobalt2(e),-0.0006278054002968486,0.0
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.0,-0.011885613742401113
EX_drib(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_fe2(e),-7.521927340938938e-07,0.0
EX_fe3(e),0.0,0.0
EX_for(e),10.36875450532405,0.0
EX_fru(e),-0.14898579,-0.01979682413000473
EX_fum(e),-1.0,-0.011884603874773528
EX_gal(e),-0.14898579,-0.003941005793174161
EX_gcald(e),0.0,-0.1512529302234735
EX_glc_D(e),0.0,-0.003942738155451511
EX_gln_L(e),-0.18,-0.013868184850843842
EX_glu_L(e),-0.18,-0.01585122118257383
EX_glutar(e),0.0,-0.011884854211976026
EX_gly(e),0.971385166850874,0.0
EX_glyasn(e),4.2046683964285424e-23,8.193714234001143e-35
EX_glyasp(e),0.0,-0.001977116375632966
EX_glyc(e),-1.79965486,-0.005933364052311895
EX_glycys(e),0.0,-0.0019758705034992764
EX_glygln(e),0.0,-0.003958376065243494
EX_glyglu(e),0.0,-0.00594105801011291
EX_glyleu(e),0.0,-0.001980293340021067
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),10.532544263489761,0.0
EX_h2o(e),-10.0,-0.0019812232140512284
EX_h2s(e),1.994571651312554,0.0
EX_hdca(e),0.0,0.0
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.01188423308791719
EX_hxan(e),-0.019383591618552798,0.0
EX_ile_L(e),-0.04586803618692438,0.0
EX_indole(e),0.0782589934809721,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.2590758661821691e-09,0.0
EX_lac_D(e),0.0,-0.009904877834120454
EX_leu_L(e),-0.04835286270452567,0.0
EX_lys_L(e),-0.15,-0.015847187998051574
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.017230929864315833,0.0
EX_mg2(e),-0.0005944613039556688,0.0
EX_mn2(e),-2.175775847043088e-07,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0006278004099218974,0.0
EX_nh4(e),5.6814649020850885,0.0
EX_o2(e),-0.5,-0.011886949733764104
EX_ocdca(e),0.0,0.0
EX_orn(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.023998138459727626,0.0
EX_pi(e),-0.05363619245113162,0.0
EX_pnto_R(e),-0.000627774014473117,0.0
EX_ppa(e),0.0,0.0
EX_pro_L(e),-0.012190302300756867,0.0
EX_ptrc(e),0.0,0.0
EX_pyr(e),0.0,-0.013869216446132596
EX_rib_D(e),0.0,0.0
EX_ser_L(e),-1.0,-0.013867616576346107
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_succ(e),0.0,-0.007920904209599237
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thr_L(e),-0.024615046204713595,0.0
EX_trp_L(e),-0.08181818,-0.015849025996386785
EX_ttdca(e),0.0,0.0
EX_tyr_L(e),-0.026655140547944704,0.0
EX_ura(e),-0.018122171528040205,0.0
EX_urea(e),0.0,0.0
EX_val_L(e),-0.03387814846015412,0.0
EX_zn2(e),-2.587167466495877e-07,0.0
translation_469621.3.peg.1,0.0,8.542647559464394e-33
transcription_TU_469621.3.peg.1,0.0,-4.019549468004088e-32
translation_469621.3.peg.3,0.0,1.7841066065828258e-33
transcription_TU_469621.3.peg.3,0.0,-2.3545278179120487e-32
translation_469621.3.peg.25,0.0,6.520930762938287e-33
transcription_TU_469621.3.peg.25,0.0,1.83969999786148e-32
translation_469621.3.peg.26,0.0,1.4555687145028007e-32
transcription_TU_469621.3.peg.26,0.0,1.2595219418122672e-32
translation_469621.3.peg.28,0.0,-1.5340434617666264e-32
transcription_TU_469621.3.peg.28,0.0,-1.490903841537823e-33
translation_469621.3.peg.34,1.2278597131878298e-10,5.648763694783708e-32
transcription_TU_469621.3.peg.34,4.339699232497848e-12,-9.446708696099078e-33
translation_469621.3.peg.35,8.15155088567405e-41,-6.787585467560937e-33
transcription_TU_469621.3.peg.35,3.1938938535964153e-42,-4.412663668644696e-32
translation_469621.3.peg.37,3.4735702495550535e-06,-4.774040509996185e-32
transcription_TU_469621.3.peg.37,1.2276850509969836e-07,5.729023063363551e-32
translation_469621.3.peg.38,1.272698787253845e-07,-7.030036041216908e-33
transcription_TU_469621.3.peg.38,4.498176697977191e-09,5.473271542450737e-33
translation_469621.3.peg.42,1.870314993553201e-08,-3.8215170581571075e-32
transcription_TU_469621.3.peg.42,6.610367988195748e-10,4.1153536503749144e-32
translation_469621.3.peg.53,2.6592494445223377e-08,2.1544019339667614e-32
transcription_TU_469621.3.peg.53,9.39874698181302e-10,-1.7120364754728253e-32
