,fluxes,reduced_costs
biomass_dilution,0.15574984083914645,-0.8728471262074399
protein_biomass_to_biomass,0.0656631695517614,1.948851573340743e-34
mRNA_biomass_to_biomass,0.0002323029117658918,0.0
tRNA_biomass_to_biomass,0.00137907489047436,0.0
rRNA_biomass_to_biomass,0.003056227908708761,0.0
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.009202313120406405,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.03924992479505524,0.0
prosthetic_group_biomass_to_biomass,3.1294788108614755e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_5DRIB,0.0,0.0
DM_atp_c_,0.0,-0.021993521975767823
DM_dhptd(c),4.178566841799077e-05,0.0
DM_hcys_L[c],4.178566841799077e-05,0.0
EX_26dap_M(e),8.238591487160052e-24,0.0
EX_2dmmq8(e),-0.00048227938215841695,0.0
EX_2obut(e),0.0,0.0
EX_ac(e),-1.0,-0.0164845133357513
EX_acald(e),1.9928502818969538,0.0
EX_ade(e),2.0792765763167953,0.0
EX_adn(e),-1.0,-0.06412461163800577
EX_adocbl(e),-0.00048227938215841695,0.0
EX_ala_L(e),-0.07349850514915124,0.0
EX_alaasp(e),0.0,-0.03846346257329876
EX_alagln(e),1.7074089622864575e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,-1.3311952208474042e-06
EX_alahis(e),0.0,-0.027465141142506522
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,-0.01373923571390542
EX_amp(e),-0.09260595929726294,0.0
EX_arab_L(e),0.0,0.0
EX_arabttr(e),0.0,0.0
EX_arg_L(e),-0.054828813498479616,0.0
EX_asn_L(e),-0.225,-0.04945572683214252
EX_asp_L(e),-0.225,-0.04945780812991391
EX_biomass(e),0.0,0.0
EX_but(e),3.598117622478957,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.07992130954499861
EX_cgly(e),-0.06302617251078746,0.0
EX_cl(e),0.0,0.0
EX_co2(e),6.8883667727954405,0.0
EX_cobalt2(e),-0.000482280336346554,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.049200470032107785,4.83540245037604e-36
EX_cytd(e),0.0,-0.06871615689496059
EX_dad_2(e),-1.0,-0.038473733303935664
EX_dcyt(e),0.47637781697875875,0.0
EX_dgsn(e),-1.0,-0.032975519209396315
EX_din(e),0.0,-0.032980371439418524
EX_duri(e),3.7418146957278754e-23,4.4830294841629983e-35
EX_fe2(e),-1.0469874342385483e-07,0.0
EX_fe3(e),0.0,0.0
EX_for(e),-1.0,-0.010967071978593736
EX_gcald(e),0.0014468381464752508,0.0
EX_glc_D(e),-0.14898579,-0.03296261946145396
EX_gln_L(e),-0.014818004351663194,5.974026853609008e-35
EX_glu_L(e),0.03048906809341003,0.0
EX_gly(e),-0.45,-0.010995676751836006
EX_glyasn(e),0.0,-0.04945705802736337
EX_glyasp(e),0.0,-0.049459139325134766
EX_glyc(e),0.0049752729157656935,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-1.3311952208474042e-06
EX_glyglu(e),0.0,-7.460186189617293e-35
EX_glyleu(e),0.0,-0.01649663907644932
EX_glymet(e),0.0,-1.3311952208474042e-06
EX_glyphe(e),0.0,-1.3311952208474042e-06
EX_glypro(e),0.0,-1.3311952208474042e-06
EX_glytyr(e),0.0,-1.3311952208474042e-06
EX_gsn(e),0.0,-0.05862845350581632
EX_gua(e),0.9872565430646099,0.0
EX_h(e),-0.5827989502944116,1.3588438009970886e-35
EX_h2o(e),2.0489654962735884,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.15,-0.038459486699121685
EX_hxan(e),-3.8889246291415417e-22,0.0
EX_ile_L(e),-0.06872641916385233,0.0
EX_indole(e),0.07530803726159317,0.0
EX_ins(e),0.0,-0.05863124977348864
EX_isobut(e),0.0,-1.5530610909886383e-06
EX_isocapr(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-8.324836391359495e-07,0.0
EX_lac_L(e),0.0,-0.010964297625572151
EX_lcts(e),-0.07449289,-0.08791999751612535
EX_leu_L(e),-0.11184895465852451,0.0
EX_lys_L(e),-0.05905337192472779,0.0
EX_malt(e),-0.07449289,-0.08792019802109327
EX_met_L(e),-0.03020344577324088,0.0
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0012060029261554684,0.0
EX_mn2(e),-1.0751993783939435e-06,0.0
EX_mqn8(e),-0.00048227938215841695,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0004822827695683449,0.0
EX_nh4(e),2.0070227778228618,0.0
EX_o2(e),-0.3643103222800528,0.0
EX_ocdcea(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0296436688520422,0.0
EX_pheme(e),-0.00048227938215841695,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.0004834747630004008,0.0
EX_ppa(e),0.0,-0.016486076383962683
EX_pro_L(e),-0.02262444990580428,0.0
EX_ptrc(e),-0.00048227938215841695,0.0
EX_q8(e),0.0,0.0
EX_ser_L(e),-1.0,-0.019232187268213245
EX_sheme(e),-0.00048227938215841695,0.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.00048227938215841695,0.0
EX_succ(e),0.0,-0.02197525118659049
EX_thm(e),-0.00048415815991739556,0.0
EX_thr_L(e),-0.225,-0.02473358127052058
EX_thymd(e),0.5008427577819179,0.0
EX_trp_L(e),-0.08181818,-0.024730510484255386
EX_tyr_L(e),-0.04475982011222438,0.0
EX_ura(e),2.8332676694763196e-23,0.0
EX_uri(e),-1.0,-0.019224264468333436
EX_val_L(e),-0.05059785167873911,2.8519061484547354e-35
EX_zn2(e),-1.85523444335901e-07,0.0
translation_g.29662.CDS.0,1.802824661401721e-09,2.332055991554321e-33
transcription_TU_g.29662.CDS.0,3.837699729616407e-11,3.0192360538229114e-32
translation_g.29662.CDS.5,-4.40136136594722e-30,-1.0899089970922675e-32
transcription_TU_g.29662.CDS.5,0.0,-66.48477115030603
translation_g.29662.CDS.20,6.9643249324811314e-06,-9.187751823002827e-34
transcription_TU_g.29662.CDS.20,1.4825062293946563e-07,-9.276326700389921e-33
translation_1122975.3.peg.20,6.275428898736327e-30,6.885936716260467e-33
transcription_TU_1122975.3.peg.20,1.3358599038235007e-31,1.7810998854975556e-32
translation_g.29662.CDS.21,0.0,-1.2276609644408553e-32
transcription_TU_g.29662.CDS.21,0.0,-1.2048651938352404e-32
translation_g.29662.CDS.22,1.9472463535611093e-08,-1.1374048029033573e-32
transcription_TU_g.29662.CDS.22,4.1451323384647305e-10,-3.057068588465333e-32
translation_g.29662.CDS.24,1.3148757696857875e-07,-4.600584393666302e-36
transcription_TU_g.29662.CDS.24,2.798995650458265e-09,-2.2035722820410016e-32
translation_g.29662.CDS.32,6.9643249324811314e-06,-4.132479805001344e-33
transcription_TU_g.29662.CDS.32,1.4825062293946563e-07,-1.6362483641412126e-32
translation_g.29662.CDS.33,2.1467766523011454e-07,-2.0501247480384165e-33
transcription_TU_g.29662.CDS.33,4.569875459589747e-09,-1.0467684352538765e-32
translation_g.29662.CDS.34,0.0,-7.824945570973951e-33
transcription_TU_g.29662.CDS.34,3.2029844184558446e-39,-1.0740285896303447e-32
translation_1122975.3.peg.34,5.709421406303891e-07,-2.8526028404808423e-33
transcription_TU_1122975.3.peg.34,1.2153730452190745e-08,-3.0064518933172005e-32
translation_g.29662.CDS.38,0.0,-1.8199409184109862e-32
transcription_TU_g.29662.CDS.38,0.0,5.033686730175041e-32
translation_1122975.3.peg.40,2.6228405645498474e-07,1.1198764249390154e-32
transcription_TU_1122975.3.peg.40,5.58327980579858e-09,-2.2283113963241379e-32
translation_g.29662.CDS.55,4.172355871302215e-07,9.122308409675348e-33
transcription_TU_g.29662.CDS.55,8.881756136345613e-09,-6.876809856635003e-32
translation_g.29662.CDS.57,0.0,8.585120888685717e-33
transcription_TU_g.29662.CDS.57,0.0,-38.113741195391434
translation_g.29662.CDS.58,0.0,-1.575982993727315e-32
transcription_TU_g.29662.CDS.58,0.0,1.786355606140736e-32
translation_g.29662.CDS.61,1.3122821064326544e-07,9.548519590342243e-33
transcription_TU_g.29662.CDS.61,2.7934744808301957e-09,-1.2451332192499203e-31
translation_g.29662.CDS.67,0.0,-5.0687866156244926e-33
transcription_TU_g.29662.CDS.67,0.0,2.6686916985381663e-32
translation_1122975.3.peg.79,2.245257844935542e-09,-8.022496232887952e-33
transcription_TU_1122975.3.peg.79,4.779513842310488e-11,-1.8200251002207401e-32
translation_g.29662.CDS.81,2.6611518129604547e-09,4.496489514574213e-32
transcription_TU_g.29662.CDS.81,5.664833531357414e-11,1.2576194462350942e-32
translation_g.29662.CDS.83,0.0,4.3849634606260555e-32
