,fluxes,reduced_costs
biomass_dilution,0.45763344897098757,0.011634613351612828
protein_biomass_to_biomass,0.1730282367017353,1.9255712450595345e-36
mRNA_biomass_to_biomass,0.0009927306225491273,0.0
tRNA_biomass_to_biomass,0.005969205045069237,2.155682876244606e-36
rRNA_biomass_to_biomass,0.04277874087037869,-1.901050995949005e-36
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,0.022075782707799516,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.11532646427782667,0.0
prosthetic_group_biomass_to_biomass,0.0001339056009029217,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_2HYMEPH,0.0,0.0
DM_5DRIB,0.0,-5.364204214351536e-05
DM_5MTR,0.0,0.0
DM_atp_c_,0.0,-1.969789015086562e-05
DM_dhptd(c),0.0,0.0
DM_hcys_L[c],0.0,-1.5286160914772117e-05
EX_15dap(e),0.0,-7.128786394487712e-09
EX_26dap_M(e),9.830335258076487e-24,0.0
EX_2hyoxplac(e),0.0,-6.0582867064376566e-05
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.1946246206241803,0.0
EX_4abz(e),-0.004251185924215989,0.0
EX_4hbz(e),0.0,0.0
EX_5htrp(e),0.0,0.0
EX_ac(e),16.21907386283716,0.0
EX_acald(e),0.0,-2.6429780225663775e-06
EX_acgam(e),-1.0,-2.5053254992644914e-06
EX_actn_R(e),0.0,-9.643839864142871e-06
EX_adocbl(e),-0.0014170619747386629,0.0
EX_ala_L(e),0.001419782889764458,0.0
EX_alaasp(e),4.2005348078930794e-23,0.0
EX_alagln(e),4.1884779190006966e-23,0.0
EX_alaglu(e),4.209570374398945e-23,0.0
EX_alagly(e),3.0432793976870954e-23,0.0
EX_alahis(e),-3.6649889344479033e-36,0.0
EX_alaleu(e),3.290881052969851e-23,0.0
EX_alathr(e),3.5128265339270943e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.15,-3.883198651000678e-05
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.08121107361874956,0.0
EX_asp_L(e),-1.3931072808782225e-35,0.0
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),-5.335463169880022e-08,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.0005058342977999363
EX_cgly(e),0.0,0.0
EX_cit(e),-1.0,-1.64327708703094e-05
EX_cl(e),0.0,0.0
EX_co2(e),0.0,-1.8676883742331891e-06
EX_cobalt2(e),-0.0014176044321030914,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cynt(e),0.0,0.0
EX_cys_L(e),-0.025419420190975994,0.0
EX_dcyt(e),-0.12378245935025857,0.0
EX_dopa(e),0.0,-3.265882822502361e-06
EX_drib(e),0.0,0.0
EX_etoh(e),0.08794348185327784,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),-0.002834145454775467,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),6.232647298807733,0.0
EX_fru(e),-0.14898579,-1.3811828037360449e-05
EX_fuc1p_L(e),0.0,0.0
EX_fum(e),-1.0,-6.503617401258044e-06
EX_g6p(e),0.0,-2.355075978612715e-05
EX_gal(e),-6.913342673751313e-36,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-1.0,-5.842341271812548e-06
EX_gcald(e),0.004251185924215989,0.0
EX_glc_D(e),-0.14898579,-1.1183193255935175e-05
EX_gln_L(e),-0.18,-1.0331342334083107e-05
EX_glu_L(e),-0.18,-9.75908132336304e-06
EX_gly(e),-0.05717008802052414,0.0
EX_glyasn(e),2.986226695717954e-23,0.0
EX_glyasp(e),4.049147135159368e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.5402868346710046,0.0
EX_glyc3p(e),-1.0,-1.4650348898972873e-05
EX_glycys(e),0.0,0.0
EX_glygln(e),8.222393340471234e-24,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,-1.1558315789773107e-05
EX_glymet(e),3.3512825991247226e-57,0.0
EX_glyphe(e),3.0037272944205695e-23,0.0
EX_glypro(e),3.021484544134073e-23,0.0
EX_glytyr(e),2.9416124307570736e-23,0.0
EX_gthrd(e),-0.0014170619747386629,0.0
EX_gua(e),-0.06484350552860946,0.0
EX_h(e),16.759937156134374,0.0
EX_h2o(e),-5.067669844872811,0.0
EX_h2s(e),-0.07164171956108438,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.04960605452704804,0.0
EX_hista(e),0.0,-1.845307274072111e-05
EX_hxan(e),-0.05193785377934458,0.0
EX_ile_L(e),-0.13069068229910222,0.0
EX_ind3ac(e),0.0,0.0
EX_indole(e),0.0,0.0
EX_k(e),-9.822859596555062e-06,0.0
EX_lac_D(e),0.0,-1.569502966372835e-06
EX_lac_L(e),1.228598211235798e-23,0.0
EX_leu_L(e),-0.15,-8.884740348095971e-06
EX_lys_L(e),-0.11480999878011074,0.0
EX_mal_L(e),0.0,-3.94944205972448e-07
EX_malt(e),-0.07449289,-1.5846584073088807e-05
EX_malthx(e),4.238132547484389e-23,0.0
EX_malttr(e),3.0041228410325416e-23,0.0
EX_man(e),-0.14898579,-1.1652632333167398e-05
EX_man6p(e),0.0,-2.4168623909151112e-05
EX_met_D(e),0.0,0.0
EX_met_L(e),4.460531592878689e-27,0.0
EX_metala(e),2.8844830482757864e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.005071694746651664,0.0
EX_mn2(e),-5.160040336520809e-06,0.0
EX_mnl(e),-0.14898579,-6.040128018264644e-06
EX_na1(e),0.0,0.0
EX_nac(e),0.9985825575593876,0.0
EX_nh4(e),2.616341526138646,0.0
EX_nmn(e),-1.0,-2.8772021825057358e-05
EX_o2(e),-0.5,-5.170449486785399e-05
EX_ocdca(e),-0.0389830477171446,0.0
EX_orn(e),-0.5392523836702431,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.08737269062943681,0.0
EX_pi(e),1.6308050750630512,0.0
EX_pnto_R(e),-0.001419782889764458,0.0
EX_ppa(e),0.0,-2.4934634162003726e-06
EX_ppi(e),0.0,-1.1402647778806956e-05
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.10885086595347909,0.0
EX_ptrc(e),0.5590864584818619,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0014180826623519912,0.0
EX_pydxn(e),-2.347795667172562e-23,0.0
EX_rib_D(e),-1.3807671048120723e-35,0.0
EX_salcn(e),0.0,-7.27459530029665e-06
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.2371360467884995,1.5096949181780336e-34
EX_so4(e),2.6994979616237454e-23,0.0
EX_spmd(e),-0.0014170619747386629,0.0
EX_srtn(e),0.0,-3.265882822502361e-06
EX_succ(e),0.0,-3.549467852186823e-06
EX_sucr(e),-0.07449289,-1.7620963141589135e-05
EX_thm(e),-0.0014174922965929473,0.0
EX_thr_L(e),-0.225,-5.754746721279109e-07
EX_tre(e),-0.07449289,-1.51919021502151e-05
EX_trp_L(e),-0.030093669205063945,0.0
EX_trypta(e),0.0,-3.5101041566467345e-06
EX_ttdca(e),-0.06867564646312678,0.0
EX_tym(e),0.0,-3.464443380003524e-06
EX_tyr_L(e),-0.06228072228422774,0.0
EX_ura(e),0.0,0.0
EX_val_L(e),-0.17471667276257327,0.0
EX_xan(e),2.762339812323468e-36,0.0
