,fluxes,reduced_costs
biomass_dilution,0.12760039848370053,-0.5227191466616503
protein_biomass_to_biomass,0.06087959409860376,0.0
mRNA_biomass_to_biomass,0.00020828594194110205,5.222741389629972e-35
tRNA_biomass_to_biomass,0.0012383439053003634,-5.695102295066455e-35
rRNA_biomass_to_biomass,0.009256282352995252,0.0
ncRNA_biomass_to_biomass,0.0,-1.1741574623371828e-34
tmRNA_biomass_to_biomass,0.0,-1.1741574623371828e-34
DNA_biomass_to_biomass,0.007554972095614333,-1.1741574623371828e-34
lipid_biomass_to_biomass,0.0,-1.1741574623371828e-34
constituent_biomass_to_biomass,0.014183742242859667,-1.1741574623371828e-34
prosthetic_group_biomass_to_biomass,3.4406165921441505e-05,-6.829867755577047e-35
peptidoglycan_biomass_to_biomass,0.0,-1.1741574623371828e-34
DM_4HBA,0.0,-0.15403683205864574
DM_GCALD,0.0,0.0
DM_atp_c_,0.0,-0.013112641938432913
DM_dhptd(c),0.0,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_4abz(e),1.0475854009713048e-23,0.0
EX_5mthf(e),0.0,0.0
EX_C02528(e),0.0,-5.45300848220942e-07
EX_Ser_Thr(e),0.0,0.0
EX_T_antigen(e),0.0,-0.032730333254680055
EX_Tn_antigen(e),0.0,-0.013082403378791067
EX_ac(e),14.275495732547125,0.0
EX_acald(e),0.0,-0.006554872280696666
EX_acgal(e),0.0,-0.013082948679639288
EX_acgam(e),-1.0,-0.026201983229034397
EX_acnam(e),-1.0,-0.03275218268724088
EX_ade(e),-0.01546351003891901,0.0
EX_ala_L(e),-1.0,-0.006548947021313607
EX_alaasp(e),0.0,-0.026210221997594593
EX_alagln(e),0.0,-0.003263968320923991
EX_alaglu(e),0.0,-0.0032662847565266802
EX_alagly(e),0.0,-0.006538602993885788
EX_alahis(e),0.0,0.0
EX_alaleu(e),3.328143551542321e-23,0.0
EX_alathr(e),0.0,-0.013092366073640825
EX_arab_L(e),0.00201572,0.0
EX_arabinogal(e),-2.191e-05,-11.239057635883754
EX_arabttr(e),0.0,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.04315767608020159,0.0
EX_asn_L(e),-0.02972767141773665,0.0
EX_asp_L(e),-0.225,-0.026217447756941195
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,0.0
EX_cgly(e),0.0,0.0
EX_cholate(e),0.0,-5.45300848220942e-07
EX_chtbs(e),0.0,-0.04584703951368165
EX_cl(e),0.0,0.0
EX_co2(e),0.3090231939388002,0.0
EX_cobalt2(e),-0.0009996094621501285,0.0
EX_core2(e),0.0,-0.05893177118286623
EX_core3(e),0.0,-0.03928384130697724
EX_core4(e),0.0,-0.06548527923516342
EX_core5(e),0.0,-0.026164806757582135
EX_core6(e),0.0,-0.03928384130697724
EX_core7(e),0.0,-0.026164806757582135
EX_core8(e),0.0,-0.032730333254680055
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.04235804040825837,0.0
EX_dextrin(e),0.0,-0.14412648035659684
EX_dgchol(e),0.0,-0.006545828753232389
EX_dsT_antigen(e),0.0,-0.09823360802746536
EX_etoh(e),1.8229204928149167,0.0
EX_f1a(e),0.0,-0.05893177118286623
EX_fe2(e),-1.0461453198426816e-07,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),0.0,0.0
EX_for(e),7.780170162182043,0.0
EX_fru(e),-0.14898579,-0.02292970774755845
EX_fuc_L(e),-0.14898579,-0.0114579206585841
EX_gal(e),-0.14898579,-0.019648475176737207
EX_gcald(e),0.0,0.0
EX_gchola(e),0.0,-0.006545828753232389
EX_glc_D(e),-0.14898579,-0.013094019827865705
EX_glcur(e),0.0,-0.026206658908377582
EX_gln_L(e),-0.18,-0.003271194080270592
EX_glu_L(e),-0.18,-0.0032735105158732815
EX_gly(e),-0.45,-0.006545828753232389
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,-0.026207103729513376
EX_glyc(e),0.0,0.0
EX_glyc3p(e),-1.0,-0.003262686447269932
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,-0.0032608500528427727
EX_glyglu(e),0.0,-0.0032631664884454617
EX_glyleu(e),0.0,-0.009824603938506874
EX_glymet(e),3.400571614913592e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),3.347764603274878e-23,0.0
EX_glytyr(e),0.0,-0.006543338751771792
EX_gncore1(e),0.0,-0.05893177118286623
EX_gncore2(e),0.0,-0.0851332091110524
EX_h(e),15.462344598621538,0.0
EX_h2o(e),-8.13355180794912,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.010873027835443446,0.0
EX_hxan(e),-3.329141368422124e-36,0.0
EX_ile_L(e),-0.05622841706568638,0.0
EX_inulin(e),-0.00047019,-0.7731152523876587
EX_k(e),-3.951197517051922e-09,0.0
EX_kesto(e),0.0,-0.058952890022134385
EX_kestopt(e),-0.00282117,-0.10481230551725128
EX_kestottr(e),0.0,-0.08188259776969282
EX_lac_L(e),0.0,-0.006552092893789462
EX_lcts(e),-0.07449289,-0.03929861413491446
EX_leu_L(e),-0.07955474235232578,0.0
EX_lys_L(e),-0.037515866380018685,0.0
EX_malt(e),-0.07449289,-0.03930010165691797
EX_malthx(e),0.0,-0.14412628231574628
EX_malttr(e),0.0,-0.06550604542986897
EX_man(e),-0.14898579,-0.013094462123951428
EX_mantr(e),0.0,-0.06550376394027133
EX_melib(e),-0.07449289,-0.039298005592966194
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,0.0
EX_metala(e),3.400571614913592e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0010643420957240067,0.0
EX_mn2(e),-1.4902400403748104e-07,0.0
EX_mnl(e),-0.14898579,-0.016371903541284562
EX_na1(e),-6.742043178298864e-10,0.0
EX_nac(e),-0.001002576222454393,0.0
EX_nh4(e),4.71361190131962,0.0
EX_ni2(e),0.0,0.0
EX_o2(e),-0.5,-0.01310956180632697
EX_oxa(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.949114560610175,0.0
EX_pi(e),0.0,0.0
EX_pnto_R(e),-0.000996482551918611,0.0
EX_ppi(e),0.4580946095408585,0.0
EX_pro_L(e),0.20756185637596183,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0009974242320454176,0.0
EX_pydxn(e),0.0,0.0
EX_raffin(e),-0.00470194,-0.07861781614237442
EX_rib_D(e),-0.17878295,-0.006539099031526875
EX_ribflv(e),-0.00199620472211288,0.0
EX_rmn(e),0.0,0.0
EX_sT_antigen(e),0.0,-0.06548197064107271
EX_sTn_antigen(e),0.0,-0.04583404076518372
EX_salcn(e),0.0,0.0
EX_ser_L(e),-1.0,-0.013105062372693398
EX_so4(e),0.0,0.0
EX_stys(e),0.0,-0.10482357448967956
EX_succ(e),0.0,-0.01966213834873754
EX_sucr(e),-0.07449289,-0.06224847702692962
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thf(e),0.0,-0.003276954109074533
EX_thm(e),-5.482794855500418e-07,0.0
EX_thr_L(e),-0.225,-0.013099591832987426
EX_tre(e),-0.07449289,-0.03930002894710986
EX_trp_L(e),-0.007869311257797686,0.0
EX_tyr_L(e),-1.0,-0.006553565203074722
EX_ura(e),-0.028718901584187894,0.0
EX_urea(e),0.0,-0.006553443362219115
EX_val_L(e),-0.06256301323654001,0.0
EX_xan(e),-0.015923261903673547,0.0
EX_xyl_D(e),-0.17878295,-0.019652691675948773
EX_zn2(e),-5.43840692740383e-07,0.0
translation_391904.5.peg.1,0.0,-1.3694194760680287e-32
transcription_TU_391904.5.peg.1,0.0,5.370214839942249e-33
translation_391904.5.peg.2,0.0,1.6690269282028873e-32
transcription_TU_391904.5.peg.2,0.0,-115.8160623291979
translation_391904.5.peg.5,0.0,-2.430305106318812e-32
transcription_TU_391904.5.peg.5,0.0,-216.1837035978524
translation_391904.5.peg.6,0.0,3.4586171170391916e-32
transcription_TU_391904.5.peg.6,0.0,-274.7899048344627
translation_391904.5.peg.10,2.68899094743582e-06,4.5614703997937856e-33
transcription_TU_391904.5.peg.10,6.612128199317383e-08,-1.466751925457929e-32
translation_391904.5.peg.15,0.0,-1.5953323584325536e-32
transcription_TU_391904.5.peg.15,0.0,3.9877644572044463e-32
translation_391904.5.peg.27,0.0,2.1194769669341403e-33
transcription_TU_391904.5.peg.27,0.0,-49.45934231088527
translation_391904.5.peg.32,0.0,1.0773743925495712e-33
transcription_TU_391904.5.peg.32,0.0,1.0077490682802839e-32
translation_391904.5.peg.42,-9.603806799666693e-32,4.4636223164634836e-33
transcription_TU_391904.5.peg.42,-2.3615401837416495e-33,-9.058346282090781e-33
translation_391904.5.peg.43,-9.603806799666693e-32,1.9952652445571008e-32
transcription_TU_391904.5.peg.43,-2.3615401837416495e-33,-1.254388931938e-32
translation_391904.5.peg.49,0.004974079461199546,3.043196356915348e-33
transcription_TU_391904.5.peg.49,0.00012231075416005256,4.467636115228506e-33
translation_391904.5.peg.51,-2.32122845449907e-29,-1.9651318041480802e-32
transcription_TU_391904.5.peg.51,-5.707813979696388e-31,-2.231583672815187e-32
translation_391904.5.peg.53,-2.32122845449907e-29,-7.518618163121718e-33
transcription_TU_391904.5.peg.53,-5.707813979696388e-31,-1.2119662964382232e-32
translation_391904.5.peg.54,-2.32122845449907e-29,1.5194625136467504e-32
transcription_TU_391904.5.peg.54,-5.7078139871207696e-31,-3.8805370870115916e-35
translation_391904.5.peg.55,-8.460970500617213e-38,8.21574934976951e-33
transcription_TU_391904.5.peg.55,9.434154019289411e-40,-8.068074642851731e-32
translation_391904.5.peg.58,7.456777377934216e-08,-8.9639328260366e-33
transcription_TU_391904.5.peg.58,1.8335936766052492e-09,3.8540972670006904e-32
translation_391904.5.peg.61,8.582284207583373e-09,-1.477022883383706e-32
transcription_TU_391904.5.peg.61,2.1103515977854625e-10,-1.64271983124164e-32
translation_391904.5.peg.67,0.0,1.3249490167021261e-32
transcription_TU_391904.5.peg.67,0.0,-7.11348319483067e-33
translation_391904.5.peg.73,0.0,1.0491770172258238e-32
transcription_TU_391904.5.peg.73,0.0,2.2918457350118898e-32
translation_391904.5.peg.80,0.0,9.165096090280552e-33
transcription_TU_391904.5.peg.80,0.0,-72.12687911520885
translation_391904.5.peg.83,0.0,-5.637260783475126e-32
transcription_TU_391904.5.peg.83,0.0,-113.75050621162417
translation_391904.5.peg.88,0.0,3.197343579228448e-33
transcription_TU_391904.5.peg.88,0.0,2.7574680458687056e-33
translation_391904.5.peg.110,0.0,3.7976019049811804e-32
transcription_TU_391904.5.peg.110,0.0,-103.87259038200806
translation_391904.5.peg.111,0.0,1.320018768480783e-32
transcription_TU_391904.5.peg.111,0.0,-63.14383761959092
translation_391904.5.peg.112,0.0,-9.591818263642417e-33
transcription_TU_391904.5.peg.112,0.0,-173.83223791703014
translation_391904.5.peg.113,0.0,1.1040172230298213e-32
transcription_TU_391904.5.peg.113,0.0,-65.42895556521415
translation_391904.5.peg.114,0.0,9.224669239607385e-33
transcription_TU_391904.5.peg.114,0.0,-84.48346822364995
translation_391904.5.peg.115,0.0,9.08772359663526e-33
transcription_TU_391904.5.peg.115,0.0,-62.409455550485426
translation_391904.5.peg.116,0.0,4.202810296409828e-34
transcription_TU_391904.5.peg.116,0.0,-85.79157109856916
translation_391904.5.peg.117,0.0,-4.5071319884882653e-32
transcription_TU_391904.5.peg.117,0.0,-2.1478509203322628e-32
translation_391904.5.peg.121,0.0,-1.8787636897768377e-32
transcription_TU_391904.5.peg.121,0.0,-1.7057044271558882e-33
translation_391904.5.peg.124,0.0,6.118660501222531e-32
transcription_TU_391904.5.peg.124,2.1263380450982634e-44,-8.16112058494018e-33
translation_391904.5.peg.125,0.0,3.550750569375304e-33
transcription_TU_391904.5.peg.125,0.0,-2.744976426608091e-33
translation_391904.5.peg.130,2.9369193315194167e-08,-1.2989925308136106e-34
transcription_TU_391904.5.peg.130,7.221774825823727e-10,8.32960380456335e-33
translation_391904.5.peg.133,0.0,1.0010608293614366e-33
transcription_TU_391904.5.peg.133,0.0,3.079845473895647e-32
translation_391904.5.peg.136,0.0,-2.035003543578422e-33
transcription_TU_391904.5.peg.136,0.0,-39.54196113382672
translation_391904.5.peg.138,0.0,-1.5978130136657777e-32
transcription_TU_391904.5.peg.138,0.0,-2.1892397274259073e-32
translation_391904.5.peg.139,0.0,-7.58486236089305e-33
transcription_TU_391904.5.peg.139,0.0,-3.032159839194239e-32
translation_391904.5.peg.141,0.0,-3.9934241273120957e-32
transcription_TU_391904.5.peg.141,0.0,5.927370242590931e-32
translation_391904.5.peg.144,0.0,9.612593661315085e-34
transcription_TU_391904.5.peg.144,0.0,-4.47258640565692e-32
translation_391904.5.peg.145,7.1084879701404744e-12,-6.206920675876524e-32
transcription_TU_391904.5.peg.145,1.7479506134706338e-13,-2.7177810185167287e-32
translation_391904.5.peg.146,1.4216975940280949e-11,2.2965489084927212e-32
transcription_TU_391904.5.peg.146,3.4959012269412676e-13,-1.5485956480331471e-32
translation_391904.5.peg.149,0.0,-4.514014473056242e-33
transcription_TU_391904.5.peg.149,0.0,-6.237435048424418e-32
translation_391904.5.peg.152,0.0,1.9401674645388797e-32
transcription_TU_391904.5.peg.152,0.0,2.6850535772133548e-33
translation_391904.5.peg.162,0.0,3.3271654694365855e-32
transcription_TU_391904.5.peg.162,0.0,2.606025470110477e-32
translation_391904.5.peg.165,0.0,6.0162819713506744e-33
transcription_TU_391904.5.peg.165,0.0,-79.01162930049271
translation_391904.5.peg.166,0.0,5.504109047173605e-33
transcription_TU_391904.5.peg.166,0.0,-58.285048893682216
translation_391904.5.peg.167,0.0,1.3096325214104162e-32
transcription_TU_391904.5.peg.167,0.0,-4.5738645822477494e-33
translation_391904.5.peg.170,0.0,-2.9762567353831834e-32
transcription_TU_391904.5.peg.170,0.0,9.408283583623668e-33
translation_391904.5.peg.171,0.0,-2.0394605462347246e-32
transcription_TU_391904.5.peg.171,0.0,-237.44510350765424
translation_391904.5.peg.174,0.0,-4.366552536185554e-32
transcription_TU_391904.5.peg.174,0.0,-8.35835452146847e-32
translation_391904.5.peg.175,3.26437260745855e-09,-9.08122480165177e-33
transcription_TU_391904.5.peg.175,8.026970187995051e-11,1.7614388810906534e-32
