,fluxes,reduced_costs
biomass_dilution,0.15052474799522692,-0.2811915297514394
protein_biomass_to_biomass,0.06647694724717351,-3.05861322200408e-35
mRNA_biomass_to_biomass,0.00023088461707697512,0.0
tRNA_biomass_to_biomass,0.0013691513421953173,2.8187986650422783e-35
rRNA_biomass_to_biomass,0.009949323375440333,4.515579439984676e-35
ncRNA_biomass_to_biomass,0.0,2.95822765267026e-35
tmRNA_biomass_to_biomass,0.0,2.95822765267026e-35
DNA_biomass_to_biomass,0.008897892504797184,2.95822765267026e-35
lipid_biomass_to_biomass,0.0,2.95822765267026e-35
constituent_biomass_to_biomass,0.02617654344982455,2.95822765267026e-35
prosthetic_group_biomass_to_biomass,3.072263218393891e-05,0.0
peptidoglycan_biomass_to_biomass,0.0,2.95822765267026e-35
DM_4HBA,-6.854513769417159e-30,0.0
DM_AMOB,0.0,0.0
DM_atp_c_,0.0,-0.00718671117729031
DM_btn,0.0,0.0
DM_dad_5,0.0,0.0
DM_dhptd(c),0.012314344574771782,0.0
DM_kdo2lipid4L(c),0.0,-0.26732168485072544
DM_pheme(c),0.0,0.0
EX_12ppd_S(e),0.14898579,0.0
EX_3dhcdchol(e),0.0,-0.00045089197221422317
EX_3dhchol(e),0.0,-0.00045089197221422317
EX_4abut(e),0.0,-0.006728432821624257
EX_4hbz(e),0.0,0.0
EX_4hpro(e),0.0,-0.006271811398047416
EX_C02528(e),0.0,0.0
EX_ac(e),4.522996421621443,0.0
EX_acald(e),0.0,-0.006732481960976032
EX_acgam(e),-1.0,-0.02782024924455275
EX_adn(e),0.0,0.0
EX_adocbl(e),-0.037600131138700435,0.0
EX_arab_L(e),-0.17878295,-0.021386012370795668
EX_arabttr(e),0.0,-0.06415738981548154
EX_arg_L(e),-0.15,-0.005815209718923678
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.225,-0.008524106610558432
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.0,-0.022959318720039784
EX_cholate(e),0.0,0.0
EX_chtbs(e),0.0,-0.05204750864028138
EX_cl(e),0.0,0.0
EX_co2(e),1.0160029685438325,0.0
EX_cobalt2(e),-0.0027011644093111195,0.0
EX_cro4(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cytd(e),0.0,-0.016174032426104462
EX_dad_2(e),0.004710688749687681,0.0
EX_dcyt(e),-0.014449241627728983,0.0
EX_ddca(e),-0.021892355963290356,0.0
EX_dgchol(e),0.0,0.0
EX_dgsn(e),-0.004710688749687681,0.0
EX_din(e),0.0,-0.004944964263154959
EX_drib(e),-0.17878295,-0.013457102721202372
EX_duri(e),0.0,0.0
EX_etoh(e),0.0,-0.00628132538707475
EX_fe2(e),-5.906291238781082e-08,0.0
EX_fe3(e),0.0,0.0
EX_for(e),3.2701431809241535,0.0
EX_gal(e),-0.14898579,-0.024227484109358495
EX_galt(e),0.0,0.0
EX_galur(e),0.0,-0.021551094000436852
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,-0.002910251396501032
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14898579,-0.020637054578618506
EX_glcur(e),0.0,-0.02154828815362069
EX_glu_L(e),-0.18,-0.008521133454237436
EX_gly(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_gsn(e),0.0,-4.297445300073427e-06
EX_h(e),7.741521294036563,0.0
EX_h2(e),0.31712387670854525,0.0
EX_h2o(e),-2.061997757102679,0.0
EX_hdca(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_icdchol(e),0.0,0.0
EX_ins(e),0.0,-0.004946644366689829
EX_isobut(e),0.0,-2.358649897361103e-06
EX_isocapr(e),0.0,0.0
EX_isochol(e),0.0,0.0
EX_isoval(e),0.0,0.0
EX_k(e),-4.916066085501323e-07,0.0
EX_lac_D(e),0.0,-0.006729604361089237
EX_lac_L(e),0.0,0.0
EX_lcts(e),-0.07449289,-0.048457479519008494
EX_leu_L(e),-0.07534941783402632,0.0
EX_lys_L(e),-0.06308665726215594,0.0
EX_malt(e),-0.07449289,-0.048459844533971785
EX_man(e),-0.14898579,-0.02063687240580484
EX_mantr(e),0.0,-0.07628004158762877
EX_met_L(e),-0.06001178079958104,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0011799755862545197,0.0
EX_mn2(e),-1.5522492132478516e-06,0.0
EX_na1(e),0.0,0.0
EX_nac(e),-0.0011756806414350627,0.0
EX_nh4(e),2.526894401992633,0.0
EX_o2(e),-0.5,-0.02065909404449893
EX_ocdca(e),0.0,0.0
EX_pb(e),0.0,0.0
EX_pheme(e),0.0,0.0
EX_pi(e),-0.10236989367969714,0.0
EX_ppa(e),2.516712426540323,0.0
EX_ppi(e),0.0,-0.0071883833619333
EX_pro_L(e),-0.18,-0.0004277345961695636
EX_ptrc(e),3.136163616710387e-23,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0011756812904771784,0.0
EX_pydxn(e),-9.837830235651138e-24,0.0
EX_raffin(e),-0.00470194,-0.07628127938021238
EX_rib_D(e),-0.17878295,-0.01600125309403752
EX_rmn(e),-0.14898579,-0.012562529033337447
EX_ser_L(e),-1.0,-0.0071800614509634
EX_so4(e),0.0,0.0
EX_spmd(e),0.0,0.0
EX_stys(e),0.0,-0.1041039426475178
EX_succ(e),0.0,-0.0017917204320790716
EX_sucr(e),-0.07449289,-0.05385111640612239
EX_taur(e),0.0,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),0.0,0.0
EX_thr_L(e),-0.225,-0.010092039848584158
EX_thymd(e),4.410190603023121e-24,0.0
EX_ttdca(e),-0.0043784666862115304,0.0
EX_urea(e),0.1129392605359995,0.0
