,fluxes,reduced_costs
biomass_dilution,0.0010270815600924256,-0.0014922219829896003
protein_biomass_to_biomass,9.483661540766711e-05,-2.5422308182237925e-36
mRNA_biomass_to_biomass,0.0005463057682681775,2.734597000714843e-37
tRNA_biomass_to_biomass,1.4821911435249945e-06,0.0
rRNA_biomass_to_biomass,1.1325028307145679e-05,-1.4524966155117563e-37
ncRNA_biomass_to_biomass,0.0,0.0
tmRNA_biomass_to_biomass,0.0,0.0
DNA_biomass_to_biomass,6.092042941606636e-05,0.0
lipid_biomass_to_biomass,0.0,0.0
constituent_biomass_to_biomass,0.0002588309161333242,0.0
prosthetic_group_biomass_to_biomass,3.50152497069908e-08,0.0
peptidoglycan_biomass_to_biomass,0.0,0.0
DM_4HBA,3.1803585109124397e-06,0.0
DM_GCALD,0.0,-0.0004518748695946291
DM_HQN,0.0,-8.105889025193919e-10
DM_atp_c_,0.0,-6.022534519833664e-05
DM_clpn180(c),0.0,-0.004789759328508845
DM_clpnai17(c),0.0,-0.006114834305143388
DM_clpni17(c),0.0,-0.005994716451549513
DM_dhptd(c),3.255953328408321e-06,0.0
DM_kdo2lipid4L(c),0.0,-0.0024097520551858054
EX_4abz(e),-0.0007756083465952897,0.0
EX_5mthf(e),0.0,-1.2503989675807891e-08
EX_C02528(e),0.0,0.0
EX_Ser_Thr(e),0.0,-1.3167712308877238e-08
EX_T_antigen(e),0.0,-8.778474872584826e-09
EX_Tn_antigen(e),0.0,-1.3167712308877238e-08
EX_ac(e),1.108989031959676,0.0
EX_acald(e),0.0,-3.0088828631683113e-05
EX_acgal(e),0.0,-4.389237436292413e-09
EX_acgam(e),1.0440487148797639e-51,0.0
EX_acnam(e),0.0,0.0
EX_ala_L(e),-0.0001528771449035104,0.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-7.706501069841497e-05,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-4.0733515512633115e-05,0.0
EX_asp_L(e),-0.01540034273344882,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,0.0
EX_cd2(e),0.0,-0.0011236662332134771
EX_cellb(e),0.0,0.0
EX_cgly(e),-3.1803580508261957e-06,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.013749077639203206,0.0
EX_cobalt2(e),-3.18036619957826e-06,0.0
EX_core2(e),0.0,-4.389237436292413e-09
EX_core3(e),0.0,-8.778474872584826e-09
EX_core4(e),0.0,-4.389237436292413e-09
EX_core5(e),0.0,-1.3167712308877238e-08
EX_core6(e),0.0,-8.778474872584826e-09
EX_core7(e),0.0,-1.3167712308877238e-08
EX_core8(e),0.0,-8.778474872584826e-09
EX_cu2(e),0.0,0.0
EX_cys_L(e),-1.1860777527257932e-05,0.0
EX_cytd(e),0.0034858605087784655,0.0
EX_ddca(e),-0.00012844168449735826,0.0
EX_dgchol(e),0.0,0.0
EX_dsT_antigen(e),0.0,0.0
EX_etoh(e),0.12082714036996273,0.0
EX_f1a(e),0.0,-4.389237436292413e-09
EX_fe2(e),-3.180386922853768e-06,0.0
EX_fe3(e),0.0,0.0
EX_fol(e),0.0,0.0
EX_for(e),1.006759131408011,0.0
EX_fru(e),0.0,0.0
EX_gal(e),0.0,0.0
EX_galt(e),0.0,0.0
EX_gam(e),-5.137667379894331e-05,0.0
EX_gcald(e),0.0,-0.0004518792588320654
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.006549076411535748,0.0
EX_gln_L(e),-0.005827960219102657,0.0
EX_glu_L(e),0.00482409058468022,0.0
EX_gly(e),0.22469397522475862,0.0
